"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|""|0.0|5.0|25,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"RPM"|""|0|10000|100,"EngineRPM"|""|0|10000|100,"AxleRpm"|""|0|10000|100,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
2953844,1501039056387,3.22,,0.15,0.07,1.01,-1,0,5,0,2850,280,36.113663,-115.145821,17.69,6.295,2041.3,9,3,2.2,0,0.0,-1,0.0,0.0,0.0,0
2953854,1501039056397,,,,,,,,,0,2835,280,,,,,,,,,,,,,,,
2953864,1501039056407,,,,,,,,,0,2790,280,,,,,,,,,,,,,,,
2953874,1501039056417,,,,,,,,,0,2700,290,,,,,,,,,,,,,,,
2953884,1501039056427,3.23,,0.21,-0.02,0.9,-1,-4,6,0,2895,290,,,,,,,,,,,,,,,
2953894,1501039056437,,,,,,,,,0,2835,290,,,,,,,,,,,,,,,
2953904,1501039056447,,,,,,,,,0,2790,290,,,,,,,,,,,,,,,
2953914,1501039056457,,,,,,,,,0,2700,290,,,,,,,,,,,,,,,
2953924,1501039056467,3.14,,0.26,-0.1,0.9,-2,-9,8,0,2880,290,,,,,,,,,,,,,,,
2953934,1501039056477,,,,,,,,,0,2865,290,,,,,,,,,,,,,,,
2953944,1501039056487,,,,,,,,,0,2805,280,36.113663,-115.145821,17.85,6.296,2041.3,9,3,2.2,0,0.0,-1,0.0,0.0,0.0,0
2953954,1501039056497,,,,,,,,,0,2760,280,,,,,,,,,,,,,,,
2953964,1501039056507,3.13,,0.28,-0.1,0.63,-1,-7,7,0,2820,280,,,,,,,,,,,,,,,
2953974,1501039056517,,,,,,,,,0,2865,290,,,,,,,,,,,,,,,
2953984,1501039056527,,,,,,,,,0,2805,290,,,,,,,,,,,,,,,
2953994,1501039056537,,,,,,,,,0,2775,290,,,,,,,,,,,,,,,
2954004,1501039056547,3.08,,0.19,-0.03,0.57,-0,-4,6,0,2820,290,,,,,,,,,,,,,,,
2954014,1501039056557,,,,,,,,,0,2895,290,,,,,,,,,,,,,,,
2954024,1501039056567,,,,,,,,,0,2835,290,,,,,,,,,,,,,,,
2954034,1501039056577,,,,,,,,,0,2805,290,,,,,,,,,,,,,,,
2954044,1501039056587,3.19,4.47,0.16,0.06,0.62,2,-3,-2,0,2730,300,36.113659,-115.145828,18.0,6.296,2041.5,9,3,2.2,0,0.0,-1,0.0,0.0,0.0,0
2954054,1501039056596,,,,,,,,,0,2895,300,,,,,,,,,,,,,,,
2954064,1501039056606,,,,,,,,,0,2865,300,,,,,,,,,,,,,,,
2954074,1501039056616,,,,,,,,,0,2805,300,,,,,,,,,,,,,,,
2954084,1501039056626,3.14,,0.17,-0.03,0.89,5,-2,-8,0,2730,300,,,,,,,,,,,,,,,
2954094,1501039056636,,,,,,,,,0,2910,300,,,,,,,,,,,,,,,
2954104,1501039056646,,,,,,,,,0,2865,300,,,,,,,,,,,,,,,
2954114,1501039056656,,,,,,,,,0,2820,300,,,,,,,,,,,,,,,
2954124,1501039056666,3.15,,0.15,-0.05,1.04,2,1,-7,0,2775,300,,,,,,,,,,,,,,,
2954134,1501039056676,,,,,,,,,0,2835,300,,,,,,,,,,,,,,,
2954144,1501039056686,,,,,,,,,0,2880,290,36.113659,-115.145844,18.47,6.297,2041.5,9,3,2.2,0,0.0,-1,0.0,0.0,0.0,0
2954154,1501039056696,,,,,,,,,0,2820,290,,,,,,,,,,,,,,,
2954164,1501039056706,3.16,,0.16,-0.03,1.03,-0,0,-2,0,2775,290,,,,,,,,,,,,,,,
2954174,1501039056716,,,,,,,,,0,2850,290,,,,,,,,,,,,,,,
2954184,1501039056726,,,,,,,,,0,2880,290,,,,,,,,,,,,,,,
2954194,1501039056736,,,,,,,,,0,2850,290,,,,,,,,,,,,,,,
2954204,1501039056746,3.14,,0.18,-0.06,1.05,1,-3,1,0,2805,300,,,,,,,,,,,,,,,
2954214,1501039056756,,,,,,,,,0,2730,300,,,,,,,,,,,,,,,
2954224,1501039056766,,,,,,,,,0,2895,300,,,,,,,,,,,,,,,
2954234,1501039056776,,,,,,,,,0,2865,300,,,,,,,,,,,,,,,
2954244,1501039056786,3.23,,0.22,-0.12,0.94,0,-8,0,0,2820,300,36.113659,-115.145844,18.6,6.297,2041.6,9,3,2.2,0,0.0,-1,0.0,0.0,0.0,0
2954254,1501039056796,,,,,,,,,0,2730,300,,,,,,,,,,,,,,,
2954264,1501039056806,,,,,,,,,0,2910,300,,,,,,,,,,,,,,,
2954274,1501039056816,,,,,,,,,0,2865,310,,,,,,,,,,,,,,,
2954284,1501039056826,3.2,,0.24,-0.14,0.89,-2,-9,3,0,2850,310,,,,,,,,,,,,,,,
2954294,1501039056836,,,,,,,,,0,2790,310,,,,,,,,,,,,,,,
2954304,1501039056846,,,,,,,,,0,2865,300,,,,,,,,,,,,,,,
2954314,1501039056856,,,,,,,,,0,2895,300,,,,,,,,,,,,,,,
2954324,1501039056866,3.22,,0.23,-0.17,0.75,-2,-6,5,0,2835,300,,,,,,,,,,,,,,,
2954334,1501039056876,,,,,,,,,0,2790,300,,,,,,,,,,,,,,,
2954344,1501039056886,,,,,,,,,0,2865,300,36.113659,-115.145859,18.92,6.298,2041.7,9,3,2.2,0,0.0,-1,0.0,0.0,0.0,0
2954354,1501039056896,,,,,,,,,0,2895,300,,,,,,,,,,,,,,,
2954364,1501039056906,3.17,,0.14,-0.07,0.67,0,-7,4,0,2850,300,,,,,,,,,,,,,,,
2954374,1501039056916,,,,,,,,,0,2835,310,,,,,,,,,,,,,,,
2954384,1501039056926,,,,,,,,,0,2745,310,,,,,,,,,,,,,,,
2954394,1501039056936,,,,,,,,,0,2910,310,,,,,,,,,,,,,,,
2954404,1501039056946,3.18,,0.12,-0.02,0.71,2,-5,-2,0,2880,300,,,,,,,,,,,,,,,
2954414,1501039056956,,,,,,,,,0,2820,300,,,,,,,,,,,,,,,
2954424,1501039056966,,,,,,,,,0,2760,300,,,,,,,,,,,,,,,
2954434,1501039056976,,,,,,,,,0,2940,310,,,,,,,,,,,,,,,
2954444,1501039056986,3.22,,0.06,0.02,0.92,3,-2,-5,0,2910,310,36.113659,-115.145866,19.33,6.298,2041.7,9,3,2.2,0,0.0,-1,0.0,0.0,0.0,0
2954454,1501039056996,,,,,,,,,0,2865,310,,,,,,,,,,,,,,,
2954464,1501039057000,,,,,,,,,0,2790,310,,,,,,,,,,,,,,,
2954474,1501039057010,,,,,,,,,0,2940,310,,,,,,,,,,,,,,,
2954484,1501039057020,3.21,,0.06,-0.06,1.13,2,0,-8,0,2925,310,,,,,,,,,,,,,,,
2954494,1501039057030,,,,,,,,,0,2850,310,,,,,,,,,,,,,,,
2954504,1501039057040,,,,,,,,,0,2820,310,,,,,,,,,,,,,,,
2954514,1501039057050,,,,,,,,,0,2910,310,,,,,,,,,,,,,,,
2954524,1501039057060,3.24,,0.03,-0.08,1.24,0,2,-3,0,2940,310,,,,,,,,,,,,,,,
2954534,1501039057070,,,,,,,,,0,2880,310,,,,,,,,,,,,,,,
2954544,1501039057080,,,,,,,,,0,2835,310,36.113659,-115.145882,19.45,6.299,2042.0,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2954554,1501039057094,,,,,,,,,0,2910,310,,,,,,,,,,,,,,,
2954564,1501039057104,3.24,,0.02,-0.1,1.36,-1,2,1,0,2940,310,,,,,,,,,,,,,,,
2954574,1501039057114,,,,,,,,,0,2895,310,,,,,,,,,,,,,,,
2954584,1501039057124,,,,,,,,,0,2835,310,,,,,,,,,,,,,,,
2954594,1501039057134,,,,,,,,,0,2940,310,,,,,,,,,,,,,,,
2954604,1501039057144,3.2,,0.12,-0.1,1.34,-1,-0,3,0,2955,310,,,,,,,,,,,,,,,
2954614,1501039057154,,,,,,,,,0,2925,310,,,,,,,,,,,,,,,
2954624,1501039057164,,,,,,,,,0,2865,320,,,,,,,,,,,,,,,
2954634,1501039057174,,,,,,,,,0,2940,320,,,,,,,,,,,,,,,
2954644,1501039057184,3.12,,0.2,-0.16,1.18,-0,-4,5,0,2985,320,36.113659,-115.145882,19.75,6.299,2042.1,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2954654,1501039057196,,,,,,,,,0,2940,320,,,,,,,,,,,,,,,
2954664,1501039057206,,,,,,,,,0,2910,320,,,,,,,,,,,,,,,
2954674,1501039057216,,,,,,,,,0,2835,320,,,,,,,,,,,,,,,
2954684,1501039057226,3.17,,0.29,-0.2,1.16,-1,-7,5,0,2970,320,,,,,,,,,,,,,,,
2954694,1501039057236,,,,,,,,,0,2940,320,,,,,,,,,,,,,,,
2954704,1501039057246,,,,,,,,,0,2910,320,,,,,,,,,,,,,,,
2954714,1501039057256,,,,,,,,,0,2820,320,,,,,,,,,,,,,,,
2954724,1501039057266,3.17,,0.31,-0.18,1.05,-2,-8,5,0,3000,320,,,,,,,,,,,,,,,
2954734,1501039057276,,,,,,,,,0,2955,320,,,,,,,,,,,,,,,
2954744,1501039057286,,,,,,,,,0,2880,320,36.113659,-115.145897,19.89,6.3,2042.3,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2954754,1501039057296,,,,,,,,,0,2820,320,,,,,,,,,,,,,,,
2954764,1501039057306,3.13,,0.34,-0.21,0.86,-3,-11,7,0,2985,320,,,,,,,,,,,,,,,
2954774,1501039057316,,,,,,,,,0,2970,320,,,,,,,,,,,,,,,
2954784,1501039057326,,,,,,,,,0,2880,320,,,,,,,,,,,,,,,
2954794,1501039057336,,,,,,,,,0,2820,320,,,,,,,,,,,,,,,
2954804,1501039057346,3.09,,0.28,-0.24,0.68,-4,-9,8,0,2985,330,,,,,,,,,,,,,,,
2954814,1501039057356,,,,,,,,,0,2955,330,,,,,,,,,,,,,,,
2954824,1501039057366,,,,,,,,,0,2910,330,,,,,,,,,,,,,,,
2954834,1501039057376,,,,,,,,,0,2835,330,,,,,,,,,,,,,,,
2954844,1501039057386,3.11,,0.26,-0.22,0.64,-6,-8,7,0,3000,330,36.113655,-115.145912,20.24,6.301,2042.3,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2954854,1501039057398,,,,,,,,,0,2970,330,,,,,,,,,,,,,,,
2954864,1501039057408,,,,,,,,,0,2895,320,,,,,,,,,,,,,,,
2954874,1501039057418,,,,,,,,,0,2865,320,,,,,,,,,,,,,,,
2954884,1501039057428,3.15,,0.25,-0.21,0.48,-6,-6,5,0,2970,320,,,,,,,,,,,,,,,
2954894,1501039057438,,,,,,,,,0,2985,320,,,,,,,,,,,,,,,
2954904,1501039057448,,,,,,,,,0,2940,320,,,,,,,,,,,,,,,
2954914,1501039057458,,,,,,,,,0,2880,320,,,,,,,,,,,,,,,
2954924,1501039057468,3.2,,0.2,-0.12,0.35,-6,-3,3,0,2970,320,,,,,,,,,,,,,,,
2954934,1501039057478,,,,,,,,,0,2955,320,,,,,,,,,,,,,,,
2954944,1501039057488,,,,,,,,,0,2970,320,36.113655,-115.14592,20.61,6.301,2042.3,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2954954,1501039057498,,,,,,,,,0,2880,330,,,,,,,,,,,,,,,
2954964,1501039057508,3.22,,0.11,-0.06,0.06,-5,-0,0,0,3000,330,,,,,,,,,,,,,,,
2954974,1501039057518,,,,,,,,,0,3000,330,,,,,,,,,,,,,,,
2954984,1501039057528,,,,,,,,,0,2955,330,,,,,,,,,,,,,,,
2954994,1501039057538,,,,,,,,,0,2910,330,,,,,,,,,,,,,,,
2955004,1501039057548,3.17,,0.07,0.06,0.02,-3,-2,-1,0,3000,330,,,,,,,,,,,,,,,
2955014,1501039057558,,,,,,,,,0,3000,340,,,,,,,,,,,,,,,
2955024,1501039057568,,,,,,,,,0,3000,340,,,,,,,,,,,,,,,
2955034,1501039057578,,,,,,,,,0,2895,340,,,,,,,,,,,,,,,
2955044,1501039057588,3.27,4.49,0.02,0.21,-0.06,-1,-4,1,0,2985,330,36.113655,-115.145935,20.87,6.302,2042.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2955054,1501039057597,,,,,,,,,0,3000,330,,,,,,,,,,,,,,,
2955064,1501039057607,,,,,,,,,0,2955,330,,,,,,,,,,,,,,,
2955074,1501039057617,,,,,,,,,0,2880,330,,,,,,,,,,,,,,,
2955084,1501039057627,3.17,,-0.05,0.26,-0.03,0,-6,1,0,3015,330,,,,,,,,,,,,,,,
2955094,1501039057637,,,,,,,,,0,2985,330,,,,,,,,,,,,,,,
2955104,1501039057647,,,,,,,,,0,3000,330,,,,,,,,,,,,,,,
2955114,1501039057657,,,,,,,,,0,2910,330,,,,,,,,,,,,,,,
2955124,1501039057667,3.2,,-0.1,0.27,-0.02,2,-7,1,0,3000,330,,,,,,,,,,,,,,,
2955134,1501039057677,,,,,,,,,0,3000,330,,,,,,,,,,,,,,,
2955144,1501039057687,,,,,,,,,0,2985,330,36.113655,-115.145935,21.21,6.302,2042.6,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2955154,1501039057697,,,,,,,,,0,2895,330,,,,,,,,,,,,,,,
2955164,1501039057707,3.19,,-0.12,0.3,-0.01,3,-8,1,0,3015,330,,,,,,,,,,,,,,,
2955174,1501039057717,,,,,,,,,0,3015,330,,,,,,,,,,,,,,,
2955184,1501039057727,,,,,,,,,0,3000,330,,,,,,,,,,,,,,,
2955194,1501039057737,,,,,,,,,0,2925,340,,,,,,,,,,,,,,,
2955204,1501039057747,3.25,,-0.18,0.33,-0.1,5,-7,-1,0,2970,340,,,,,,,,,,,,,,,
2955214,1501039057757,,,,,,,,,0,2970,340,,,,,,,,,,,,,,,
2955224,1501039057767,,,,,,,,,0,2955,330,,,,,,,,,,,,,,,
2955234,1501039057777,,,,,,,,,0,2865,330,,,,,,,,,,,,,,,
2955244,1501039057787,3.07,,-0.2,0.27,-0.18,5,-6,0,0,2865,330,36.113655,-115.14595,21.47,6.303,2042.7,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2955254,1501039057797,,,,,,,,,0,2805,320,,,,,,,,,,,,,,,
2955264,1501039057807,,,,,,,,,0,2790,320,,,,,,,,,,,,,,,
2955274,1501039057817,,,,,,,,,0,2730,320,,,,,,,,,,,,,,,
2955284,1501039057827,3.15,,-0.22,0.24,-0.16,5,-5,-3,0,2730,320,,,,,,,,,,,,,,,
2955294,1501039057837,,,,,,,,,0,2685,320,,,,,,,,,,,,,,,
2955304,1501039057847,,,,,,,,,0,2670,320,,,,,,,,,,,,,,,
2955314,1501039057857,,,,,,,,,0,2685,310,,,,,,,,,,,,,,,
2955324,1501039057867,3.17,,-0.28,0.18,0.03,5,-3,-2,0,2625,310,,,,,,,,,,,,,,,
2955334,1501039057877,,,,,,,,,0,2625,310,,,,,,,,,,,,,,,
2955344,1501039057887,,,,,,,,,0,2565,310,36.113655,-115.145958,21.69,6.303,2042.7,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2955354,1501039057897,,,,,,,,,0,2565,300,,,,,,,,,,,,,,,
2955364,1501039057907,3.23,,-0.28,0.18,0.06,2,-4,-1,0,2520,300,,,,,,,,,,,,,,,
2955374,1501039057917,,,,,,,,,0,2490,300,,,,,,,,,,,,,,,
2955384,1501039057927,,,,,,,,,0,2490,290,,,,,,,,,,,,,,,
2955394,1501039057937,,,,,,,,,0,2460,290,,,,,,,,,,,,,,,
2955404,1501039057947,3.22,,-0.31,0.14,0.14,2,-3,-1,0,2460,290,,,,,,,,,,,,,,,
2955414,1501039057957,,,,,,,,,0,2460,290,,,,,,,,,,,,,,,
2955424,1501039057967,,,,,,,,,0,2430,290,,,,,,,,,,,,,,,
2955434,1501039057977,,,,,,,,,0,2460,290,,,,,,,,,,,,,,,
2955444,1501039057987,3.17,,-0.4,0.05,0.29,2,0,-0,0,2445,290,36.113655,-115.145973,21.65,6.304,2042.8,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2955454,1501039057991,,,,,,,,,0,2415,280,,,,,,,,,,,,,,,
2955464,1501039058001,,,,,,,,,0,2415,280,,,,,,,,,,,,,,,
2955474,1501039058011,,,,,,,,,0,2385,280,,,,,,,,,,,,,,,
2955484,1501039058021,3.22,,-0.41,0.03,0.42,1,4,3,0,2400,280,,,,,,,,,,,,,,,
2955494,1501039058031,,,,,,,,,0,2385,280,,,,,,,,,,,,,,,
2955504,1501039058041,,,,,,,,,0,2385,280,,,,,,,,,,,,,,,
2955514,1501039058051,,,,,,,,,0,2355,280,,,,,,,,,,,,,,,
2955524,1501039058061,3.26,,-0.47,0.05,0.5,1,0,4,0,2325,270,,,,,,,,,,,,,,,
2955534,1501039058071,,,,,,,,,0,2340,270,,,,,,,,,,,,,,,
2955544,1501039058081,,,,,,,,,0,2325,270,36.113655,-115.145988,21.29,6.305,2042.9,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2955554,1501039058091,,,,,,,,,0,2310,270,,,,,,,,,,,,,,,
2955564,1501039058099,3.26,,-0.5,0.02,0.64,1,2,5,0,2310,270,,,,,,,,,,,,,,,
2955574,1501039058109,,,,,,,,,0,2295,270,,,,,,,,,,,,,,,
2955584,1501039058119,,,,,,,,,0,2295,270,,,,,,,,,,,,,,,
2955594,1501039058129,,,,,,,,,0,2295,270,,,,,,,,,,,,,,,
2955604,1501039058139,3.25,,-0.49,-0.0,0.7,0,-1,3,0,2280,270,,,,,,,,,,,,,,,
2955614,1501039058149,,,,,,,,,0,2265,270,,,,,,,,,,,,,,,
2955624,1501039058159,,,,,,,,,0,2250,270,,,,,,,,,,,,,,,
2955634,1501039058169,,,,,,,,,0,2250,260,,,,,,,,,,,,,,,
2955644,1501039058179,3.28,,-0.48,0.0,0.72,-0,-1,3,0,2235,260,36.113651,-115.145996,20.38,6.305,2043.0,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2955654,1501039058197,,,,,,,,,0,2205,260,,,,,,,,,,,,,,,
2955664,1501039058207,,,,,,,,,0,2205,260,,,,,,,,,,,,,,,
2955674,1501039058217,,,,,,,,,0,2190,250,,,,,,,,,,,,,,,
2955684,1501039058227,3.27,,-0.5,-0.02,0.77,-0,-3,4,0,2175,250,,,,,,,,,,,,,,,
2955694,1501039058237,,,,,,,,,0,2175,250,,,,,,,,,,,,,,,
2955704,1501039058247,,,,,,,,,0,2160,250,,,,,,,,,,,,,,,
2955714,1501039058257,,,,,,,,,0,2130,250,,,,,,,,,,,,,,,
2955724,1501039058267,3.24,,-0.52,-0.02,0.81,-1,-2,4,0,2115,250,,,,,,,,,,,,,,,
2955734,1501039058277,,,,,,,,,0,2100,250,,,,,,,,,,,,,,,
2955744,1501039058287,,,,,,,,,0,2100,250,36.113651,-115.145996,19.39,6.306,2043.1,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2955754,1501039058295,,,,,,,,,0,2085,240,,,,,,,,,,,,,,,
2955764,1501039058305,3.28,,-0.54,-0.02,0.86,-1,-3,4,0,2070,240,,,,,,,,,,,,,,,
2955774,1501039058315,,,,,,,,,0,2055,240,,,,,,,,,,,,,,,
2955784,1501039058325,,,,,,,,,0,2055,240,,,,,,,,,,,,,,,
2955794,1501039058335,,,,,,,,,0,2040,240,,,,,,,,,,,,,,,
2955804,1501039058345,3.24,,-0.51,-0.05,0.91,-1,-4,4,0,2025,240,,,,,,,,,,,,,,,
2955814,1501039058355,,,,,,,,,0,2025,240,,,,,,,,,,,,,,,
2955824,1501039058365,,,,,,,,,0,2010,240,,,,,,,,,,,,,,,
2955834,1501039058375,,,,,,,,,0,1980,230,,,,,,,,,,,,,,,
2955844,1501039058385,3.29,,-0.51,-0.06,0.97,-1,-3,5,0,1965,230,36.113651,-115.146011,18.24,6.306,2043.1,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2955854,1501039058397,,,,,,,,,0,1950,230,,,,,,,,,,,,,,,
2955864,1501039058407,,,,,,,,,0,1950,230,,,,,,,,,,,,,,,
2955874,1501039058417,,,,,,,,,0,1950,230,,,,,,,,,,,,,,,
2955884,1501039058427,3.26,,-0.52,-0.03,0.98,-1,-3,6,0,1935,220,,,,,,,,,,,,,,,
2955894,1501039058437,,,,,,,,,0,1920,220,,,,,,,,,,,,,,,
2955904,1501039058447,,,,,,,,,0,1890,220,,,,,,,,,,,,,,,
2955914,1501039058457,,,,,,,,,0,1875,220,,,,,,,,,,,,,,,
2955924,1501039058467,3.24,,-0.51,-0.02,0.99,-1,-4,5,0,1860,210,,,,,,,,,,,,,,,
2955934,1501039058477,,,,,,,,,0,1860,210,,,,,,,,,,,,,,,
2955944,1501039058487,,,,,,,,,0,1830,210,36.113651,-115.146027,16.98,6.307,2043.1,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2955954,1501039058497,,,,,,,,,0,1830,210,,,,,,,,,,,,,,,
2955964,1501039058507,3.23,,-0.53,-0.04,1.0,-1,-3,5,0,1815,210,,,,,,,,,,,,,,,
2955974,1501039058517,,,,,,,,,0,1800,210,,,,,,,,,,,,,,,
2955984,1501039058527,,,,,,,,,0,1785,210,,,,,,,,,,,,,,,
2955994,1501039058537,,,,,,,,,0,1770,210,,,,,,,,,,,,,,,
2956004,1501039058547,3.26,,-0.53,-0.05,1.07,-2,-3,5,0,1770,210,,,,,,,,,,,,,,,
2956014,1501039058557,,,,,,,,,0,1755,210,,,,,,,,,,,,,,,
2956024,1501039058567,,,,,,,,,0,1725,200,,,,,,,,,,,,,,,
2956034,1501039058577,,,,,,,,,0,1710,200,,,,,,,,,,,,,,,
2956044,1501039058587,3.27,4.52,-0.55,-0.09,1.05,-1,-5,3,0,1695,200,36.113651,-115.146027,15.78,6.307,2043.1,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2956054,1501039058597,,,,,,,,,0,1680,200,,,,,,,,,,,,,,,
2956064,1501039058607,,,,,,,,,0,1680,200,,,,,,,,,,,,,,,
2956074,1501039058617,,,,,,,,,0,1680,190,,,,,,,,,,,,,,,
2956084,1501039058627,3.26,,-0.57,-0.03,1.01,-1,-6,4,0,1665,190,,,,,,,,,,,,,,,
2956094,1501039058637,,,,,,,,,0,1635,190,,,,,,,,,,,,,,,
2956104,1501039058647,,,,,,,,,0,1635,190,,,,,,,,,,,,,,,
2956114,1501039058657,,,,,,,,,0,1620,190,,,,,,,,,,,,,,,
2956124,1501039058667,3.22,,-0.58,-0.04,1.03,-1,-7,5,0,1605,190,,,,,,,,,,,,,,,
2956134,1501039058677,,,,,,,,,0,1590,180,,,,,,,,,,,,,,,
2956144,1501039058687,,,,,,,,,0,1590,180,36.113651,-115.146034,14.88,6.308,2043.0,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2956154,1501039058696,,,,,,,,,0,1590,180,,,,,,,,,,,,,,,
2956164,1501039058706,3.27,,-0.57,0.0,1.04,-1,-6,5,0,1575,180,,,,,,,,,,,,,,,
2956174,1501039058716,,,,,,,,,0,1545,180,,,,,,,,,,,,,,,
2956184,1501039058726,,,,,,,,,0,1515,180,,,,,,,,,,,,,,,
2956194,1501039058736,,,,,,,,,0,1500,170,,,,,,,,,,,,,,,
2956204,1501039058746,3.26,,-0.6,-0.01,1.03,-0,-5,4,0,1485,170,,,,,,,,,,,,,,,
2956214,1501039058756,,,,,,,,,0,1470,170,,,,,,,,,,,,,,,
2956224,1501039058766,,,,,,,,,0,1500,170,,,,,,,,,,,,,,,
2956234,1501039058776,,,,,,,,,0,1500,170,,,,,,,,,,,,,,,
2956244,1501039058786,3.2,,-0.59,-0.07,1.03,-0,-6,4,0,1485,170,36.113647,-115.146034,13.6,6.308,2043.1,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2956254,1501039058796,,,,,,,,,0,1455,160,,,,,,,,,,,,,,,
2956264,1501039058806,,,,,,,,,0,1440,160,,,,,,,,,,,,,,,
2956274,1501039058816,,,,,,,,,0,1410,160,,,,,,,,,,,,,,,
2956284,1501039058826,3.24,,-0.58,-0.13,1.06,-0,-6,4,0,1410,160,,,,,,,,,,,,,,,
2956294,1501039058836,,,,,,,,,0,1380,160,,,,,,,,,,,,,,,
2956304,1501039058846,,,,,,,,,0,1425,160,,,,,,,,,,,,,,,
2956314,1501039058856,,,,,,,,,0,1425,150,,,,,,,,,,,,,,,
2956324,1501039058866,3.24,,-0.56,-0.18,1.06,0,-6,5,0,1410,150,,,,,,,,,,,,,,,
2956334,1501039058876,,,,,,,,,0,1380,150,,,,,,,,,,,,,,,
2956344,1501039058886,,,,,,,,,0,1380,150,36.113647,-115.14605,12.74,6.308,2043.0,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2956354,1501039058896,,,,,,,,,0,1365,150,,,,,,,,,,,,,,,
2956364,1501039058906,3.23,,-0.55,-0.21,1.11,0,-7,5,0,1335,150,,,,,,,,,,,,,,,
2956374,1501039058916,,,,,,,,,0,1335,150,,,,,,,,,,,,,,,
2956384,1501039058926,,,,,,,,,0,1305,150,,,,,,,,,,,,,,,
2956394,1501039058936,,,,,,,,,0,1365,130,,,,,,,,,,,,,,,
2956404,1501039058946,3.23,,-0.53,-0.2,1.12,1,-10,4,0,1380,130,,,,,,,,,,,,,,,
2956414,1501039058956,,,,,,,,,0,1365,130,,,,,,,,,,,,,,,
2956424,1501039058966,,,,,,,,,0,1335,130,,,,,,,,,,,,,,,
2956434,1501039058976,,,,,,,,,0,1320,130,,,,,,,,,,,,,,,
2956444,1501039058986,3.25,,-0.54,-0.14,1.06,0,-9,3,0,1320,130,36.113647,-115.14605,11.62,6.309,2042.9,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2956454,1501039058996,,,,,,,,,0,1290,130,,,,,,,,,,,,,,,
2956464,1501039058998,,,,,,,,,0,1275,130,,,,,,,,,,,,,,,
2956474,1501039059008,,,,,,,,,0,1230,120,,,,,,,,,,,,,,,
2956484,1501039059018,3.23,,-0.55,-0.14,1.02,-0,-6,5,0,1335,120,,,,,,,,,,,,,,,
2956494,1501039059028,,,,,,,,,0,1365,120,,,,,,,,,,,,,,,
2956504,1501039059038,,,,,,,,,0,1350,120,,,,,,,,,,,,,,,
2956514,1501039059048,,,,,,,,,0,1320,120,,,,,,,,,,,,,,,
2956524,1501039059058,3.22,,-0.49,-0.18,1.11,0,-9,5,0,1320,120,,,,,,,,,,,,,,,
2956534,1501039059068,,,,,,,,,0,1290,120,,,,,,,,,,,,,,,
2956544,1501039059078,,,,,,,,,0,1260,120,36.113647,-115.146065,10.79,6.309,2042.8,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2956554,1501039059096,,,,,,,,,0,1245,9830,,,,,,,,,,,,,,,
2956564,1501039059106,3.21,,-0.5,-0.13,1.12,0,-8,4,0,1185,9840,,,,,,,,,,,,,,,
2956574,1501039059116,,,,,,,,,0,1335,9840,,,,,,,,,,,,,,,
2956584,1501039059126,,,,,,,,,0,1395,9840,,,,,,,,,,,,,,,
2956594,1501039059136,,,,,,,,,0,1380,9840,,,,,,,,,,,,,,,
