"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|""|0.0|5.0|25,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"RPM"|""|0|10000|100,"EngineRPM"|""|0|10000|100,"AxleRpm"|""|0|10000|100,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
2913724,1501039016267,3.12,,0.24,0.0,0.7,-2,-3,5,0,2640,160,,,,,,,,,,,,,,,
2913734,1501039016277,,,,,,,,,0,2805,160,,,,,,,,,,,,,,,
2913744,1501039016287,,,,,,,,,0,2775,160,36.113667,-115.145676,8.63,6.193,2038.6,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2913754,1501039016297,,,,,,,,,0,2700,160,,,,,,,,,,,,,,,
2913764,1501039016307,3.15,,0.26,-0.04,0.89,0,-3,1,0,2640,160,,,,,,,,,,,,,,,
2913774,1501039016317,,,,,,,,,0,2775,160,,,,,,,,,,,,,,,
2913784,1501039016327,,,,,,,,,0,2790,170,,,,,,,,,,,,,,,
2913794,1501039016337,,,,,,,,,0,2730,170,,,,,,,,,,,,,,,
2913804,1501039016347,3.18,,0.3,-0.07,1.08,-2,-3,-1,0,2685,170,,,,,,,,,,,,,,,
2913814,1501039016357,,,,,,,,,0,2775,170,,,,,,,,,,,,,,,
2913824,1501039016367,,,,,,,,,0,2790,170,,,,,,,,,,,,,,,
2913834,1501039016377,,,,,,,,,0,2790,170,,,,,,,,,,,,,,,
2913844,1501039016387,3.13,,0.3,0.02,1.03,-2,-5,5,0,2730,180,36.113663,-115.145691,9.51,6.193,2038.6,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2913854,1501039016397,,,,,,,,,0,2655,180,,,,,,,,,,,,,,,
2913864,1501039016407,,,,,,,,,0,2835,180,,,,,,,,,,,,,,,
2913874,1501039016417,,,,,,,,,0,2790,180,,,,,,,,,,,,,,,
2913884,1501039016427,3.01,,0.3,-0.09,0.9,-1,-9,3,0,2730,180,,,,,,,,,,,,,,,
2913894,1501039016437,,,,,,,,,0,2685,180,,,,,,,,,,,,,,,
2913904,1501039016447,,,,,,,,,0,2760,180,,,,,,,,,,,,,,,
2913914,1501039016457,,,,,,,,,0,2790,180,,,,,,,,,,,,,,,
2913924,1501039016467,3.1,,0.33,-0.06,0.74,-3,-6,5,0,2760,180,,,,,,,,,,,,,,,
2913934,1501039016477,,,,,,,,,0,2700,180,,,,,,,,,,,,,,,
2913944,1501039016487,,,,,,,,,0,2775,190,36.113663,-115.145691,10.37,6.193,2038.7,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2913954,1501039016497,,,,,,,,,0,2805,190,,,,,,,,,,,,,,,
2913964,1501039016507,3.14,,0.27,-0.06,0.73,-1,-5,3,0,2790,190,,,,,,,,,,,,,,,
2913974,1501039016517,,,,,,,,,0,2700,190,,,,,,,,,,,,,,,
2913984,1501039016527,,,,,,,,,0,2655,190,,,,,,,,,,,,,,,
2913994,1501039016537,,,,,,,,,0,2805,190,,,,,,,,,,,,,,,
2914004,1501039016547,3.12,,0.26,0.06,0.91,-1,-4,-1,0,2775,190,,,,,,,,,,,,,,,
2914014,1501039016557,,,,,,,,,0,2760,190,,,,,,,,,,,,,,,
2914024,1501039016567,,,,,,,,,0,2670,190,,,,,,,,,,,,,,,
2914034,1501039016577,,,,,,,,,0,2775,190,,,,,,,,,,,,,,,
2914044,1501039016587,3.07,4.51,0.24,0.03,1.04,-2,-2,-0,0,2790,190,36.113663,-115.145706,11.03,6.194,2038.9,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2914054,1501039016594,,,,,,,,,0,2760,190,,,,,,,,,,,,,,,
2914064,1501039016604,,,,,,,,,0,2685,190,,,,,,,,,,,,,,,
2914074,1501039016614,,,,,,,,,0,2640,190,,,,,,,,,,,,,,,
2914084,1501039016624,3.11,,0.27,0.0,1.03,-3,-5,3,0,2805,190,,,,,,,,,,,,,,,
2914094,1501039016634,,,,,,,,,0,2775,200,,,,,,,,,,,,,,,
2914104,1501039016644,,,,,,,,,0,2715,200,,,,,,,,,,,,,,,
2914114,1501039016654,,,,,,,,,0,2655,200,,,,,,,,,,,,,,,
2914124,1501039016664,3.05,,0.31,-0.05,0.94,-3,-8,7,0,2805,200,,,,,,,,,,,,,,,
2914134,1501039016674,,,,,,,,,0,2790,200,,,,,,,,,,,,,,,
2914144,1501039016684,,,,,,,,,0,2745,200,36.113663,-115.145706,11.59,6.194,2039.1,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2914154,1501039016696,,,,,,,,,0,2685,200,,,,,,,,,,,,,,,
2914164,1501039016706,3.09,,0.32,0.01,0.86,-2,-7,3,0,2775,200,,,,,,,,,,,,,,,
2914174,1501039016716,,,,,,,,,0,2790,200,,,,,,,,,,,,,,,
2914184,1501039016726,,,,,,,,,0,2760,200,,,,,,,,,,,,,,,
2914194,1501039016736,,,,,,,,,0,2700,210,,,,,,,,,,,,,,,
2914204,1501039016746,3.18,,0.24,0.06,0.82,-4,-2,5,0,2655,210,,,,,,,,,,,,,,,
2914214,1501039016756,,,,,,,,,0,2820,210,,,,,,,,,,,,,,,
2914224,1501039016766,,,,,,,,,0,2790,210,,,,,,,,,,,,,,,
2914234,1501039016776,,,,,,,,,0,2745,210,,,,,,,,,,,,,,,
2914244,1501039016786,3.11,,0.25,0.02,0.98,-2,-1,-1,0,2640,210,36.113663,-115.145706,12.26,6.194,2039.1,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2914254,1501039016796,,,,,,,,,0,2790,210,,,,,,,,,,,,,,,
2914264,1501039016806,,,,,,,,,0,2790,210,,,,,,,,,,,,,,,
2914274,1501039016816,,,,,,,,,0,2745,210,,,,,,,,,,,,,,,
2914284,1501039016826,3.13,,0.26,0.03,1.09,-4,-0,1,0,2685,210,,,,,,,,,,,,,,,
2914294,1501039016836,,,,,,,,,0,2775,210,,,,,,,,,,,,,,,
2914304,1501039016846,,,,,,,,,0,2790,210,,,,,,,,,,,,,,,
2914314,1501039016856,,,,,,,,,0,2775,210,,,,,,,,,,,,,,,
2914324,1501039016866,3.06,,0.29,0.03,1.06,-4,-1,6,0,2715,210,,,,,,,,,,,,,,,
2914334,1501039016876,,,,,,,,,0,2655,210,,,,,,,,,,,,,,,
2914344,1501039016886,,,,,,,,,0,2820,210,36.113663,-115.145714,12.69,6.195,2039.1,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2914354,1501039016896,,,,,,,,,0,2775,210,,,,,,,,,,,,,,,
2914364,1501039016906,3.1,,0.32,-0.08,0.97,-4,-5,5,0,2730,210,,,,,,,,,,,,,,,
2914374,1501039016916,,,,,,,,,0,2685,220,,,,,,,,,,,,,,,
2914384,1501039016926,,,,,,,,,0,2775,220,,,,,,,,,,,,,,,
2914394,1501039016936,,,,,,,,,0,2805,220,,,,,,,,,,,,,,,
2914404,1501039016946,3.14,,0.35,-0.09,0.85,-5,-4,6,0,2760,220,,,,,,,,,,,,,,,
2914414,1501039016956,,,,,,,,,0,2700,220,,,,,,,,,,,,,,,
2914424,1501039016966,,,,,,,,,0,2775,220,,,,,,,,,,,,,,,
2914434,1501039016976,,,,,,,,,0,2820,220,,,,,,,,,,,,,,,
2914444,1501039016986,3.16,,0.29,-0.07,0.87,-4,-2,5,0,2775,220,36.113663,-115.145729,13.4,6.195,2039.1,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2914454,1501039016996,,,,,,,,,0,2730,220,,,,,,,,,,,,,,,
2914464,1501039016998,,,,,,,,,0,2655,230,,,,,,,,,,,,,,,
2914474,1501039017008,,,,,,,,,0,2850,230,,,,,,,,,,,,,,,
2914484,1501039017018,3.14,,0.23,-0.04,1.05,-2,0,-5,0,2790,230,,,,,,,,,,,,,,,
2914494,1501039017028,,,,,,,,,0,2760,230,,,,,,,,,,,,,,,
2914504,1501039017038,,,,,,,,,0,2715,230,,,,,,,,,,,,,,,
2914514,1501039017048,,,,,,,,,0,2775,230,,,,,,,,,,,,,,,
2914524,1501039017058,3.15,,0.22,-0.06,1.13,-3,1,-3,0,2820,230,,,,,,,,,,,,,,,
2914534,1501039017068,,,,,,,,,0,2760,230,,,,,,,,,,,,,,,
2914544,1501039017078,,,,,,,,,0,2700,230,36.113663,-115.145729,13.85,6.195,2039.1,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2914554,1501039017094,,,,,,,,,0,2790,230,,,,,,,,,,,,,,,
2914564,1501039017104,3.24,,0.26,-0.07,1.1,-3,-1,-1,0,2820,230,,,,,,,,,,,,,,,
2914574,1501039017114,,,,,,,,,0,2775,230,,,,,,,,,,,,,,,
2914584,1501039017124,,,,,,,,,0,2730,230,,,,,,,,,,,,,,,
2914594,1501039017134,,,,,,,,,0,2640,230,,,,,,,,,,,,,,,
2914604,1501039017144,3.14,,0.3,-0.1,1.04,-3,-5,3,0,2835,230,,,,,,,,,,,,,,,
2914614,1501039017154,,,,,,,,,0,2790,230,,,,,,,,,,,,,,,
2914624,1501039017164,,,,,,,,,0,2730,230,,,,,,,,,,,,,,,
2914634,1501039017174,,,,,,,,,0,2700,240,,,,,,,,,,,,,,,
2914644,1501039017184,3.12,,0.36,-0.09,0.85,-4,-5,4,0,2790,240,36.113663,-115.145744,14.24,6.196,2039.2,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2914654,1501039017196,,,,,,,,,0,2790,240,,,,,,,,,,,,,,,
2914664,1501039017206,,,,,,,,,0,2760,240,,,,,,,,,,,,,,,
2914674,1501039017216,,,,,,,,,0,2700,240,,,,,,,,,,,,,,,
2914684,1501039017226,3.12,,0.31,-0.08,0.85,-4,-5,3,0,2775,240,,,,,,,,,,,,,,,
2914694,1501039017236,,,,,,,,,0,2805,240,,,,,,,,,,,,,,,
2914704,1501039017246,,,,,,,,,0,2790,240,,,,,,,,,,,,,,,
2914714,1501039017256,,,,,,,,,0,2730,240,,,,,,,,,,,,,,,
2914724,1501039017266,3.18,,0.26,-0.02,0.91,-3,-3,1,0,2640,240,,,,,,,,,,,,,,,
2914734,1501039017276,,,,,,,,,0,2820,240,,,,,,,,,,,,,,,
2914744,1501039017286,,,,,,,,,0,2775,240,36.113663,-115.145744,14.59,6.196,2039.3,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2914754,1501039017296,,,,,,,,,0,2760,250,,,,,,,,,,,,,,,
2914764,1501039017306,3.21,,0.29,-0.02,1.1,-2,-4,-3,0,2715,250,,,,,,,,,,,,,,,
2914774,1501039017316,,,,,,,,,0,2775,250,,,,,,,,,,,,,,,
2914784,1501039017326,,,,,,,,,0,2805,250,,,,,,,,,,,,,,,
2914794,1501039017336,,,,,,,,,0,2745,250,,,,,,,,,,,,,,,
2914804,1501039017346,3.12,,0.29,-0.04,1.16,-4,-4,4,0,2700,250,,,,,,,,,,,,,,,
2914814,1501039017356,,,,,,,,,0,2640,250,,,,,,,,,,,,,,,
2914824,1501039017366,,,,,,,,,0,2805,250,,,,,,,,,,,,,,,
2914834,1501039017376,,,,,,,,,0,2760,250,,,,,,,,,,,,,,,
2914844,1501039017386,3.18,,0.31,-0.02,1.11,-4,-6,5,0,2715,250,36.113663,-115.145752,15.15,6.197,2039.3,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2914854,1501039017392,,,,,,,,,0,2640,250,,,,,,,,,,,,,,,
2914864,1501039017402,,,,,,,,,0,2805,250,,,,,,,,,,,,,,,
2914874,1501039017412,,,,,,,,,0,2805,250,,,,,,,,,,,,,,,
2914884,1501039017422,3.23,,0.37,-0.09,0.99,-5,-8,7,0,2745,250,,,,,,,,,,,,,,,
2914894,1501039017432,,,,,,,,,0,2685,250,,,,,,,,,,,,,,,
2914904,1501039017442,,,,,,,,,0,2760,250,,,,,,,,,,,,,,,
2914914,1501039017452,,,,,,,,,0,2805,250,,,,,,,,,,,,,,,
2914924,1501039017462,3.13,,0.34,-0.07,0.83,-4,-6,7,0,2745,250,,,,,,,,,,,,,,,
2914934,1501039017472,,,,,,,,,0,2730,250,,,,,,,,,,,,,,,
2914944,1501039017482,,,,,,,,,0,2640,250,36.113663,-115.145752,15.61,6.197,2039.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2914954,1501039017496,,,,,,,,,0,2820,260,,,,,,,,,,,,,,,
2914964,1501039017506,3.19,,0.25,-0.02,0.86,-2,-4,6,0,2775,260,,,,,,,,,,,,,,,
2914974,1501039017516,,,,,,,,,0,2730,260,,,,,,,,,,,,,,,
2914984,1501039017526,,,,,,,,,0,2640,260,,,,,,,,,,,,,,,
2914994,1501039017536,,,,,,,,,0,2775,260,,,,,,,,,,,,,,,
2915004,1501039017546,3.17,,0.23,0.03,1.07,-2,0,4,0,2805,260,,,,,,,,,,,,,,,
2915014,1501039017556,,,,,,,,,0,2745,260,,,,,,,,,,,,,,,
2915024,1501039017566,,,,,,,,,0,2685,260,,,,,,,,,,,,,,,
2915034,1501039017576,,,,,,,,,0,2775,260,,,,,,,,,,,,,,,
2915044,1501039017586,3.24,4.52,0.22,0.02,1.1,-2,-1,5,0,2805,260,36.113663,-115.145767,15.78,6.197,2039.6,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2915054,1501039017595,,,,,,,,,0,2760,260,,,,,,,,,,,,,,,
2915064,1501039017605,,,,,,,,,0,2730,260,,,,,,,,,,,,,,,
2915074,1501039017615,,,,,,,,,0,2625,260,,,,,,,,,,,,,,,
2915084,1501039017625,3.21,,0.24,-0.02,1.05,-3,-4,8,0,2835,260,,,,,,,,,,,,,,,
2915094,1501039017635,,,,,,,,,0,2760,260,,,,,,,,,,,,,,,
2915104,1501039017645,,,,,,,,,0,2745,260,,,,,,,,,,,,,,,
2915114,1501039017655,,,,,,,,,0,2685,260,,,,,,,,,,,,,,,
2915124,1501039017665,3.14,,0.28,-0.09,0.99,-3,-6,7,0,2775,260,,,,,,,,,,,,,,,
2915134,1501039017675,,,,,,,,,0,2805,260,,,,,,,,,,,,,,,
2915144,1501039017685,,,,,,,,,0,2745,260,36.113663,-115.145782,16.12,6.198,2039.7,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2915154,1501039017695,,,,,,,,,0,2685,260,,,,,,,,,,,,,,,
2915164,1501039017705,3.17,,0.27,-0.06,0.89,-3,-4,7,0,2760,260,,,,,,,,,,,,,,,
2915174,1501039017715,,,,,,,,,0,2835,270,,,,,,,,,,,,,,,
2915184,1501039017725,,,,,,,,,0,2775,270,,,,,,,,,,,,,,,
2915194,1501039017735,,,,,,,,,0,2745,270,,,,,,,,,,,,,,,
2915204,1501039017745,3.19,,0.2,-0.01,0.89,-2,-3,4,0,2655,270,,,,,,,,,,,,,,,
2915214,1501039017755,,,,,,,,,0,2850,270,,,,,,,,,,,,,,,
2915224,1501039017765,,,,,,,,,0,2790,270,,,,,,,,,,,,,,,
2915234,1501039017775,,,,,,,,,0,2745,270,,,,,,,,,,,,,,,
2915244,1501039017785,3.24,,0.21,0.01,1.1,-0,-2,-1,0,2700,270,36.113663,-115.145782,16.46,6.198,2039.9,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2915254,1501039017795,,,,,,,,,0,2760,270,,,,,,,,,,,,,,,
2915264,1501039017805,,,,,,,,,0,2805,270,,,,,,,,,,,,,,,
2915274,1501039017815,,,,,,,,,0,2760,270,,,,,,,,,,,,,,,
2915284,1501039017825,3.21,,0.19,0.01,1.2,-2,-0,4,0,2685,270,,,,,,,,,,,,,,,
2915294,1501039017835,,,,,,,,,0,2790,270,,,,,,,,,,,,,,,
2915304,1501039017845,,,,,,,,,0,2820,270,,,,,,,,,,,,,,,
2915314,1501039017855,,,,,,,,,0,2775,270,,,,,,,,,,,,,,,
2915324,1501039017865,3.18,,0.21,0.0,1.16,-2,-2,5,0,2715,270,,,,,,,,,,,,,,,
2915334,1501039017875,,,,,,,,,0,2655,270,,,,,,,,,,,,,,,
2915344,1501039017885,,,,,,,,,0,2805,270,36.113663,-115.14579,16.69,6.199,2040.1,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2915354,1501039017895,,,,,,,,,0,2775,280,,,,,,,,,,,,,,,
2915364,1501039017905,3.22,,0.29,-0.09,1.05,-3,-6,6,0,2760,280,,,,,,,,,,,,,,,
2915374,1501039017915,,,,,,,,,0,2715,280,,,,,,,,,,,,,,,
2915384,1501039017925,,,,,,,,,0,2790,280,,,,,,,,,,,,,,,
2915394,1501039017935,,,,,,,,,0,2820,280,,,,,,,,,,,,,,,
2915404,1501039017945,3.22,,0.31,-0.13,0.77,-4,-4,7,0,2760,280,,,,,,,,,,,,,,,
2915414,1501039017955,,,,,,,,,0,2715,280,,,,,,,,,,,,,,,
2915424,1501039017965,,,,,,,,,0,2805,280,,,,,,,,,,,,,,,
2915434,1501039017975,,,,,,,,,0,2820,280,,,,,,,,,,,,,,,
2915444,1501039017985,3.18,,0.21,-0.06,0.74,-2,-3,8,0,2805,280,36.113663,-115.145805,16.69,6.199,2040.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2915454,1501039017995,,,,,,,,,0,2760,280,,,,,,,,,,,,,,,
2915464,1501039017999,,,,,,,,,0,2655,280,,,,,,,,,,,,,,,
2915474,1501039018009,,,,,,,,,0,2835,280,,,,,,,,,,,,,,,
2915484,1501039018019,3.13,,0.16,0.02,0.94,-1,1,-1,0,2790,280,,,,,,,,,,,,,,,
2915494,1501039018029,,,,,,,,,0,2775,280,,,,,,,,,,,,,,,
2915504,1501039018039,,,,,,,,,0,2715,280,,,,,,,,,,,,,,,
2915514,1501039018049,,,,,,,,,0,2805,280,,,,,,,,,,,,,,,
2915524,1501039018059,3.14,,0.1,0.08,1.11,-2,4,2,0,2820,280,,,,,,,,,,,,,,,
2915534,1501039018069,,,,,,,,,0,2760,280,,,,,,,,,,,,,,,
2915544,1501039018079,,,,,,,,,0,2715,280,36.113663,-115.145805,17.07,6.2,2040.5,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2915554,1501039018095,,,,,,,,,0,2790,280,,,,,,,,,,,,,,,
2915564,1501039018105,3.24,,0.15,0.09,1.15,-3,2,5,0,2865,290,,,,,,,,,,,,,,,
2915574,1501039018115,,,,,,,,,0,2805,290,,,,,,,,,,,,,,,
2915584,1501039018125,,,,,,,,,0,2775,290,,,,,,,,,,,,,,,
2915594,1501039018135,,,,,,,,,0,2670,280,,,,,,,,,,,,,,,
2915604,1501039018145,3.19,,0.19,-0.02,0.99,-3,-2,7,0,2850,280,,,,,,,,,,,,,,,
2915614,1501039018155,,,,,,,,,0,2820,280,,,,,,,,,,,,,,,
2915624,1501039018165,,,,,,,,,0,2775,280,,,,,,,,,,,,,,,
2915634,1501039018175,,,,,,,,,0,2745,300,,,,,,,,,,,,,,,
2915644,1501039018185,3.13,,0.26,-0.04,0.88,-3,-5,7,0,2820,300,36.113663,-115.145821,17.47,6.2,2040.6,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2915654,1501039018195,,,,,,,,,0,2850,300,,,,,,,,,,,,,,,
2915664,1501039018205,,,,,,,,,0,2790,290,,,,,,,,,,,,,,,
2915674,1501039018215,,,,,,,,,0,2745,290,,,,,,,,,,,,,,,
2915684,1501039018225,3.15,,0.25,-0.02,0.7,-2,-5,7,0,2820,290,,,,,,,,,,,,,,,
2915694,1501039018235,,,,,,,,,0,2865,290,,,,,,,,,,,,,,,
2915704,1501039018245,,,,,,,,,0,2805,290,,,,,,,,,,,,,,,
2915714,1501039018255,,,,,,,,,0,2775,290,,,,,,,,,,,,,,,
2915724,1501039018265,3.19,,0.13,0.05,0.67,-1,-4,7,0,2685,290,,,,,,,,,,,,,,,
2915734,1501039018275,,,,,,,,,0,2865,290,,,,,,,,,,,,,,,
2915744,1501039018285,,,,,,,,,0,2820,290,36.113659,-115.145828,17.75,6.201,2040.6,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2915754,1501039018295,,,,,,,,,0,2790,290,,,,,,,,,,,,,,,
2915764,1501039018305,3.24,,0.13,0.07,0.79,1,-3,4,0,2700,290,,,,,,,,,,,,,,,
2915774,1501039018315,,,,,,,,,0,2865,290,,,,,,,,,,,,,,,
2915784,1501039018325,,,,,,,,,0,2835,290,,,,,,,,,,,,,,,
2915794,1501039018335,,,,,,,,,0,2820,290,,,,,,,,,,,,,,,
2915804,1501039018345,3.24,,0.08,0.03,0.96,1,-2,-2,0,2760,300,,,,,,,,,,,,,,,
2915814,1501039018355,,,,,,,,,0,2835,300,,,,,,,,,,,,,,,
2915824,1501039018365,,,,,,,,,0,2880,300,,,,,,,,,,,,,,,
2915834,1501039018375,,,,,,,,,0,2820,300,,,,,,,,,,,,,,,
2915844,1501039018385,3.2,,0.09,0.04,1.13,-2,-1,5,0,2760,300,36.113659,-115.145828,18.19,6.201,2040.7,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2915854,1501039018395,,,,,,,,,0,2850,300,,,,,,,,,,,,,,,
2915864,1501039018405,,,,,,,,,0,2865,300,,,,,,,,,,,,,,,
2915874,1501039018415,,,,,,,,,0,2850,300,,,,,,,,,,,,,,,
2915884,1501039018425,3.16,,0.13,0.01,1.12,-1,-3,8,0,2790,300,,,,,,,,,,,,,,,
2915894,1501039018435,,,,,,,,,0,2715,300,,,,,,,,,,,,,,,
2915904,1501039018445,,,,,,,,,0,2880,300,,,,,,,,,,,,,,,
2915914,1501039018455,,,,,,,,,0,2835,300,,,,,,,,,,,,,,,
2915924,1501039018465,3.17,,0.18,-0.08,1.02,0,-8,7,0,2790,300,,,,,,,,,,,,,,,
2915934,1501039018475,,,,,,,,,0,2715,310,,,,,,,,,,,,,,,
2915944,1501039018485,,,,,,,,,0,2880,310,36.113659,-115.145844,18.2,6.202,2040.9,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2915954,1501039018495,,,,,,,,,0,2835,310,,,,,,,,,,,,,,,
2915964,1501039018505,3.23,,0.21,-0.11,0.77,-1,-9,7,0,2835,300,,,,,,,,,,,,,,,
2915974,1501039018515,,,,,,,,,0,2775,300,,,,,,,,,,,,,,,
2915984,1501039018525,,,,,,,,,0,2850,300,,,,,,,,,,,,,,,
2915994,1501039018535,,,,,,,,,0,2865,310,,,,,,,,,,,,,,,
2916004,1501039018545,3.22,,0.2,-0.13,0.56,-1,-8,8,0,2835,310,,,,,,,,,,,,,,,
2916014,1501039018555,,,,,,,,,0,2775,310,,,,,,,,,,,,,,,
2916024,1501039018565,,,,,,,,,0,2865,310,,,,,,,,,,,,,,,
2916034,1501039018575,,,,,,,,,0,2880,310,,,,,,,,,,,,,,,
2916044,1501039018585,3.29,4.51,0.12,-0.0,0.54,1,-6,7,0,2850,310,36.113659,-115.145859,18.81,6.202,2040.9,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2916054,1501039018596,,,,,,,,,0,2805,310,,,,,,,,,,,,,,,
2916064,1501039018606,,,,,,,,,0,2715,310,,,,,,,,,,,,,,,
2916074,1501039018616,,,,,,,,,0,2895,310,,,,,,,,,,,,,,,
2916084,1501039018626,3.2,,0.11,0.15,0.68,2,-4,4,0,2850,310,,,,,,,,,,,,,,,
2916094,1501039018636,,,,,,,,,0,2805,310,,,,,,,,,,,,,,,
2916104,1501039018646,,,,,,,,,0,2730,310,,,,,,,,,,,,,,,
2916114,1501039018656,,,,,,,,,0,2895,310,,,,,,,,,,,,,,,
2916124,1501039018666,3.16,,0.04,0.15,0.93,2,-2,-2,0,2865,310,,,,,,,,,,,,,,,
2916134,1501039018676,,,,,,,,,0,2835,310,,,,,,,,,,,,,,,
2916144,1501039018686,,,,,,,,,0,2775,310,36.113659,-115.145859,18.95,6.203,2041.3,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2916154,1501039018696,,,,,,,,,0,2865,310,,,,,,,,,,,,,,,
2916164,1501039018706,3.26,,0.02,0.11,1.13,-1,2,4,0,2880,310,,,,,,,,,,,,,,,
2916174,1501039018716,,,,,,,,,0,2835,310,,,,,,,,,,,,,,,
2916184,1501039018726,,,,,,,,,0,2790,310,,,,,,,,,,,,,,,
2916194,1501039018736,,,,,,,,,0,2895,310,,,,,,,,,,,,,,,
2916204,1501039018746,3.26,,0.06,0.07,1.05,-1,1,7,0,2910,310,,,,,,,,,,,,,,,
2916214,1501039018756,,,,,,,,,0,2850,320,,,,,,,,,,,,,,,
2916224,1501039018766,,,,,,,,,0,2805,320,,,,,,,,,,,,,,,
2916234,1501039018776,,,,,,,,,0,2745,320,,,,,,,,,,,,,,,
2916244,1501039018786,3.25,,0.14,-0.02,1.05,0,-3,7,0,2910,310,36.113659,-115.145866,19.44,6.203,2041.6,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2916254,1501039018796,,,,,,,,,0,2865,310,,,,,,,,,,,,,,,
2916264,1501039018806,,,,,,,,,0,2835,310,,,,,,,,,,,,,,,
2916274,1501039018816,,,,,,,,,0,2745,310,,,,,,,,,,,,,,,
2916284,1501039018826,3.24,,0.18,-0.09,0.96,-0,-5,7,0,2925,310,,,,,,,,,,,,,,,
2916294,1501039018836,,,,,,,,,0,2880,310,,,,,,,,,,,,,,,
2916304,1501039018846,,,,,,,,,0,2820,310,,,,,,,,,,,,,,,
2916314,1501039018856,,,,,,,,,0,2745,320,,,,,,,,,,,,,,,
2916324,1501039018866,3.09,,0.24,-0.17,0.79,-1,-6,8,0,2925,320,,,,,,,,,,,,,,,
2916334,1501039018876,,,,,,,,,0,2895,320,,,,,,,,,,,,,,,
2916344,1501039018886,,,,,,,,,0,2865,320,36.113659,-115.145882,19.48,6.204,2042.0,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2916354,1501039018896,,,,,,,,,0,2805,320,,,,,,,,,,,,,,,
2916364,1501039018906,3.15,,0.24,-0.15,0.67,-1,-6,7,0,2895,320,,,,,,,,,,,,,,,
2916374,1501039018916,,,,,,,,,0,2910,320,,,,,,,,,,,,,,,
2916384,1501039018926,,,,,,,,,0,2880,320,,,,,,,,,,,,,,,
2916394,1501039018936,,,,,,,,,0,2835,320,,,,,,,,,,,,,,,
2916404,1501039018946,3.2,,0.2,-0.05,0.56,-1,-8,5,0,2925,330,,,,,,,,,,,,,,,
2916414,1501039018956,,,,,,,,,0,2925,330,,,,,,,,,,,,,,,
2916424,1501039018966,,,,,,,,,0,2895,330,,,,,,,,,,,,,,,
2916434,1501039018976,,,,,,,,,0,2820,320,,,,,,,,,,,,,,,
2916444,1501039018986,3.2,,0.16,0.03,0.56,-0,-8,3,0,2910,320,36.113655,-115.145897,19.99,6.204,2042.5,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2916454,1501039018996,,,,,,,,,0,2925,320,,,,,,,,,,,,,,,
2916464,1501039019000,,,,,,,,,0,2895,320,,,,,,,,,,,,,,,
2916474,1501039019010,,,,,,,,,0,2835,320,,,,,,,,,,,,,,,
