"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|""|0.0|5.0|25,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"RPM"|""|0|10000|100,"EngineRPM"|""|0|10000|100,"AxleRpm"|""|0|10000|100,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
2744014,1501038846552,,,,,,,,,0,2715,0,,,,,,,,,,,,,,,
2744024,1501038846562,,,,,,,,,0,2715,0,,,,,,,,,,,,,,,
2744034,1501038846572,,,,,,,,,0,2685,0,,,,,,,,,,,,,,,
2744044,1501038846582,3.13,4.51,0.07,-0.0,0.78,-2,-4,2,0,2835,0,36.113663,-115.146103,0.0,5.836,2037.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2744054,1501038846592,,,,,,,,,0,2880,0,,,,,,,,,,,,,,,
2744064,1501038846602,,,,,,,,,0,2895,0,,,,,,,,,,,,,,,
2744074,1501038846612,,,,,,,,,0,2880,0,,,,,,,,,,,,,,,
2744084,1501038846622,3.12,,-0.04,-0.01,0.75,-2,-4,4,0,2820,0,,,,,,,,,,,,,,,
2744094,1501038846632,,,,,,,,,0,3030,0,,,,,,,,,,,,,,,
2744104,1501038846642,,,,,,,,,0,3015,0,,,,,,,,,,,,,,,
2744114,1501038846652,,,,,,,,,0,3015,0,,,,,,,,,,,,,,,
2744124,1501038846662,3.12,,-0.18,-0.03,0.65,-0,0,2,0,3135,0,,,,,,,,,,,,,,,
2744134,1501038846672,,,,,,,,,0,3135,0,,,,,,,,,,,,,,,
2744144,1501038846682,,,,,,,,,0,3180,0,36.113663,-115.146103,0.0,5.836,2037.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2744154,1501038846694,,,,,,,,,0,3150,0,,,,,,,,,,,,,,,
2744164,1501038846704,3.13,,-0.13,-0.12,0.56,1,1,-2,0,3240,0,,,,,,,,,,,,,,,
2744174,1501038846714,,,,,,,,,0,3255,0,,,,,,,,,,,,,,,
2744184,1501038846724,,,,,,,,,0,3285,0,,,,,,,,,,,,,,,
2744194,1501038846734,,,,,,,,,0,3225,0,,,,,,,,,,,,,,,
2744204,1501038846744,3.18,,0.01,-0.14,0.39,0,-3,-4,0,3255,0,,,,,,,,,,,,,,,
2744214,1501038846754,,,,,,,,,0,3225,0,,,,,,,,,,,,,,,
2744224,1501038846764,,,,,,,,,0,3195,0,,,,,,,,,,,,,,,
2744234,1501038846774,,,,,,,,,0,3195,0,,,,,,,,,,,,,,,
2744244,1501038846784,3.25,,0.05,-0.0,0.3,-1,-9,-3,0,3225,0,36.113663,-115.146103,0.0,5.836,2037.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2744254,1501038846794,,,,,,,,,0,3180,0,,,,,,,,,,,,,,,
2744264,1501038846804,,,,,,,,,0,3165,0,,,,,,,,,,,,,,,
2744274,1501038846814,,,,,,,,,0,3180,0,,,,,,,,,,,,,,,
2744284,1501038846824,3.21,,0.1,0.08,0.3,-2,-11,1,0,3150,0,,,,,,,,,,,,,,,
2744294,1501038846834,,,,,,,,,0,3165,0,,,,,,,,,,,,,,,
2744304,1501038846844,,,,,,,,,0,3135,0,,,,,,,,,,,,,,,
2744314,1501038846854,,,,,,,,,0,3150,0,,,,,,,,,,,,,,,
2744324,1501038846864,3.19,,0.14,0.07,0.42,-3,-8,3,0,3120,0,,,,,,,,,,,,,,,
2744334,1501038846874,,,,,,,,,0,3135,0,,,,,,,,,,,,,,,
2744344,1501038846884,,,,,,,,,0,3090,0,36.113663,-115.146103,0.0,5.836,2037.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2744354,1501038846894,,,,,,,,,0,3120,0,,,,,,,,,,,,,,,
2744364,1501038846904,3.17,,0.09,0.01,0.67,-3,-2,5,0,3075,0,,,,,,,,,,,,,,,
2744374,1501038846914,,,,,,,,,0,3090,0,,,,,,,,,,,,,,,
2744384,1501038846924,,,,,,,,,0,3060,0,,,,,,,,,,,,,,,
2744394,1501038846934,,,,,,,,,0,3045,0,,,,,,,,,,,,,,,
2744404,1501038846944,3.15,,-0.01,-0.08,0.92,-3,9,7,0,3015,0,,,,,,,,,,,,,,,
2744414,1501038846954,,,,,,,,,0,3015,0,,,,,,,,,,,,,,,
2744424,1501038846964,,,,,,,,,0,3000,0,,,,,,,,,,,,,,,
2744434,1501038846974,,,,,,,,,0,3000,0,,,,,,,,,,,,,,,
2744444,1501038846984,3.18,,-0.09,-0.15,1.13,-2,12,9,0,2985,0,36.113663,-115.146103,0.0,5.836,2037.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2744454,1501038846994,,,,,,,,,0,3000,0,,,,,,,,,,,,,,,
2744464,1501038846998,,,,,,,,,0,2985,0,,,,,,,,,,,,,,,
2744474,1501038847008,,,,,,,,,0,2970,0,,,,,,,,,,,,,,,
2744484,1501038847018,3.18,,-0.22,-0.21,1.29,-1,16,8,0,2955,0,,,,,,,,,,,,,,,
2744494,1501038847028,,,,,,,,,0,2940,0,,,,,,,,,,,,,,,
2744504,1501038847038,,,,,,,,,0,2940,0,,,,,,,,,,,,,,,
2744514,1501038847048,,,,,,,,,0,2970,0,,,,,,,,,,,,,,,
2744524,1501038847058,3.2,,-0.3,-0.25,1.4,-1,17,7,0,2940,0,,,,,,,,,,,,,,,
2744534,1501038847068,,,,,,,,,0,2955,0,,,,,,,,,,,,,,,
2744544,1501038847078,,,,,,,,,0,2910,0,36.113663,-115.146103,0.0,5.836,2037.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2744554,1501038847092,,,,,,,,,0,2925,0,,,,,,,,,,,,,,,
2744564,1501038847102,3.29,,-0.28,-0.26,1.52,-1,18,7,0,2895,0,,,,,,,,,,,,,,,
2744574,1501038847112,,,,,,,,,0,2910,0,,,,,,,,,,,,,,,
2744584,1501038847122,,,,,,,,,0,2865,0,,,,,,,,,,,,,,,
2744594,1501038847132,,,,,,,,,0,2895,0,,,,,,,,,,,,,,,
2744604,1501038847142,3.27,,-0.19,-0.26,1.55,-1,16,5,0,2850,0,,,,,,,,,,,,,,,
2744614,1501038847152,,,,,,,,,0,2880,0,,,,,,,,,,,,,,,
2744624,1501038847162,,,,,,,,,0,2835,0,,,,,,,,,,,,,,,
2744634,1501038847172,,,,,,,,,0,2865,0,,,,,,,,,,,,,,,
2744644,1501038847182,3.27,,-0.09,-0.25,1.5,-1,14,5,0,2820,0,36.113663,-115.146103,0.0,5.836,2037.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2744654,1501038847194,,,,,,,,,0,2805,0,,,,,,,,,,,,,,,
2744664,1501038847204,,,,,,,,,0,2820,0,,,,,,,,,,,,,,,
