"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|""|0.0|5.0|25,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"RPM"|""|0|10000|100,"EngineRPM"|""|0|10000|100,"AxleRpm"|""|0|10000|100,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
2654074,1501038756612,,,,,,,,,0,2400,410,,,,,,,,,,,,,,,
2654084,1501038756622,3.19,,0.41,-0.07,1.24,1,-9,-1,0,2385,410,,,,,,,,,,,,,,,
2654094,1501038756632,,,,,,,,,0,2280,410,,,,,,,,,,,,,,,
2654104,1501038756642,,,,,,,,,0,2535,880,,,,,,,,,,,,,,,
2654114,1501038756652,,,,,,,,,0,2505,880,,,,,,,,,,,,,,,
2654124,1501038756662,3.22,,0.35,-0.04,1.11,1,-11,-1,0,2490,880,,,,,,,,,,,,,,,
2654134,1501038756672,,,,,,,,,0,2415,880,,,,,,,,,,,,,,,
2654144,1501038756682,,,,,,,,,0,2355,880,36.113678,-115.145676,5.05,5.625,2035.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2654154,1501038756692,,,,,,,,,0,2595,880,,,,,,,,,,,,,,,
2654164,1501038756702,3.17,,0.3,-0.03,1.2,1,-5,0,0,2520,880,,,,,,,,,,,,,,,
2654174,1501038756712,,,,,,,,,0,2520,880,,,,,,,,,,,,,,,
2654184,1501038756722,,,,,,,,,0,2460,880,,,,,,,,,,,,,,,
2654194,1501038756732,,,,,,,,,0,2550,7730,,,,,,,,,,,,,,,
2654204,1501038756742,3.27,,0.36,-0.08,1.19,1,-8,-0,0,2625,7730,,,,,,,,,,,,,,,
2654214,1501038756752,,,,,,,,,0,2565,7730,,,,,,,,,,,,,,,
2654224,1501038756762,,,,,,,,,0,2535,7730,,,,,,,,,,,,,,,
2654234,1501038756772,,,,,,,,,0,2520,7730,,,,,,,,,,,,,,,
2654244,1501038756782,3.21,,0.34,-0.02,1.02,1,-11,1,0,2595,7730,36.113674,-115.145676,6.0,5.625,2035.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2654254,1501038756792,,,,,,,,,0,2655,7730,,,,,,,,,,,,,,,
2654264,1501038756802,,,,,,,,,0,2610,7730,,,,,,,,,,,,,,,
2654274,1501038756812,,,,,,,,,0,2580,120,,,,,,,,,,,,,,,
2654284,1501038756822,3.27,,0.35,-0.05,1.01,0,-6,2,0,2490,120,,,,,,,,,,,,,,,
2654294,1501038756832,,,,,,,,,0,2715,120,,,,,,,,,,,,,,,
2654304,1501038756842,,,,,,,,,0,2655,120,,,,,,,,,,,,,,,
2654314,1501038756852,,,,,,,,,0,2625,120,,,,,,,,,,,,,,,
2654324,1501038756862,3.24,,0.34,-0.12,1.04,1,-7,1,0,2595,120,,,,,,,,,,,,,,,
2654334,1501038756872,,,,,,,,,0,2685,120,,,,,,,,,,,,,,,
2654344,1501038756882,,,,,,,,,0,2715,120,36.113674,-115.145676,6.61,5.625,2035.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2654354,1501038756892,,,,,,,,,0,2685,120,,,,,,,,,,,,,,,
2654364,1501038756902,3.21,,0.39,-0.07,1.09,-1,-7,4,0,2655,120,,,,,,,,,,,,,,,
2654374,1501038756912,,,,,,,,,0,2565,120,,,,,,,,,,,,,,,
2654384,1501038756922,,,,,,,,,0,2790,120,,,,,,,,,,,,,,,
2654394,1501038756932,,,,,,,,,0,2715,120,,,,,,,,,,,,,,,
2654404,1501038756942,3.2,,0.35,-0.01,0.91,0,-6,5,0,2685,120,,,,,,,,,,,,,,,
2654414,1501038756952,,,,,,,,,0,2640,120,,,,,,,,,,,,,,,
2654424,1501038756962,,,,,,,,,0,2715,130,,,,,,,,,,,,,,,
2654434,1501038756972,,,,,,,,,0,2745,130,,,,,,,,,,,,,,,
2654444,1501038756982,3.19,,0.32,0.05,0.74,-0,-5,6,0,2700,130,36.113674,-115.145676,7.51,5.625,2035.5,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2654454,1501038756992,,,,,,,,,0,2640,130,,,,,,,,,,,,,,,
2654464,1501038756996,,,,,,,,,0,2595,130,,,,,,,,,,,,,,,
2654474,1501038757006,,,,,,,,,0,2820,130,,,,,,,,,,,,,,,
2654484,1501038757016,3.13,,0.28,0.0,0.78,-0,-1,4,0,2745,130,,,,,,,,,,,,,,,
2654494,1501038757026,,,,,,,,,0,2715,140,,,,,,,,,,,,,,,
2654504,1501038757036,,,,,,,,,0,2625,140,,,,,,,,,,,,,,,
2654514,1501038757046,,,,,,,,,0,2835,140,,,,,,,,,,,,,,,
2654524,1501038757056,3.18,,0.38,-0.09,1.01,-1,-2,3,0,2760,140,,,,,,,,,,,,,,,
2654534,1501038757066,,,,,,,,,0,2745,140,,,,,,,,,,,,,,,
2654544,1501038757076,,,,,,,,,0,2685,140,36.113674,-115.145691,7.97,5.626,2035.5,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2654554,1501038757092,,,,,,,,,0,2760,150,,,,,,,,,,,,,,,
2654564,1501038757102,3.21,,0.4,-0.1,0.97,-1,-5,4,0,2775,150,,,,,,,,,,,,,,,
2654574,1501038757112,,,,,,,,,0,2760,150,,,,,,,,,,,,,,,
2654584,1501038757122,,,,,,,,,0,2730,150,,,,,,,,,,,,,,,
2654594,1501038757132,,,,,,,,,0,2625,150,,,,,,,,,,,,,,,
2654604,1501038757142,3.19,,0.39,0.0,0.8,-2,-7,3,0,2820,150,,,,,,,,,,,,,,,
2654614,1501038757152,,,,,,,,,0,2775,160,,,,,,,,,,,,,,,
2654624,1501038757162,,,,,,,,,0,2700,160,,,,,,,,,,,,,,,
2654634,1501038757172,,,,,,,,,0,2670,160,,,,,,,,,,,,,,,
2654644,1501038757182,3.2,,0.38,0.07,0.65,-2,-8,5,0,2760,160,36.113674,-115.145691,8.46,5.626,2035.5,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2654654,1501038757192,,,,,,,,,0,2745,160,,,,,,,,,,,,,,,
2654664,1501038757202,,,,,,,,,0,2760,160,,,,,,,,,,,,,,,
2654674,1501038757212,,,,,,,,,0,2670,160,,,,,,,,,,,,,,,
2654684,1501038757222,3.22,,0.38,-0.0,0.6,-0,-5,4,0,2775,160,,,,,,,,,,,,,,,
2654694,1501038757232,,,,,,,,,0,2760,160,,,,,,,,,,,,,,,
2654704,1501038757242,,,,,,,,,0,2775,160,,,,,,,,,,,,,,,
2654714,1501038757252,,,,,,,,,0,2700,160,,,,,,,,,,,,,,,
2654724,1501038757262,3.18,,0.31,-0.09,0.71,-0,-0,5,0,2640,160,,,,,,,,,,,,,,,
2654734,1501038757272,,,,,,,,,0,2820,170,,,,,,,,,,,,,,,
2654744,1501038757282,,,,,,,,,0,2775,170,36.113674,-115.145691,9.25,5.626,2035.4,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2654754,1501038757291,,,,,,,,,0,2760,170,,,,,,,,,,,,,,,
2654764,1501038757301,3.2,,0.31,-0.1,0.96,-1,-1,1,0,2670,170,,,,,,,,,,,,,,,
2654774,1501038757311,,,,,,,,,0,2775,170,,,,,,,,,,,,,,,
2654784,1501038757321,,,,,,,,,0,2775,170,,,,,,,,,,,,,,,
2654794,1501038757331,,,,,,,,,0,2760,170,,,,,,,,,,,,,,,
2654804,1501038757341,3.17,,0.33,-0.07,0.95,-2,-4,2,0,2670,170,,,,,,,,,,,,,,,
2654814,1501038757351,,,,,,,,,0,2655,170,,,,,,,,,,,,,,,
2654824,1501038757361,,,,,,,,,0,2820,170,,,,,,,,,,,,,,,
2654834,1501038757371,,,,,,,,,0,2805,170,,,,,,,,,,,,,,,
2654844,1501038757381,3.16,,0.28,-0.01,0.77,-2,-7,3,0,2715,170,36.113674,-115.145706,9.94,5.626,2035.4,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2654854,1501038757393,,,,,,,,,0,2655,170,,,,,,,,,,,,,,,
2654864,1501038757403,,,,,,,,,0,2835,170,,,,,,,,,,,,,,,
2654874,1501038757413,,,,,,,,,0,2790,170,,,,,,,,,,,,,,,
2654884,1501038757423,3.23,,0.28,0.07,0.58,-1,-7,4,0,2790,170,,,,,,,,,,,,,,,
2654894,1501038757433,,,,,,,,,0,2700,170,,,,,,,,,,,,,,,
2654904,1501038757443,,,,,,,,,0,2790,180,,,,,,,,,,,,,,,
2654914,1501038757453,,,,,,,,,0,2790,180,,,,,,,,,,,,,,,
2654924,1501038757463,3.15,,0.31,-0.12,0.61,-2,-6,3,0,2790,180,,,,,,,,,,,,,,,
2654934,1501038757473,,,,,,,,,0,2715,180,,,,,,,,,,,,,,,
2654944,1501038757483,,,,,,,,,0,2655,180,36.113674,-115.145706,10.42,5.627,2035.4,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2654954,1501038757493,,,,,,,,,0,2820,190,,,,,,,,,,,,,,,
2654964,1501038757503,3.14,,0.25,-0.03,0.77,-0,-1,4,0,2790,190,,,,,,,,,,,,,,,
2654974,1501038757513,,,,,,,,,0,2715,190,,,,,,,,,,,,,,,
2654984,1501038757523,,,,,,,,,0,2655,190,,,,,,,,,,,,,,,
2654994,1501038757533,,,,,,,,,0,2835,190,,,,,,,,,,,,,,,
2655004,1501038757543,3.06,,0.28,-0.07,1.01,-1,2,1,0,2790,190,,,,,,,,,,,,,,,
2655014,1501038757553,,,,,,,,,0,2790,190,,,,,,,,,,,,,,,
2655024,1501038757563,,,,,,,,,0,2700,190,,,,,,,,,,,,,,,
2655034,1501038757573,,,,,,,,,0,2805,190,,,,,,,,,,,,,,,
2655044,1501038757583,3.11,4.51,0.28,0.03,1.08,-2,-1,3,0,2805,190,36.11367,-115.145714,10.93,5.627,2035.4,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2655054,1501038757591,,,,,,,,,0,2790,190,,,,,,,,,,,,,,,
2655064,1501038757601,,,,,,,,,0,2685,190,,,,,,,,,,,,,,,
2655074,1501038757611,,,,,,,,,0,2655,190,,,,,,,,,,,,,,,
2655084,1501038757621,3.2,,0.28,0.09,0.91,-2,-4,2,0,2820,190,,,,,,,,,,,,,,,
2655094,1501038757631,,,,,,,,,0,2775,190,,,,,,,,,,,,,,,
2655104,1501038757641,,,,,,,,,0,2715,200,,,,,,,,,,,,,,,
2655114,1501038757651,,,,,,,,,0,2655,200,,,,,,,,,,,,,,,
2655124,1501038757661,3.15,,0.24,0.05,0.76,-2,-8,4,0,2820,200,,,,,,,,,,,,,,,
2655134,1501038757671,,,,,,,,,0,2790,200,,,,,,,,,,,,,,,
2655144,1501038757681,,,,,,,,,0,2790,200,36.11367,-115.145714,11.51,5.627,2035.5,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2655154,1501038757691,,,,,,,,,0,2715,200,,,,,,,,,,,,,,,
2655164,1501038757701,3.18,,0.3,-0.05,0.68,-2,-8,2,0,2805,200,,,,,,,,,,,,,,,
2655174,1501038757711,,,,,,,,,0,2835,200,,,,,,,,,,,,,,,
2655184,1501038757721,,,,,,,,,0,2775,200,,,,,,,,,,,,,,,
2655194,1501038757731,,,,,,,,,0,2715,200,,,,,,,,,,,,,,,
2655204,1501038757741,3.2,,0.29,-0.06,0.81,-2,-3,4,0,2655,210,,,,,,,,,,,,,,,
2655214,1501038757751,,,,,,,,,0,2835,210,,,,,,,,,,,,,,,
2655224,1501038757761,,,,,,,,,0,2775,210,,,,,,,,,,,,,,,
2655234,1501038757771,,,,,,,,,0,2745,210,,,,,,,,,,,,,,,
2655244,1501038757781,3.18,,0.3,-0.03,0.96,-1,1,3,0,2655,210,36.11367,-115.145729,12.22,5.628,2035.4,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2655254,1501038757793,,,,,,,,,0,2850,210,,,,,,,,,,,,,,,
2655264,1501038757803,,,,,,,,,0,2805,210,,,,,,,,,,,,,,,
2655274,1501038757813,,,,,,,,,0,2790,210,,,,,,,,,,,,,,,
2655284,1501038757823,3.11,,0.33,-0.05,1.11,-1,0,-2,0,2715,210,,,,,,,,,,,,,,,
2655294,1501038757833,,,,,,,,,0,2790,210,,,,,,,,,,,,,,,
2655304,1501038757843,,,,,,,,,0,2820,210,,,,,,,,,,,,,,,
2655314,1501038757853,,,,,,,,,0,2775,210,,,,,,,,,,,,,,,
2655324,1501038757863,3.16,,0.32,-0.03,0.99,-2,-3,-1,0,2700,210,,,,,,,,,,,,,,,
2655334,1501038757873,,,,,,,,,0,2655,210,,,,,,,,,,,,,,,
2655344,1501038757883,,,,,,,,,0,2880,210,36.11367,-115.145729,12.44,5.628,2035.3,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2655354,1501038757893,,,,,,,,,0,2805,210,,,,,,,,,,,,,,,
2655364,1501038757903,3.18,,0.27,0.08,0.75,-2,-6,3,0,2730,210,,,,,,,,,,,,,,,
2655374,1501038757913,,,,,,,,,0,2655,210,,,,,,,,,,,,,,,
2655384,1501038757923,,,,,,,,,0,2820,220,,,,,,,,,,,,,,,
2655394,1501038757933,,,,,,,,,0,2790,220,,,,,,,,,,,,,,,
2655404,1501038757943,3.16,,0.32,-0.02,0.67,-2,-12,2,0,2790,220,,,,,,,,,,,,,,,
2655414,1501038757953,,,,,,,,,0,2700,220,,,,,,,,,,,,,,,
2655424,1501038757963,,,,,,,,,0,2820,220,,,,,,,,,,,,,,,
2655434,1501038757973,,,,,,,,,0,2820,220,,,,,,,,,,,,,,,
2655444,1501038757983,3.13,,0.36,-0.1,0.67,-4,-10,2,0,2790,220,36.11367,-115.145744,12.89,5.628,2035.0,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2655454,1501038757993,,,,,,,,,0,2715,220,,,,,,,,,,,,,,,
2655464,1501038757991,,,,,,,,,0,2655,220,,,,,,,,,,,,,,,
2655474,1501038758001,,,,,,,,,0,2835,230,,,,,,,,,,,,,,,
2655484,1501038758011,3.15,,0.31,-0.01,0.78,-3,-4,2,0,2790,230,,,,,,,,,,,,,,,
2655494,1501038758021,,,,,,,,,0,2745,230,,,,,,,,,,,,,,,
2655504,1501038758031,,,,,,,,,0,2655,230,,,,,,,,,,,,,,,
2655514,1501038758041,,,,,,,,,0,2865,230,,,,,,,,,,,,,,,
2655524,1501038758051,3.13,,0.3,-0.02,1.01,-3,-2,1,0,2790,230,,,,,,,,,,,,,,,
2655534,1501038758061,,,,,,,,,0,2775,230,,,,,,,,,,,,,,,
2655544,1501038758071,,,,,,,,,0,2700,230,36.11367,-115.145744,13.54,5.629,2035.0,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2655554,1501038758091,,,,,,,,,0,2790,230,,,,,,,,,,,,,,,
2655564,1501038758101,3.2,,0.28,-0.0,1.02,-4,-1,3,0,2790,230,,,,,,,,,,,,,,,
2655574,1501038758111,,,,,,,,,0,2775,230,,,,,,,,,,,,,,,
2655584,1501038758121,,,,,,,,,0,2700,230,,,,,,,,,,,,,,,
2655594,1501038758131,,,,,,,,,0,2655,230,,,,,,,,,,,,,,,
2655604,1501038758141,3.21,,0.3,0.05,0.92,-4,-5,3,0,2820,230,,,,,,,,,,,,,,,
2655614,1501038758151,,,,,,,,,0,2790,230,,,,,,,,,,,,,,,
2655624,1501038758161,,,,,,,,,0,2715,230,,,,,,,,,,,,,,,
2655634,1501038758171,,,,,,,,,0,2640,230,,,,,,,,,,,,,,,
2655644,1501038758181,3.15,,0.26,0.06,0.69,-4,-10,4,0,2820,230,36.11367,-115.145752,14.08,5.629,2034.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2655654,1501038758193,,,,,,,,,0,2775,230,,,,,,,,,,,,,,,
2655664,1501038758203,,,,,,,,,0,2790,230,,,,,,,,,,,,,,,
2655674,1501038758213,,,,,,,,,0,2715,230,,,,,,,,,,,,,,,
2655684,1501038758223,3.15,,0.28,0.01,0.6,-4,-9,4,0,2805,240,,,,,,,,,,,,,,,
2655694,1501038758233,,,,,,,,,0,2805,240,,,,,,,,,,,,,,,
2655704,1501038758243,,,,,,,,,0,2790,240,,,,,,,,,,,,,,,
2655714,1501038758253,,,,,,,,,0,2700,240,,,,,,,,,,,,,,,
2655724,1501038758263,3.2,,0.31,-0.04,0.66,-4,-5,6,0,2655,250,,,,,,,,,,,,,,,
2655734,1501038758273,,,,,,,,,0,2820,250,,,,,,,,,,,,,,,
2655744,1501038758283,,,,,,,,,0,2775,250,36.11367,-115.145752,14.39,5.629,2034.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2655754,1501038758292,,,,,,,,,0,2715,250,,,,,,,,,,,,,,,
2655764,1501038758302,3.18,,0.27,-0.03,0.9,-3,-2,4,0,2625,250,,,,,,,,,,,,,,,
2655774,1501038758312,,,,,,,,,0,2805,250,,,,,,,,,,,,,,,
2655784,1501038758322,,,,,,,,,0,2790,250,,,,,,,,,,,,,,,
2655794,1501038758332,,,,,,,,,0,2775,250,,,,,,,,,,,,,,,
2655804,1501038758342,3.15,,0.26,-0.03,1.05,-4,-1,3,0,2685,250,,,,,,,,,,,,,,,
2655814,1501038758352,,,,,,,,,0,2790,250,,,,,,,,,,,,,,,
2655824,1501038758362,,,,,,,,,0,2790,250,,,,,,,,,,,,,,,
2655834,1501038758372,,,,,,,,,0,2760,250,,,,,,,,,,,,,,,
2655844,1501038758382,3.18,,0.25,0.0,1.0,-4,-4,6,0,2700,250,36.11367,-115.145767,14.52,5.63,2034.5,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2655854,1501038758392,,,,,,,,,0,2625,250,,,,,,,,,,,,,,,
2655864,1501038758402,,,,,,,,,0,2805,250,,,,,,,,,,,,,,,
2655874,1501038758412,,,,,,,,,0,2745,250,,,,,,,,,,,,,,,
2655884,1501038758422,3.2,,0.21,0.07,0.88,-4,-8,7,0,2700,250,,,,,,,,,,,,,,,
2655894,1501038758432,,,,,,,,,0,2670,250,,,,,,,,,,,,,,,
2655904,1501038758442,,,,,,,,,0,2775,250,,,,,,,,,,,,,,,
2655914,1501038758452,,,,,,,,,0,2790,250,,,,,,,,,,,,,,,
2655924,1501038758462,3.19,,0.28,-0.05,0.76,-5,-11,5,0,2760,250,,,,,,,,,,,,,,,
2655934,1501038758472,,,,,,,,,0,2685,250,,,,,,,,,,,,,,,
2655944,1501038758482,,,,,,,,,0,2775,250,36.11367,-115.145767,14.84,5.63,2034.2,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2655954,1501038758492,,,,,,,,,0,2805,260,,,,,,,,,,,,,,,
2655964,1501038758502,3.14,,0.25,-0.12,0.73,-3,-5,5,0,2745,260,,,,,,,,,,,,,,,
2655974,1501038758512,,,,,,,,,0,2715,260,,,,,,,,,,,,,,,
2655984,1501038758522,,,,,,,,,0,2625,260,,,,,,,,,,,,,,,
2655994,1501038758532,,,,,,,,,0,2805,260,,,,,,,,,,,,,,,
2656004,1501038758542,3.17,,0.22,-0.08,0.96,-2,-1,4,0,2745,260,,,,,,,,,,,,,,,
2656014,1501038758552,,,,,,,,,0,2745,260,,,,,,,,,,,,,,,
2656024,1501038758562,,,,,,,,,0,2670,260,,,,,,,,,,,,,,,
2656034,1501038758572,,,,,,,,,0,2760,260,,,,,,,,,,,,,,,
2656044,1501038758582,3.16,4.52,0.22,-0.05,1.12,-4,-1,5,0,2775,260,36.11367,-115.145782,15.47,5.631,2034.0,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2656054,1501038758592,,,,,,,,,0,2730,260,,,,,,,,,,,,,,,
2656064,1501038758602,,,,,,,,,0,2670,260,,,,,,,,,,,,,,,
2656074,1501038758612,,,,,,,,,0,2610,260,,,,,,,,,,,,,,,
2656084,1501038758622,3.2,,0.2,-0.02,0.93,-3,-4,4,0,2805,260,,,,,,,,,,,,,,,
2656094,1501038758632,,,,,,,,,0,2745,260,,,,,,,,,,,,,,,
2656104,1501038758642,,,,,,,,,0,2730,270,,,,,,,,,,,,,,,
2656114,1501038758652,,,,,,,,,0,2610,270,,,,,,,,,,,,,,,
2656124,1501038758662,3.11,,0.2,-0.03,0.76,-4,-8,6,0,2805,270,,,,,,,,,,,,,,,
2656134,1501038758672,,,,,,,,,0,2775,270,,,,,,,,,,,,,,,
2656144,1501038758682,,,,,,,,,0,2760,260,36.113667,-115.14579,15.66,5.631,2033.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2656154,1501038758692,,,,,,,,,0,2655,260,,,,,,,,,,,,,,,
2656164,1501038758702,3.17,,0.24,-0.08,0.75,-4,-7,6,0,2775,260,,,,,,,,,,,,,,,
2656174,1501038758712,,,,,,,,,0,2775,270,,,,,,,,,,,,,,,
2656184,1501038758722,,,,,,,,,0,2760,270,,,,,,,,,,,,,,,
2656194,1501038758732,,,,,,,,,0,2730,270,,,,,,,,,,,,,,,
2656204,1501038758742,3.14,,0.23,-0.16,0.79,-3,-3,6,0,2640,270,,,,,,,,,,,,,,,
2656214,1501038758752,,,,,,,,,0,2820,270,,,,,,,,,,,,,,,
2656224,1501038758762,,,,,,,,,0,2760,270,,,,,,,,,,,,,,,
2656234,1501038758772,,,,,,,,,0,2700,270,,,,,,,,,,,,,,,
2656244,1501038758782,3.14,,0.21,-0.11,0.95,-2,0,3,0,2670,270,36.113667,-115.14579,15.95,5.632,2033.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2656254,1501038758792,,,,,,,,,0,2775,270,,,,,,,,,,,,,,,
2656264,1501038758802,,,,,,,,,0,2775,270,,,,,,,,,,,,,,,
2656274,1501038758812,,,,,,,,,0,2745,270,,,,,,,,,,,,,,,
2656284,1501038758822,3.22,,0.2,-0.04,1.01,-3,-0,5,0,2670,270,,,,,,,,,,,,,,,
2656294,1501038758832,,,,,,,,,0,2760,270,,,,,,,,,,,,,,,
2656304,1501038758842,,,,,,,,,0,2790,270,,,,,,,,,,,,,,,
2656314,1501038758852,,,,,,,,,0,2745,270,,,,,,,,,,,,,,,
2656324,1501038758862,3.21,,0.21,0.01,0.92,-3,-5,6,0,2685,270,,,,,,,,,,,,,,,
2656334,1501038758872,,,,,,,,,0,2610,270,,,,,,,,,,,,,,,
2656344,1501038758882,,,,,,,,,0,2775,270,36.113667,-115.145805,16.2,5.632,2033.4,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2656354,1501038758892,,,,,,,,,0,2790,270,,,,,,,,,,,,,,,
2656364,1501038758902,3.22,,0.28,-0.1,0.8,-3,-12,3,0,2760,270,,,,,,,,,,,,,,,
2656374,1501038758912,,,,,,,,,0,2670,270,,,,,,,,,,,,,,,
2656384,1501038758922,,,,,,,,,0,2775,270,,,,,,,,,,,,,,,
2656394,1501038758932,,,,,,,,,0,2805,280,,,,,,,,,,,,,,,
2656404,1501038758942,3.15,,0.25,-0.2,0.79,-3,-9,4,0,2760,280,,,,,,,,,,,,,,,
2656414,1501038758952,,,,,,,,,0,2700,280,,,,,,,,,,,,,,,
2656424,1501038758962,,,,,,,,,0,2625,280,,,,,,,,,,,,,,,
2656434,1501038758972,,,,,,,,,0,2820,280,,,,,,,,,,,,,,,
2656444,1501038758982,3.17,,0.2,-0.15,1.0,-1,-3,2,0,2745,280,36.113667,-115.145805,16.64,5.632,2033.3,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2656454,1501038758992,,,,,,,,,0,2715,280,,,,,,,,,,,,,,,
2656464,1501038758996,,,,,,,,,0,2610,280,,,,,,,,,,,,,,,
2656474,1501038759006,,,,,,,,,0,2775,280,,,,,,,,,,,,,,,
2656484,1501038759016,3.22,,0.19,-0.08,1.19,-2,0,1,0,2790,280,,,,,,,,,,,,,,,
2656494,1501038759026,,,,,,,,,0,2745,280,,,,,,,,,,,,,,,
2656504,1501038759036,,,,,,,,,0,2670,280,,,,,,,,,,,,,,,
2656514,1501038759046,,,,,,,,,0,2745,280,,,,,,,,,,,,,,,
2656524,1501038759056,3.15,,0.19,-0.04,1.17,-1,-3,0,0,2775,280,,,,,,,,,,,,,,,
2656534,1501038759066,,,,,,,,,0,2745,290,,,,,,,,,,,,,,,
2656544,1501038759076,,,,,,,,,0,2700,290,36.113667,-115.145821,17.0,5.633,2033.1,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2656554,1501038759092,,,,,,,,,0,2610,290,,,,,,,,,,,,,,,
2656564,1501038759102,3.18,,0.17,-0.02,0.95,-1,-9,1,0,2790,280,,,,,,,,,,,,,,,
2656574,1501038759112,,,,,,,,,0,2730,280,,,,,,,,,,,,,,,
2656584,1501038759122,,,,,,,,,0,2760,280,,,,,,,,,,,,,,,
2656594,1501038759132,,,,,,,,,0,2670,280,,,,,,,,,,,,,,,
2656604,1501038759142,3.19,,0.22,-0.03,0.74,-1,-9,3,0,2775,290,,,,,,,,,,,,,,,
2656614,1501038759152,,,,,,,,,0,2790,290,,,,,,,,,,,,,,,
2656624,1501038759162,,,,,,,,,0,2745,290,,,,,,,,,,,,,,,
2656634,1501038759172,,,,,,,,,0,2700,290,,,,,,,,,,,,,,,
2656644,1501038759182,3.22,,0.22,-0.03,0.88,-1,-4,5,0,2610,290,36.113667,-115.145828,17.38,5.633,2032.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2656654,1501038759192,,,,,,,,,0,2790,290,,,,,,,,,,,,,,,
2656664,1501038759202,,,,,,,,,0,2745,290,,,,,,,,,,,,,,,
2656674,1501038759212,,,,,,,,,0,2700,290,,,,,,,,,,,,,,,
2656684,1501038759222,3.19,,0.15,0.0,1.08,0,-0,6,0,2610,290,,,,,,,,,,,,,,,
2656694,1501038759232,,,,,,,,,0,2760,290,,,,,,,,,,,,,,,
2656704,1501038759242,,,,,,,,,0,2790,290,,,,,,,,,,,,,,,
2656714,1501038759252,,,,,,,,,0,2745,290,,,,,,,,,,,,,,,
2656724,1501038759262,3.21,,0.18,-0.0,1.13,-0,-0,4,0,2670,290,,,,,,,,,,,,,,,
2656734,1501038759272,,,,,,,,,0,2775,290,,,,,,,,,,,,,,,
2656744,1501038759282,,,,,,,,,0,2775,290,36.113663,-115.145844,18.04,5.634,2032.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2656754,1501038759293,,,,,,,,,0,2745,290,,,,,,,,,,,,,,,
2656764,1501038759303,3.17,,0.14,0.06,1.01,-2,-3,5,0,2700,290,,,,,,,,,,,,,,,
2656774,1501038759313,,,,,,,,,0,2610,290,,,,,,,,,,,,,,,
2656784,1501038759323,,,,,,,,,0,2790,290,,,,,,,,,,,,,,,
2656794,1501038759333,,,,,,,,,0,2760,290,,,,,,,,,,,,,,,
2656804,1501038759343,3.22,,0.16,0.04,0.75,-1,-8,5,0,2745,300,,,,,,,,,,,,,,,
2656814,1501038759353,,,,,,,,,0,2685,300,,,,,,,,,,,,,,,
2656824,1501038759363,,,,,,,,,0,2790,300,,,,,,,,,,,,,,,
2656834,1501038759373,,,,,,,,,0,2805,300,,,,,,,,,,,,,,,
