"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|""|0.0|5.0|25,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"RPM"|""|0|10000|100,"EngineRPM"|""|0|10000|100,"AxleRpm"|""|0|10000|100,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
4159354,1501040261912,,,,,,,,,0,2715,330,,,,,,,,,,,,,,,
4159364,1501040261922,3.4,,-0.04,-0.04,0.87,-1,-5,-4,0,2790,330,,,,,,,,,,,,,,,
4159374,1501040261932,,,,,,,,,0,2715,330,,,,,,,,,,,,,,,
4159384,1501040261942,,,,,,,,,0,2790,330,,,,,,,,,,,,,,,
4159394,1501040261952,,,,,,,,,0,2745,330,,,,,,,,,,,,,,,
4159404,1501040261962,3.27,,-0.03,0.01,0.85,-1,-3,-2,0,2790,330,,,,,,,,,,,,,,,
4159414,1501040261972,,,,,,,,,0,2745,330,,,,,,,,,,,,,,,
4159424,1501040261982,,,,,,,,,0,2760,330,,,,,,,,,,,,,,,
4159434,1501040261992,,,,,,,,,0,2745,330,,,,,,,,,,,,,,,
4159444,1501040261996,3.39,,-0.15,-0.02,0.98,-0,1,-3,0,2760,330,36.112232,-115.149055,22.5,9.423,2045.7,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4159454,1501040262006,,,,,,,,,0,2730,330,,,,,,,,,,,,,,,
4159464,1501040262016,,,,,,,,,0,2760,330,,,,,,,,,,,,,,,
4159474,1501040262026,,,,,,,,,0,2790,320,,,,,,,,,,,,,,,
4159484,1501040262036,3.36,,-0.21,-0.03,1.1,-0,5,-0,0,2730,320,,,,,,,,,,,,,,,
4159494,1501040262046,,,,,,,,,0,2775,320,,,,,,,,,,,,,,,
4159504,1501040262056,,,,,,,,,0,2700,330,,,,,,,,,,,,,,,
4159514,1501040262066,,,,,,,,,0,2775,330,,,,,,,,,,,,,,,
4159524,1501040262076,3.36,,-0.16,-0.02,1.12,-0,4,-0,0,2700,330,,,,,,,,,,,,,,,
4159534,1501040262092,,,,,,,,,0,2745,320,,,,,,,,,,,,,,,
4159544,1501040262102,,,,,,,,,0,2730,320,36.112225,-115.149055,22.37,9.424,2045.7,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4159554,1501040262112,,,,,,,,,0,2730,320,,,,,,,,,,,,,,,
4159564,1501040262122,3.41,,-0.12,-0.02,1.06,-1,1,2,0,2730,330,,,,,,,,,,,,,,,
4159574,1501040262132,,,,,,,,,0,2730,330,,,,,,,,,,,,,,,
4159584,1501040262142,,,,,,,,,0,2730,330,,,,,,,,,,,,,,,
4159594,1501040262152,,,,,,,,,0,2685,330,,,,,,,,,,,,,,,
4159604,1501040262162,3.42,,-0.1,-0.03,0.97,-2,-6,3,0,2775,330,,,,,,,,,,,,,,,
4159614,1501040262172,,,,,,,,,0,2685,330,,,,,,,,,,,,,,,
4159624,1501040262182,,,,,,,,,0,2760,320,,,,,,,,,,,,,,,
4159634,1501040262192,,,,,,,,,0,2670,320,,,,,,,,,,,,,,,
4159644,1501040262202,3.37,,-0.04,-0.02,0.92,-2,-7,3,0,2715,320,36.112213,-115.149055,22.02,9.424,2045.7,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4159654,1501040262212,,,,,,,,,0,2730,320,,,,,,,,,,,,,,,
4159664,1501040262222,,,,,,,,,0,2715,320,,,,,,,,,,,,,,,
4159674,1501040262232,,,,,,,,,0,2715,320,,,,,,,,,,,,,,,
4159684,1501040262242,3.4,,-0.14,-0.03,0.99,-2,-1,3,0,2715,330,,,,,,,,,,,,,,,
4159694,1501040262252,,,,,,,,,0,2715,330,,,,,,,,,,,,,,,
4159704,1501040262262,,,,,,,,,0,2670,330,,,,,,,,,,,,,,,
4159714,1501040262272,,,,,,,,,0,2760,320,,,,,,,,,,,,,,,
4159724,1501040262282,3.36,,-0.18,-0.03,1.04,-2,2,4,0,2670,320,,,,,,,,,,,,,,,
4159734,1501040262292,,,,,,,,,0,2745,320,,,,,,,,,,,,,,,
4159744,1501040262302,,,,,,,,,0,2655,320,36.112209,-115.149055,21.86,9.425,2045.8,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4159754,1501040262312,,,,,,,,,0,2670,320,,,,,,,,,,,,,,,
4159764,1501040262322,3.41,,-0.16,-0.04,1.0,-1,2,4,0,2685,320,,,,,,,,,,,,,,,
4159774,1501040262332,,,,,,,,,0,2685,320,,,,,,,,,,,,,,,
4159784,1501040262342,,,,,,,,,0,2700,320,,,,,,,,,,,,,,,
4159794,1501040262352,,,,,,,,,0,2685,320,,,,,,,,,,,,,,,
4159804,1501040262362,3.41,,-0.09,-0.01,1.08,-1,-10,3,0,2730,320,,,,,,,,,,,,,,,
4159814,1501040262372,,,,,,,,,0,2625,320,,,,,,,,,,,,,,,
4159824,1501040262382,,,,,,,,,0,2730,320,,,,,,,,,,,,,,,
4159834,1501040262392,,,,,,,,,0,2655,320,,,,,,,,,,,,,,,
4159844,1501040262402,3.39,,-0.08,0.04,1.11,-0,-11,4,0,2730,320,36.112198,-115.149048,21.57,9.426,2045.8,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4159854,1501040262412,,,,,,,,,0,2685,320,,,,,,,,,,,,,,,
4159864,1501040262422,,,,,,,,,0,2685,320,,,,,,,,,,,,,,,
4159874,1501040262432,,,,,,,,,0,2715,320,,,,,,,,,,,,,,,
4159884,1501040262442,3.36,,-0.12,-0.04,1.21,-1,-15,4,0,2700,320,,,,,,,,,,,,,,,
4159894,1501040262452,,,,,,,,,0,2700,330,,,,,,,,,,,,,,,
4159904,1501040262462,,,,,,,,,0,2670,330,,,,,,,,,,,,,,,
4159914,1501040262472,,,,,,,,,0,2760,330,,,,,,,,,,,,,,,
4159924,1501040262482,3.32,,-0.16,-0.1,1.23,-2,-17,4,0,2685,330,,,,,,,,,,,,,,,
4159934,1501040262492,,,,,,,,,0,2760,330,,,,,,,,,,,,,,,
4159944,1501040262502,,,,,,,,,0,2670,330,36.112194,-115.149048,21.43,9.426,2046.1,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4159954,1501040262512,,,,,,,,,0,2730,330,,,,,,,,,,,,,,,
4159964,1501040262522,3.41,,-0.18,-0.05,1.15,-4,-18,5,0,2745,330,,,,,,,,,,,,,,,
4159974,1501040262532,,,,,,,,,0,2730,330,,,,,,,,,,,,,,,
4159984,1501040262542,,,,,,,,,0,2715,320,,,,,,,,,,,,,,,
4159994,1501040262552,,,,,,,,,0,2700,320,,,,,,,,,,,,,,,
4160004,1501040262562,3.28,,-0.15,-0.07,0.96,-5,-17,4,0,2700,320,,,,,,,,,,,,,,,
4160014,1501040262572,,,,,,,,,0,2685,320,,,,,,,,,,,,,,,
4160024,1501040262582,,,,,,,,,0,2715,310,,,,,,,,,,,,,,,
4160034,1501040262592,,,,,,,,,0,2640,310,,,,,,,,,,,,,,,
4160044,1501040262602,3.32,4.5,-0.19,-0.05,0.83,-4,-7,4,0,2730,310,36.112183,-115.149048,20.76,9.427,2046.4,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4160054,1501040262612,,,,,,,,,0,2670,320,,,,,,,,,,,,,,,
4160064,1501040262622,,,,,,,,,0,2655,320,,,,,,,,,,,,,,,
4160074,1501040262632,,,,,,,,,0,2625,320,,,,,,,,,,,,,,,
4160084,1501040262642,3.4,,-0.14,-0.05,0.84,-4,3,4,0,2580,310,,,,,,,,,,,,,,,
4160094,1501040262652,,,,,,,,,0,2610,310,,,,,,,,,,,,,,,
4160104,1501040262662,,,,,,,,,0,2520,310,,,,,,,,,,,,,,,
4160114,1501040262672,,,,,,,,,0,2550,300,,,,,,,,,,,,,,,
4160124,1501040262682,3.39,,-0.03,-0.1,0.85,-3,7,7,0,2505,300,,,,,,,,,,,,,,,
4160134,1501040262692,,,,,,,,,0,2520,300,,,,,,,,,,,,,,,
4160144,1501040262702,,,,,,,,,0,2505,300,36.112175,-115.149033,20.9,9.427,2046.6,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4160154,1501040262712,,,,,,,,,0,2490,300,,,,,,,,,,,,,,,
4160164,1501040262722,3.38,,0.01,-0.05,0.79,-3,8,7,0,2520,300,,,,,,,,,,,,,,,
4160174,1501040262732,,,,,,,,,0,2445,300,,,,,,,,,,,,,,,
4160184,1501040262742,,,,,,,,,0,2490,300,,,,,,,,,,,,,,,
4160194,1501040262752,,,,,,,,,0,2490,300,,,,,,,,,,,,,,,
4160204,1501040262762,3.38,,-0.03,-0.12,0.75,-2,7,4,0,2460,300,,,,,,,,,,,,,,,
4160214,1501040262772,,,,,,,,,0,2475,290,,,,,,,,,,,,,,,
4160224,1501040262782,,,,,,,,,0,2430,290,,,,,,,,,,,,,,,
4160234,1501040262792,,,,,,,,,0,2475,290,,,,,,,,,,,,,,,
4160244,1501040262802,3.28,,-0.01,-0.09,0.62,-2,8,4,0,2460,290,36.112167,-115.149033,20.84,9.428,2046.8,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4160254,1501040262812,,,,,,,,,0,2460,290,,,,,,,,,,,,,,,
4160264,1501040262822,,,,,,,,,0,2445,290,,,,,,,,,,,,,,,
4160274,1501040262832,,,,,,,,,0,2400,290,,,,,,,,,,,,,,,
4160284,1501040262842,3.17,,-0.03,-0.06,0.52,-3,11,3,0,2460,290,,,,,,,,,,,,,,,
4160294,1501040262852,,,,,,,,,0,2430,290,,,,,,,,,,,,,,,
4160304,1501040262862,,,,,,,,,0,2430,290,,,,,,,,,,,,,,,
4160314,1501040262872,,,,,,,,,0,2430,290,,,,,,,,,,,,,,,
4160324,1501040262882,3.39,,-0.12,-0.16,0.71,-1,13,3,0,2400,290,,,,,,,,,,,,,,,
4160334,1501040262893,,,,,,,,,0,2460,290,,,,,,,,,,,,,,,
4160344,1501040262903,,,,,,,,,0,2415,290,36.11216,-115.149033,20.62,9.429,2046.9,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4160354,1501040262913,,,,,,,,,0,2445,300,,,,,,,,,,,,,,,
4160364,1501040262923,3.34,,-0.09,-0.08,0.87,-1,12,5,0,2430,300,,,,,,,,,,,,,,,
4160374,1501040262933,,,,,,,,,0,2430,300,,,,,,,,,,,,,,,
4160384,1501040262943,,,,,,,,,0,2490,290,,,,,,,,,,,,,,,
4160394,1501040262953,,,,,,,,,0,2430,290,,,,,,,,,,,,,,,
4160404,1501040262963,3.38,,-0.02,-0.12,0.93,-3,6,4,0,2490,290,,,,,,,,,,,,,,,
4160414,1501040262973,,,,,,,,,0,2460,290,,,,,,,,,,,,,,,
4160424,1501040262983,,,,,,,,,0,2475,290,,,,,,,,,,,,,,,
4160434,1501040262993,,,,,,,,,0,2490,290,,,,,,,,,,,,,,,
4160444,1501040262995,3.38,,-0.06,-0.06,1.01,-3,2,4,0,2445,290,36.112152,-115.149033,20.5,9.429,2046.8,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4160454,1501040263005,,,,,,,,,0,2490,300,,,,,,,,,,,,,,,
4160464,1501040263015,,,,,,,,,0,2460,300,,,,,,,,,,,,,,,
4160474,1501040263025,,,,,,,,,0,2475,300,,,,,,,,,,,,,,,
4160484,1501040263035,3.43,,-0.07,-0.09,1.0,-4,-7,4,0,2505,300,,,,,,,,,,,,,,,
4160494,1501040263045,,,,,,,,,0,2475,300,,,,,,,,,,,,,,,
4160504,1501040263055,,,,,,,,,0,2565,300,,,,,,,,,,,,,,,
4160514,1501040263065,,,,,,,,,0,2505,310,,,,,,,,,,,,,,,
4160524,1501040263075,3.44,,-0.09,-0.04,0.95,-4,-14,4,0,2565,310,,,,,,,,,,,,,,,
4160534,1501040263085,,,,,,,,,0,2565,310,,,,,,,,,,,,,,,
4160544,1501040263099,,,,,,,,,0,2565,320,36.112144,-115.149033,20.11,9.43,2046.9,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4160554,1501040263109,,,,,,,,,0,2550,320,,,,,,,,,,,,,,,
4160564,1501040263119,3.41,,-0.21,-0.08,1.07,-2,-10,4,0,2550,320,,,,,,,,,,,,,,,
4160574,1501040263129,,,,,,,,,0,2610,310,,,,,,,,,,,,,,,
4160584,1501040263139,,,,,,,,,0,2550,310,,,,,,,,,,,,,,,
4160594,1501040263149,,,,,,,,,0,2580,310,,,,,,,,,,,,,,,
4160604,1501040263159,3.43,,-0.15,-0.17,1.2,-3,-7,8,0,2550,310,,,,,,,,,,,,,,,
4160614,1501040263169,,,,,,,,,0,2550,300,,,,,,,,,,,,,,,
4160624,1501040263179,,,,,,,,,0,2550,300,,,,,,,,,,,,,,,
4160634,1501040263193,,,,,,,,,0,2520,300,,,,,,,,,,,,,,,
4160644,1501040263203,3.46,,-0.08,-0.12,1.13,-2,-8,7,0,2565,300,36.112137,-115.149017,19.81,9.43,2046.9,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4160654,1501040263213,,,,,,,,,0,2505,300,,,,,,,,,,,,,,,
4160664,1501040263223,,,,,,,,,0,2535,300,,,,,,,,,,,,,,,
4160674,1501040263233,,,,,,,,,0,2535,300,,,,,,,,,,,,,,,
4160684,1501040263243,3.42,,-0.11,-0.15,1.15,-2,-5,3,0,2505,300,,,,,,,,,,,,,,,
4160694,1501040263253,,,,,,,,,0,2550,300,,,,,,,,,,,,,,,
4160704,1501040263263,,,,,,,,,0,2475,300,,,,,,,,,,,,,,,
4160714,1501040263273,,,,,,,,,0,2535,290,,,,,,,,,,,,,,,
4160724,1501040263283,3.44,,-0.1,-0.14,1.2,-2,-2,3,0,2475,290,,,,,,,,,,,,,,,
4160734,1501040263293,,,,,,,,,0,2490,290,,,,,,,,,,,,,,,
4160744,1501040263303,,,,,,,,,0,2475,300,36.112129,-115.149017,19.79,9.431,2047.0,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4160754,1501040263313,,,,,,,,,0,2430,300,,,,,,,,,,,,,,,
4160764,1501040263323,3.44,,-0.05,-0.13,1.09,-2,-5,2,0,2490,300,,,,,,,,,,,,,,,
4160774,1501040263333,,,,,,,,,0,2430,290,,,,,,,,,,,,,,,
4160784,1501040263343,,,,,,,,,0,2445,290,,,,,,,,,,,,,,,
4160794,1501040263353,,,,,,,,,0,2415,290,,,,,,,,,,,,,,,
4160804,1501040263363,3.33,,-0.11,-0.13,1.05,-1,-2,1,0,2430,290,,,,,,,,,,,,,,,
4160814,1501040263373,,,,,,,,,0,2460,280,,,,,,,,,,,,,,,
4160824,1501040263383,,,,,,,,,0,2400,280,,,,,,,,,,,,,,,
4160834,1501040263391,,,,,,,,,0,2430,280,,,,,,,,,,,,,,,
4160844,1501040263401,3.4,,-0.08,-0.09,1.06,-2,-2,2,0,2400,290,36.112122,-115.149017,19.61,9.431,2047.1,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4160854,1501040263411,,,,,,,,,0,2415,290,,,,,,,,,,,,,,,
4160864,1501040263421,,,,,,,,,0,2445,290,,,,,,,,,,,,,,,
4160874,1501040263431,,,,,,,,,0,2370,280,,,,,,,,,,,,,,,
4160884,1501040263441,3.39,,-0.05,-0.06,1.0,-2,-4,2,0,2400,280,,,,,,,,,,,,,,,
4160894,1501040263451,,,,,,,,,0,2385,280,,,,,,,,,,,,,,,
4160904,1501040263461,,,,,,,,,0,2400,280,,,,,,,,,,,,,,,
4160914,1501040263471,,,,,,,,,0,2415,290,,,,,,,,,,,,,,,
4160924,1501040263481,3.39,,-0.12,-0.06,1.11,-1,-3,4,0,2370,290,,,,,,,,,,,,,,,
4160934,1501040263493,,,,,,,,,0,2400,290,,,,,,,,,,,,,,,
4160944,1501040263503,,,,,,,,,0,2385,290,36.112114,-115.149017,19.52,9.432,2047.0,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4160954,1501040263513,,,,,,,,,0,2385,290,,,,,,,,,,,,,,,
4160964,1501040263523,3.43,,-0.08,-0.05,1.01,-2,-4,4,0,2430,290,,,,,,,,,,,,,,,
4160974,1501040263533,,,,,,,,,0,2385,290,,,,,,,,,,,,,,,
4160984,1501040263543,,,,,,,,,0,2415,290,,,,,,,,,,,,,,,
4160994,1501040263553,,,,,,,,,0,2415,290,,,,,,,,,,,,,,,
4161004,1501040263563,3.42,,-0.1,-0.04,1.01,-1,-7,2,0,2415,290,,,,,,,,,,,,,,,
4161014,1501040263573,,,,,,,,,0,2430,280,,,,,,,,,,,,,,,
4161024,1501040263583,,,,,,,,,0,2385,280,,,,,,,,,,,,,,,
4161034,1501040263593,,,,,,,,,0,2415,280,,,,,,,,,,,,,,,
4161044,1501040263603,3.38,4.49,-0.07,-0.01,0.94,-2,-5,3,0,2415,280,36.112106,-115.14901,19.52,9.432,2047.0,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4161054,1501040263613,,,,,,,,,0,2415,290,,,,,,,,,,,,,,,
4161064,1501040263623,,,,,,,,,0,2430,290,,,,,,,,,,,,,,,
4161074,1501040263633,,,,,,,,,0,2400,290,,,,,,,,,,,,,,,
4161084,1501040263643,3.34,,-0.06,-0.08,0.98,-1,-6,4,0,2430,290,,,,,,,,,,,,,,,
4161094,1501040263653,,,,,,,,,0,2415,290,,,,,,,,,,,,,,,
4161104,1501040263663,,,,,,,,,0,2400,290,,,,,,,,,,,,,,,
4161114,1501040263673,,,,,,,,,0,2430,290,,,,,,,,,,,,,,,
4161124,1501040263683,3.35,,-0.08,-0.09,1.04,-0,-2,7,0,2385,280,,,,,,,,,,,,,,,
4161134,1501040263693,,,,,,,,,0,2430,280,,,,,,,,,,,,,,,
4161144,1501040263703,,,,,,,,,0,2400,280,36.112099,-115.14901,19.36,9.433,2046.9,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4161154,1501040263713,,,,,,,,,0,2400,290,,,,,,,,,,,,,,,
4161164,1501040263723,3.43,,-0.08,-0.04,1.08,0,-4,8,0,2430,290,,,,,,,,,,,,,,,
4161174,1501040263733,,,,,,,,,0,2385,290,,,,,,,,,,,,,,,
4161184,1501040263743,,,,,,,,,0,2430,290,,,,,,,,,,,,,,,
4161194,1501040263753,,,,,,,,,0,2400,290,,,,,,,,,,,,,,,
4161204,1501040263763,3.41,,-0.11,-0.1,1.09,1,-5,4,0,2400,290,,,,,,,,,,,,,,,
4161214,1501040263773,,,,,,,,,0,2430,290,,,,,,,,,,,,,,,
4161224,1501040263783,,,,,,,,,0,2385,280,,,,,,,,,,,,,,,
4161234,1501040263793,,,,,,,,,0,2445,280,,,,,,,,,,,,,,,
4161244,1501040263803,3.4,,-0.08,-0.06,1.05,1,-4,4,0,2415,280,36.112095,-115.14901,19.19,9.434,2046.8,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4161254,1501040263813,,,,,,,,,0,2415,290,,,,,,,,,,,,,,,
4161264,1501040263823,,,,,,,,,0,2415,290,,,,,,,,,,,,,,,
4161274,1501040263833,,,,,,,,,0,2385,290,,,,,,,,,,,,,,,
4161284,1501040263843,3.31,,-0.01,-0.04,1.01,2,-8,2,0,2430,290,,,,,,,,,,,,,,,
4161294,1501040263853,,,,,,,,,0,2400,290,,,,,,,,,,,,,,,
4161304,1501040263863,,,,,,,,,0,2400,290,,,,,,,,,,,,,,,
4161314,1501040263873,,,,,,,,,0,2400,290,,,,,,,,,,,,,,,
4161324,1501040263883,3.45,,-0.1,0.02,1.0,2,-7,5,0,2385,280,,,,,,,,,,,,,,,
4161334,1501040263892,,,,,,,,,0,2415,280,,,,,,,,,,,,,,,
4161344,1501040263902,,,,,,,,,0,2370,280,36.112087,-115.14901,18.9,9.434,2046.9,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4161354,1501040263912,,,,,,,,,0,2400,280,,,,,,,,,,,,,,,
4161364,1501040263922,3.37,,-0.07,0.05,1.03,3,-5,5,0,2400,290,,,,,,,,,,,,,,,
4161374,1501040263932,,,,,,,,,0,2385,290,,,,,,,,,,,,,,,
4161384,1501040263942,,,,,,,,,0,2415,290,,,,,,,,,,,,,,,
4161394,1501040263952,,,,,,,,,0,2370,280,,,,,,,,,,,,,,,
4161404,1501040263962,3.43,,-0.04,0.03,1.0,2,-7,4,0,2385,280,,,,,,,,,,,,,,,
4161414,1501040263972,,,,,,,,,0,2400,280,,,,,,,,,,,,,,,
4161424,1501040263982,,,,,,,,,0,2385,280,,,,,,,,,,,,,,,
4161434,1501040263992,,,,,,,,,0,2415,280,,,,,,,,,,,,,,,
4161444,1501040263996,3.39,,-0.06,0.13,1.04,2,-5,7,0,2370,280,36.112076,-115.148994,18.8,9.435,2046.8,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4161454,1501040264006,,,,,,,,,0,2385,280,,,,,,,,,,,,,,,
4161464,1501040264016,,,,,,,,,0,2385,280,,,,,,,,,,,,,,,
4161474,1501040264026,,,,,,,,,0,2355,280,,,,,,,,,,,,,,,
4161484,1501040264036,3.34,,-0.05,0.04,0.99,2,-7,8,0,2385,280,,,,,,,,,,,,,,,
4161494,1501040264046,,,,,,,,,0,2340,280,,,,,,,,,,,,,,,
4161504,1501040264056,,,,,,,,,0,2355,280,,,,,,,,,,,,,,,
4161514,1501040264066,,,,,,,,,0,2400,280,,,,,,,,,,,,,,,
4161524,1501040264076,3.38,,-0.12,0.07,1.03,3,-5,8,0,2340,280,,,,,,,,,,,,,,,
4161534,1501040264092,,,,,,,,,0,2400,280,,,,,,,,,,,,,,,
4161544,1501040264102,,,,,,,,,0,2355,280,36.112072,-115.148994,18.7,9.435,2046.6,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4161554,1501040264112,,,,,,,,,0,2355,280,,,,,,,,,,,,,,,
4161564,1501040264122,3.42,,-0.06,0.07,0.99,3,-5,8,0,2400,280,,,,,,,,,,,,,,,
4161574,1501040264132,,,,,,,,,0,2355,280,,,,,,,,,,,,,,,
4161584,1501040264142,,,,,,,,,0,2400,280,,,,,,,,,,,,,,,
4161594,1501040264152,,,,,,,,,0,2370,280,,,,,,,,,,,,,,,
4161604,1501040264162,3.43,,-0.08,0.07,1.02,4,-7,5,0,2355,280,,,,,,,,,,,,,,,
4161614,1501040264172,,,,,,,,,0,2385,280,,,,,,,,,,,,,,,
4161624,1501040264182,,,,,,,,,0,2340,280,,,,,,,,,,,,,,,
4161634,1501040264192,,,,,,,,,0,2355,280,,,,,,,,,,,,,,,
4161644,1501040264202,3.44,,-0.05,-0.01,0.99,4,-3,4,0,2325,280,36.112064,-115.148994,18.71,9.436,2046.4,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4161654,1501040264212,,,,,,,,,0,2340,280,,,,,,,,,,,,,,,
4161664,1501040264222,,,,,,,,,0,2370,280,,,,,,,,,,,,,,,
4161674,1501040264232,,,,,,,,,0,2340,280,,,,,,,,,,,,,,,
4161684,1501040264242,3.39,,-0.07,0.04,1.04,4,-3,6,0,2370,280,,,,,,,,,,,,,,,
4161694,1501040264252,,,,,,,,,0,2340,280,,,,,,,,,,,,,,,
4161704,1501040264262,,,,,,,,,0,2310,280,,,,,,,,,,,,,,,
4161714,1501040264272,,,,,,,,,0,2355,280,,,,,,,,,,,,,,,
4161724,1501040264282,3.37,,-0.11,-0.02,1.07,4,-3,6,0,2325,280,,,,,,,,,,,,,,,
4161734,1501040264292,,,,,,,,,0,2340,280,,,,,,,,,,,,,,,
4161744,1501040264302,,,,,,,,,0,2310,280,36.112057,-115.148994,18.72,9.436,2046.2,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4161754,1501040264312,,,,,,,,,0,2310,280,,,,,,,,,,,,,,,
4161764,1501040264322,3.41,,-0.1,0.01,1.02,4,-4,6,0,2355,280,,,,,,,,,,,,,,,
4161774,1501040264332,,,,,,,,,0,2355,280,,,,,,,,,,,,,,,
4161784,1501040264342,,,,,,,,,0,2355,280,,,,,,,,,,,,,,,
4161794,1501040264352,,,,,,,,,0,2370,280,,,,,,,,,,,,,,,
4161804,1501040264362,3.41,,-0.17,0.1,1.04,5,-4,4,0,2310,280,,,,,,,,,,,,,,,
4161814,1501040264372,,,,,,,,,0,2370,280,,,,,,,,,,,,,,,
4161824,1501040264382,,,,,,,,,0,2370,280,,,,,,,,,,,,,,,
4161834,1501040264392,,,,,,,,,0,2370,280,,,,,,,,,,,,,,,
4161844,1501040264402,3.32,,-0.16,0.04,0.94,4,-3,-1,0,2370,280,36.112053,-115.148994,18.26,9.437,2045.9,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4161854,1501040264412,,,,,,,,,0,2310,270,,,,,,,,,,,,,,,
4161864,1501040264422,,,,,,,,,0,2340,270,,,,,,,,,,,,,,,
4161874,1501040264432,,,,,,,,,0,2355,270,,,,,,,,,,,,,,,
4161884,1501040264442,3.39,,-0.15,0.03,1.08,4,-4,-1,0,2355,280,,,,,,,,,,,,,,,
4161894,1501040264452,,,,,,,,,0,2370,280,,,,,,,,,,,,,,,
4161904,1501040264462,,,,,,,,,0,2325,280,,,,,,,,,,,,,,,
4161914,1501040264472,,,,,,,,,0,2325,280,,,,,,,,,,,,,,,
4161924,1501040264482,3.43,,-0.11,0.04,1.1,4,-4,-0,0,2355,280,,,,,,,,,,,,,,,
4161934,1501040264494,,,,,,,,,0,2340,280,,,,,,,,,,,,,,,
4161944,1501040264504,,,,,,,,,0,2370,280,36.112045,-115.148979,18.32,9.437,2045.7,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4161954,1501040264514,,,,,,,,,0,2310,280,,,,,,,,,,,,,,,
4161964,1501040264524,3.42,,-0.1,0.06,1.02,4,-6,0,0,2340,280,,,,,,,,,,,,,,,
4161974,1501040264534,,,,,,,,,0,2355,280,,,,,,,,,,,,,,,
4161984,1501040264544,,,,,,,,,0,2340,280,,,,,,,,,,,,,,,
4161994,1501040264554,,,,,,,,,0,2370,280,,,,,,,,,,,,,,,
4162004,1501040264564,3.44,,-0.13,0.01,1.11,3,-4,1,0,2325,280,,,,,,,,,,,,,,,
4162014,1501040264574,,,,,,,,,0,2325,280,,,,,,,,,,,,,,,
4162024,1501040264584,,,,,,,,,0,2340,280,,,,,,,,,,,,,,,
4162034,1501040264592,,,,,,,,,0,2340,280,,,,,,,,,,,,,,,
4162044,1501040264602,3.39,4.48,-0.05,0.02,1.03,3,-5,1,0,2355,280,36.112034,-115.148979,18.43,9.438,2045.3,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4162054,1501040264612,,,,,,,,,0,2310,280,,,,,,,,,,,,,,,
4162064,1501040264622,,,,,,,,,0,2325,270,,,,,,,,,,,,,,,
4162074,1501040264632,,,,,,,,,0,2355,270,,,,,,,,,,,,,,,
4162084,1501040264642,3.42,,-0.08,-0.01,1.09,3,-4,-0,0,2325,270,,,,,,,,,,,,,,,
4162094,1501040264652,,,,,,,,,0,2325,270,,,,,,,,,,,,,,,
4162104,1501040264662,,,,,,,,,0,2310,280,,,,,,,,,,,,,,,
4162114,1501040264672,,,,,,,,,0,2295,280,,,,,,,,,,,,,,,
