"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|""|0.0|5.0|25,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"RPM"|""|0|10000|100,"EngineRPM"|""|0|10000|100,"AxleRpm"|""|0|10000|100,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
2784194,1501038886734,,,,,,,,,0,2685,310,,,,,,,,,,,,,,,
2784204,1501038886744,3.14,,0.28,-0.0,0.66,-2,-11,3,0,2880,310,,,,,,,,,,,,,,,
2784214,1501038886754,,,,,,,,,0,2850,310,,,,,,,,,,,,,,,
2784224,1501038886764,,,,,,,,,0,2805,310,,,,,,,,,,,,,,,
2784234,1501038886774,,,,,,,,,0,2745,310,,,,,,,,,,,,,,,
2784244,1501038886784,3.19,,0.31,-0.02,0.59,-2,-12,4,0,2835,310,36.113663,-115.145859,19.39,5.916,2041.0,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2784254,1501038886794,,,,,,,,,0,2850,310,,,,,,,,,,,,,,,
2784264,1501038886804,,,,,,,,,0,2805,320,,,,,,,,,,,,,,,
2784274,1501038886814,,,,,,,,,0,2745,320,,,,,,,,,,,,,,,
2784284,1501038886824,3.2,,0.26,0.04,0.6,-2,-9,5,0,2835,320,,,,,,,,,,,,,,,
2784294,1501038886834,,,,,,,,,0,2895,320,,,,,,,,,,,,,,,
2784304,1501038886844,,,,,,,,,0,2835,320,,,,,,,,,,,,,,,
2784314,1501038886854,,,,,,,,,0,2775,320,,,,,,,,,,,,,,,
2784324,1501038886864,3.17,,0.14,0.1,0.86,-1,-4,6,0,2700,320,,,,,,,,,,,,,,,
2784334,1501038886874,,,,,,,,,0,2865,320,,,,,,,,,,,,,,,
2784344,1501038886884,,,,,,,,,0,2835,320,36.113663,-115.145866,19.71,5.917,2040.9,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2784354,1501038886894,,,,,,,,,0,2790,320,,,,,,,,,,,,,,,
2784364,1501038886904,3.15,,0.09,0.08,1.08,-0,1,3,0,2700,320,,,,,,,,,,,,,,,
2784374,1501038886914,,,,,,,,,0,2850,320,,,,,,,,,,,,,,,
2784384,1501038886924,,,,,,,,,0,2865,320,,,,,,,,,,,,,,,
2784394,1501038886934,,,,,,,,,0,2820,320,,,,,,,,,,,,,,,
2784404,1501038886944,3.13,,0.09,0.05,1.16,-2,3,5,0,2760,320,,,,,,,,,,,,,,,
2784414,1501038886954,,,,,,,,,0,2850,320,,,,,,,,,,,,,,,
2784424,1501038886964,,,,,,,,,0,2865,320,,,,,,,,,,,,,,,
2784434,1501038886974,,,,,,,,,0,2820,320,,,,,,,,,,,,,,,
2784444,1501038886984,3.14,,0.09,0.04,1.03,-3,1,5,0,2760,320,36.113663,-115.145882,19.99,5.917,2040.8,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2784454,1501038886994,,,,,,,,,0,2700,320,,,,,,,,,,,,,,,
2784464,1501038886996,,,,,,,,,0,2895,320,,,,,,,,,,,,,,,
2784474,1501038887006,,,,,,,,,0,2850,320,,,,,,,,,,,,,,,
2784484,1501038887016,3.22,,0.05,0.02,0.87,-2,-6,5,0,2805,330,,,,,,,,,,,,,,,
2784494,1501038887026,,,,,,,,,0,2715,330,,,,,,,,,,,,,,,
2784504,1501038887036,,,,,,,,,0,2895,330,,,,,,,,,,,,,,,
2784514,1501038887046,,,,,,,,,0,2850,330,,,,,,,,,,,,,,,
2784524,1501038887056,3.26,,0.13,-0.05,0.62,-3,-10,5,0,2805,330,,,,,,,,,,,,,,,
2784534,1501038887066,,,,,,,,,0,2730,330,,,,,,,,,,,,,,,
2784544,1501038887076,,,,,,,,,0,2880,320,36.113663,-115.145897,19.85,5.918,2041.0,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2784554,1501038887092,,,,,,,,,0,2895,320,,,,,,,,,,,,,,,
2784564,1501038887102,3.24,,0.22,-0.08,0.51,-4,-14,5,0,2835,320,,,,,,,,,,,,,,,
2784574,1501038887112,,,,,,,,,0,2790,320,,,,,,,,,,,,,,,
2784584,1501038887122,,,,,,,,,0,2880,320,,,,,,,,,,,,,,,
2784594,1501038887132,,,,,,,,,0,2895,320,,,,,,,,,,,,,,,
2784604,1501038887142,3.21,,0.24,-0.02,0.48,-2,-14,6,0,2850,330,,,,,,,,,,,,,,,
2784614,1501038887152,,,,,,,,,0,2790,330,,,,,,,,,,,,,,,
2784624,1501038887162,,,,,,,,,0,2865,330,,,,,,,,,,,,,,,
2784634,1501038887172,,,,,,,,,0,2910,330,,,,,,,,,,,,,,,
2784644,1501038887182,3.2,,0.22,0.03,0.61,-1,-7,5,0,2865,330,36.113663,-115.145912,20.63,5.919,2041.0,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2784654,1501038887194,,,,,,,,,0,2835,330,,,,,,,,,,,,,,,
2784664,1501038887204,,,,,,,,,0,2745,330,,,,,,,,,,,,,,,
2784674,1501038887214,,,,,,,,,0,2940,330,,,,,,,,,,,,,,,
2784684,1501038887224,3.15,,0.14,0.04,0.86,0,-3,1,0,2895,330,,,,,,,,,,,,,,,
2784694,1501038887234,,,,,,,,,0,2835,340,,,,,,,,,,,,,,,
2784704,1501038887244,,,,,,,,,0,2775,340,,,,,,,,,,,,,,,
2784714,1501038887254,,,,,,,,,0,2925,340,,,,,,,,,,,,,,,
2784724,1501038887264,3.17,,0.05,0.08,1.08,1,4,-0,0,2895,330,,,,,,,,,,,,,,,
2784734,1501038887274,,,,,,,,,0,2850,330,,,,,,,,,,,,,,,
2784744,1501038887284,,,,,,,,,0,2775,330,36.113663,-115.145912,20.77,5.919,2041.0,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2784754,1501038887294,,,,,,,,,0,2925,330,,,,,,,,,,,,,,,
2784764,1501038887304,3.19,,0.01,0.01,1.2,-1,8,2,0,2940,330,,,,,,,,,,,,,,,
2784774,1501038887314,,,,,,,,,0,2910,330,,,,,,,,,,,,,,,
2784784,1501038887324,,,,,,,,,0,2820,330,,,,,,,,,,,,,,,
2784794,1501038887334,,,,,,,,,0,2910,330,,,,,,,,,,,,,,,
2784804,1501038887344,3.2,,0.04,-0.03,1.23,-2,8,2,0,2940,330,,,,,,,,,,,,,,,
2784814,1501038887354,,,,,,,,,0,2895,330,,,,,,,,,,,,,,,
2784824,1501038887364,,,,,,,,,0,2835,330,,,,,,,,,,,,,,,
2784834,1501038887374,,,,,,,,,0,2925,330,,,,,,,,,,,,,,,
2784844,1501038887384,3.21,,0.06,-0.05,1.13,-2,4,1,0,2940,330,36.113663,-115.14592,21.08,5.92,2041.1,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2784854,1501038887394,,,,,,,,,0,2925,330,,,,,,,,,,,,,,,
2784864,1501038887404,,,,,,,,,0,2850,330,,,,,,,,,,,,,,,
2784874,1501038887414,,,,,,,,,0,2940,340,,,,,,,,,,,,,,,
2784884,1501038887424,3.2,,0.06,-0.08,0.93,-2,0,1,0,2955,340,,,,,,,,,,,,,,,
2784894,1501038887434,,,,,,,,,0,2895,340,,,,,,,,,,,,,,,
2784904,1501038887444,,,,,,,,,0,2850,330,,,,,,,,,,,,,,,
2784914,1501038887454,,,,,,,,,0,2760,330,,,,,,,,,,,,,,,
2784924,1501038887464,3.18,,0.07,-0.06,0.73,-0,-4,-0,0,2955,330,,,,,,,,,,,,,,,
2784934,1501038887474,,,,,,,,,0,2880,330,,,,,,,,,,,,,,,
2784944,1501038887484,,,,,,,,,0,2820,330,36.113663,-115.145935,21.23,5.92,2041.1,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2784954,1501038887493,,,,,,,,,0,2745,330,,,,,,,,,,,,,,,
2784964,1501038887503,3.14,,0.08,-0.07,0.59,-1,-4,1,0,2700,320,,,,,,,,,,,,,,,
2784974,1501038887513,,,,,,,,,0,2670,320,,,,,,,,,,,,,,,
2784984,1501038887523,,,,,,,,,0,2640,320,,,,,,,,,,,,,,,
2784994,1501038887533,,,,,,,,,0,2565,300,,,,,,,,,,,,,,,
2785004,1501038887543,3.14,,-0.03,-0.06,0.59,-1,-5,-1,0,2535,300,,,,,,,,,,,,,,,
2785014,1501038887553,,,,,,,,,0,2505,300,,,,,,,,,,,,,,,
2785024,1501038887563,,,,,,,,,0,2445,300,,,,,,,,,,,,,,,
2785034,1501038887573,,,,,,,,,0,2430,280,,,,,,,,,,,,,,,
2785044,1501038887583,3.2,4.49,-0.15,-0.04,0.8,-1,0,2,0,2400,280,36.113663,-115.14595,21.41,5.921,2041.2,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2785054,1501038887593,,,,,,,,,0,2400,280,,,,,,,,,,,,,,,
2785064,1501038887593,,,,,,,,,0,2370,290,,,,,,,,,,,,,,,
2785074,1501038887603,,,,,,,,,0,2355,290,,,,,,,,,,,,,,,
2785084,1501038887613,3.18,,-0.2,-0.03,0.81,-2,5,3,0,2340,290,,,,,,,,,,,,,,,
2785094,1501038887623,,,,,,,,,0,2340,290,,,,,,,,,,,,,,,
2785104,1501038887633,,,,,,,,,0,2310,270,,,,,,,,,,,,,,,
2785114,1501038887643,,,,,,,,,0,2310,270,,,,,,,,,,,,,,,
2785124,1501038887653,3.16,,-0.28,-0.03,0.85,-3,5,3,0,2310,270,,,,,,,,,,,,,,,
2785134,1501038887663,,,,,,,,,0,2295,270,,,,,,,,,,,,,,,
2785144,1501038887673,,,,,,,,,0,2295,270,36.113663,-115.145958,21.45,5.922,2041.2,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2785154,1501038887693,,,,,,,,,0,2280,270,,,,,,,,,,,,,,,
2785164,1501038887703,3.22,,-0.34,-0.03,0.93,-3,7,4,0,2265,270,,,,,,,,,,,,,,,
2785174,1501038887713,,,,,,,,,0,2265,270,,,,,,,,,,,,,,,
2785184,1501038887723,,,,,,,,,0,2250,270,,,,,,,,,,,,,,,
2785194,1501038887733,,,,,,,,,0,2250,270,,,,,,,,,,,,,,,
2785204,1501038887743,3.2,,-0.41,-0.02,1.01,-2,5,3,0,2235,270,,,,,,,,,,,,,,,
2785214,1501038887753,,,,,,,,,0,2250,260,,,,,,,,,,,,,,,
2785224,1501038887763,,,,,,,,,0,2250,260,,,,,,,,,,,,,,,
2785234,1501038887773,,,,,,,,,0,2220,260,,,,,,,,,,,,,,,
2785244,1501038887783,3.2,,-0.42,0.01,1.02,-1,3,4,0,2220,260,36.113663,-115.145973,20.51,5.922,2041.2,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2785254,1501038887791,,,,,,,,,0,2220,260,,,,,,,,,,,,,,,
2785264,1501038887801,,,,,,,,,0,2220,260,,,,,,,,,,,,,,,
2785274,1501038887811,,,,,,,,,0,2220,260,,,,,,,,,,,,,,,
2785284,1501038887821,3.19,,-0.48,-0.01,1.03,-1,0,4,0,2175,260,,,,,,,,,,,,,,,
2785294,1501038887831,,,,,,,,,0,2190,260,,,,,,,,,,,,,,,
2785304,1501038887841,,,,,,,,,0,2175,260,,,,,,,,,,,,,,,
2785314,1501038887851,,,,,,,,,0,2145,260,,,,,,,,,,,,,,,
2785324,1501038887861,3.21,,-0.44,-0.0,1.03,-1,-3,5,0,2160,250,,,,,,,,,,,,,,,
2785334,1501038887871,,,,,,,,,0,2145,250,,,,,,,,,,,,,,,
2785344,1501038887881,,,,,,,,,0,2115,250,36.113663,-115.145973,19.77,5.923,2041.2,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2785354,1501038887893,,,,,,,,,0,2100,250,,,,,,,,,,,,,,,
2785364,1501038887903,3.21,,-0.49,-0.02,1.01,-0,-5,4,0,2085,240,,,,,,,,,,,,,,,
2785374,1501038887913,,,,,,,,,0,2085,240,,,,,,,,,,,,,,,
2785384,1501038887923,,,,,,,,,0,2085,240,,,,,,,,,,,,,,,
2785394,1501038887933,,,,,,,,,0,2070,240,,,,,,,,,,,,,,,
2785404,1501038887943,3.21,,-0.49,-0.03,0.98,-0,-5,4,0,2055,240,,,,,,,,,,,,,,,
2785414,1501038887953,,,,,,,,,0,2025,240,,,,,,,,,,,,,,,
2785424,1501038887963,,,,,,,,,0,2025,240,,,,,,,,,,,,,,,
2785434,1501038887973,,,,,,,,,0,2010,240,,,,,,,,,,,,,,,
2785444,1501038887983,3.19,,-0.5,-0.06,1.02,-0,-4,5,0,2025,240,36.113663,-115.145988,18.94,5.923,2041.3,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2785454,1501038887993,,,,,,,,,0,2010,240,,,,,,,,,,,,,,,
2785464,1501038887995,,,,,,,,,0,1995,240,,,,,,,,,,,,,,,
2785474,1501038888005,,,,,,,,,0,1980,240,,,,,,,,,,,,,,,
2785484,1501038888015,3.19,,-0.51,-0.02,1.04,0,-5,5,0,1965,240,,,,,,,,,,,,,,,
2785494,1501038888025,,,,,,,,,0,1950,230,,,,,,,,,,,,,,,
2785504,1501038888035,,,,,,,,,0,1950,230,,,,,,,,,,,,,,,
2785514,1501038888045,,,,,,,,,0,1935,230,,,,,,,,,,,,,,,
2785524,1501038888055,3.2,,-0.49,-0.03,1.05,-0,-6,6,0,1905,230,,,,,,,,,,,,,,,
2785534,1501038888065,,,,,,,,,0,1890,230,,,,,,,,,,,,,,,
2785544,1501038888075,,,,,,,,,0,1890,230,36.113663,-115.145996,17.82,5.924,2041.2,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2785554,1501038888091,,,,,,,,,0,1875,230,,,,,,,,,,,,,,,
2785564,1501038888101,3.25,,-0.5,-0.01,1.02,-0,-4,6,0,1875,230,,,,,,,,,,,,,,,
2785574,1501038888111,,,,,,,,,0,1875,230,,,,,,,,,,,,,,,
2785584,1501038888121,,,,,,,,,0,1830,210,,,,,,,,,,,,,,,
2785594,1501038888131,,,,,,,,,0,1830,210,,,,,,,,,,,,,,,
2785604,1501038888141,3.23,,-0.48,-0.04,1.02,-0,-5,5,0,1800,210,,,,,,,,,,,,,,,
2785614,1501038888151,,,,,,,,,0,1800,210,,,,,,,,,,,,,,,
2785624,1501038888161,,,,,,,,,0,1800,210,,,,,,,,,,,,,,,
2785634,1501038888171,,,,,,,,,0,1785,200,,,,,,,,,,,,,,,
2785644,1501038888181,3.22,,-0.49,-0.03,1.03,-1,-5,5,0,1770,200,36.113663,-115.145996,16.69,5.924,2041.3,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2785654,1501038888193,,,,,,,,,0,1755,200,,,,,,,,,,,,,,,
2785664,1501038888203,,,,,,,,,0,1740,200,,,,,,,,,,,,,,,
2785674,1501038888213,,,,,,,,,0,1725,200,,,,,,,,,,,,,,,
2785684,1501038888223,3.23,,-0.5,-0.04,1.06,-0,-4,5,0,1725,200,,,,,,,,,,,,,,,
2785694,1501038888233,,,,,,,,,0,1725,200,,,,,,,,,,,,,,,
2785704,1501038888243,,,,,,,,,0,1710,200,,,,,,,,,,,,,,,
2785714,1501038888253,,,,,,,,,0,1710,200,,,,,,,,,,,,,,,
2785724,1501038888263,3.25,,-0.48,-0.04,1.06,0,-4,4,0,1680,190,,,,,,,,,,,,,,,
2785734,1501038888273,,,,,,,,,0,1695,190,,,,,,,,,,,,,,,
2785744,1501038888283,,,,,,,,,0,1650,190,36.113663,-115.146011,15.68,5.925,2041.3,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2785754,1501038888293,,,,,,,,,0,1665,190,,,,,,,,,,,,,,,
2785764,1501038888303,3.22,,-0.49,-0.03,1.06,-0,-5,5,0,1650,190,,,,,,,,,,,,,,,
2785774,1501038888313,,,,,,,,,0,1665,190,,,,,,,,,,,,,,,
2785784,1501038888323,,,,,,,,,0,1635,190,,,,,,,,,,,,,,,
2785794,1501038888333,,,,,,,,,0,1620,190,,,,,,,,,,,,,,,
2785804,1501038888343,3.22,,-0.47,-0.02,1.05,-0,-4,4,0,1620,190,,,,,,,,,,,,,,,
2785814,1501038888353,,,,,,,,,0,1590,190,,,,,,,,,,,,,,,
2785824,1501038888363,,,,,,,,,0,1590,190,,,,,,,,,,,,,,,
2785834,1501038888373,,,,,,,,,0,1575,180,,,,,,,,,,,,,,,
2785844,1501038888383,3.22,,-0.48,-0.06,1.12,-0,-4,5,0,1590,180,36.113663,-115.146027,14.81,5.925,2041.3,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2785854,1501038888393,,,,,,,,,0,1590,180,,,,,,,,,,,,,,,
2785864,1501038888403,,,,,,,,,0,1575,180,,,,,,,,,,,,,,,
2785874,1501038888413,,,,,,,,,0,1545,180,,,,,,,,,,,,,,,
2785884,1501038888423,3.19,,-0.49,-0.02,1.11,-0,-4,6,0,1545,180,,,,,,,,,,,,,,,
2785894,1501038888433,,,,,,,,,0,1515,170,,,,,,,,,,,,,,,
2785904,1501038888443,,,,,,,,,0,1500,170,,,,,,,,,,,,,,,
2785914,1501038888453,,,,,,,,,0,1500,170,,,,,,,,,,,,,,,
2785924,1501038888463,3.23,,-0.49,-0.04,1.12,-0,-2,6,0,1530,170,,,,,,,,,,,,,,,
2785934,1501038888473,,,,,,,,,0,1530,170,,,,,,,,,,,,,,,
2785944,1501038888483,,,,,,,,,0,1515,170,36.113663,-115.146027,13.72,5.925,2041.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2785954,1501038888492,,,,,,,,,0,1500,160,,,,,,,,,,,,,,,
2785964,1501038888502,3.23,,-0.46,-0.09,1.13,0,-4,5,0,1485,160,,,,,,,,,,,,,,,
2785974,1501038888512,,,,,,,,,0,1455,160,,,,,,,,,,,,,,,
2785984,1501038888522,,,,,,,,,0,1455,160,,,,,,,,,,,,,,,
2785994,1501038888532,,,,,,,,,0,1440,160,,,,,,,,,,,,,,,
2786004,1501038888542,3.2,,-0.48,-0.1,1.12,0,-3,5,0,1470,160,,,,,,,,,,,,,,,
2786014,1501038888552,,,,,,,,,0,1500,160,,,,,,,,,,,,,,,
2786024,1501038888562,,,,,,,,,0,1470,160,,,,,,,,,,,,,,,
2786034,1501038888572,,,,,,,,,0,1455,160,,,,,,,,,,,,,,,
2786044,1501038888582,3.23,4.51,-0.5,-0.11,1.14,0,-2,5,0,1440,160,36.113659,-115.146034,12.75,5.926,2041.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2786054,1501038888592,,,,,,,,,0,1410,160,,,,,,,,,,,,,,,
2786064,1501038888602,,,,,,,,,0,1410,160,,,,,,,,,,,,,,,
2786074,1501038888612,,,,,,,,,0,1380,150,,,,,,,,,,,,,,,
2786084,1501038888622,3.23,,-0.51,-0.09,1.1,0,-1,5,0,1425,150,,,,,,,,,,,,,,,
2786094,1501038888632,,,,,,,,,0,1440,150,,,,,,,,,,,,,,,
2786104,1501038888642,,,,,,,,,0,1440,150,,,,,,,,,,,,,,,
2786114,1501038888652,,,,,,,,,0,1410,150,,,,,,,,,,,,,,,
2786124,1501038888662,3.22,,-0.5,-0.05,1.13,-0,-1,6,0,1410,150,,,,,,,,,,,,,,,
2786134,1501038888672,,,,,,,,,0,1395,150,,,,,,,,,,,,,,,
2786144,1501038888682,,,,,,,,,0,1365,140,36.113659,-115.146034,11.67,5.926,2041.5,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2786154,1501038888692,,,,,,,,,0,1350,140,,,,,,,,,,,,,,,
2786164,1501038888702,3.23,,-0.5,-0.06,1.07,-0,-2,5,0,1320,140,,,,,,,,,,,,,,,
2786174,1501038888712,,,,,,,,,0,1395,140,,,,,,,,,,,,,,,
2786184,1501038888722,,,,,,,,,0,1410,140,,,,,,,,,,,,,,,
2786194,1501038888732,,,,,,,,,0,1395,140,,,,,,,,,,,,,,,
2786204,1501038888742,3.19,,-0.45,-0.09,1.08,-0,-4,5,0,1365,140,,,,,,,,,,,,,,,
2786214,1501038888752,,,,,,,,,0,1350,140,,,,,,,,,,,,,,,
2786224,1501038888762,,,,,,,,,0,1305,130,,,,,,,,,,,,,,,
2786234,1501038888772,,,,,,,,,0,1305,130,,,,,,,,,,,,,,,
2786244,1501038888782,3.23,,-0.47,-0.07,1.1,-0,-5,4,0,1305,130,36.113659,-115.146034,10.66,5.926,2041.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2786254,1501038888792,,,,,,,,,0,1260,130,,,,,,,,,,,,,,,
2786264,1501038888802,,,,,,,,,0,1365,130,,,,,,,,,,,,,,,
2786274,1501038888812,,,,,,,,,0,1395,130,,,,,,,,,,,,,,,
2786284,1501038888822,3.2,,-0.47,-0.02,1.16,-0,-3,4,0,1365,130,,,,,,,,,,,,,,,
2786294,1501038888832,,,,,,,,,0,1335,130,,,,,,,,,,,,,,,
2786304,1501038888842,,,,,,,,,0,1320,120,,,,,,,,,,,,,,,
2786314,1501038888852,,,,,,,,,0,1290,120,,,,,,,,,,,,,,,
2786324,1501038888862,3.22,,-0.47,-0.02,1.13,0,-3,4,0,1290,120,,,,,,,,,,,,,,,
2786334,1501038888872,,,,,,,,,0,1260,120,,,,,,,,,,,,,,,
2786344,1501038888882,,,,,,,,,0,1215,120,36.113659,-115.14605,9.64,5.927,2041.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2786354,1501038888892,,,,,,,,,0,1350,120,,,,,,,,,,,,,,,
2786364,1501038888902,3.27,,-0.47,-0.0,1.02,1,-5,3,0,1410,120,,,,,,,,,,,,,,,
2786374,1501038888912,,,,,,,,,0,1395,120,,,,,,,,,,,,,,,
2786384,1501038888922,,,,,,,,,0,1365,120,,,,,,,,,,,,,,,
2786394,1501038888932,,,,,,,,,0,1350,2970,,,,,,,,,,,,,,,
2786404,1501038888942,3.18,,-0.45,-0.01,0.96,1,-5,3,0,1320,2970,,,,,,,,,,,,,,,
2786414,1501038888952,,,,,,,,,0,1320,2970,,,,,,,,,,,,,,,
2786424,1501038888962,,,,,,,,,0,1305,2970,,,,,,,,,,,,,,,
2786434,1501038888972,,,,,,,,,0,1215,2970,,,,,,,,,,,,,,,
2786444,1501038888982,3.24,,-0.43,-0.03,1.11,1,-7,4,0,1425,2970,36.113659,-115.14605,8.65,5.927,2041.3,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2786454,1501038888992,,,,,,,,,0,1500,2970,,,,,,,,,,,,,,,
2786464,1501038888996,,,,,,,,,0,1485,2970,,,,,,,,,,,,,,,
2786474,1501038889006,,,,,,,,,0,1455,2970,,,,,,,,,,,,,,,
2786484,1501038889016,3.24,,-0.4,-0.05,1.12,1,-7,3,0,1425,2250,,,,,,,,,,,,,,,
2786494,1501038889026,,,,,,,,,0,1395,2250,,,,,,,,,,,,,,,
2786504,1501038889036,,,,,,,,,0,1350,2250,,,,,,,,,,,,,,,
2786514,1501038889046,,,,,,,,,0,1260,2250,,,,,,,,,,,,,,,
2786524,1501038889056,3.24,,-0.38,-0.06,1.07,-1,-6,5,0,1455,2250,,,,,,,,,,,,,,,
2786534,1501038889066,,,,,,,,,0,1530,2250,,,,,,,,,,,,,,,
2786544,1501038889076,,,,,,,,,0,1500,2250,36.113659,-115.14605,7.75,5.927,2041.3,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2786554,1501038889092,,,,,,,,,0,1440,2250,,,,,,,,,,,,,,,
2786564,1501038889102,3.2,,-0.31,-0.06,1.12,-1,-7,5,0,1410,2250,,,,,,,,,,,,,,,
2786574,1501038889112,,,,,,,,,0,1365,2250,,,,,,,,,,,,,,,
2786584,1501038889122,,,,,,,,,0,1365,570,,,,,,,,,,,,,,,
2786594,1501038889132,,,,,,,,,0,1320,570,,,,,,,,,,,,,,,
2786604,1501038889142,3.24,,-0.33,-0.04,1.05,-1,-8,4,0,1230,570,,,,,,,,,,,,,,,
2786614,1501038889152,,,,,,,,,0,1440,570,,,,,,,,,,,,,,,
2786624,1501038889162,,,,,,,,,0,1545,570,,,,,,,,,,,,,,,
2786634,1501038889172,,,,,,,,,0,1530,570,,,,,,,,,,,,,,,
2786644,1501038889182,3.25,,-0.29,-0.04,1.01,-1,-9,5,0,1485,570,36.113659,-115.146065,7.08,5.927,2041.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2786654,1501038889192,,,,,,,,,0,1455,570,,,,,,,,,,,,,,,
2786664,1501038889202,,,,,,,,,0,1410,570,,,,,,,,,,,,,,,
2786674,1501038889212,,,,,,,,,0,1365,570,,,,,,,,,,,,,,,
2786684,1501038889222,3.17,,-0.3,-0.01,0.97,-0,-9,3,0,1275,570,,,,,,,,,,,,,,,
2786694,1501038889232,,,,,,,,,0,1485,380,,,,,,,,,,,,,,,
2786704,1501038889242,,,,,,,,,0,1575,380,,,,,,,,,,,,,,,
2786714,1501038889252,,,,,,,,,0,1560,380,,,,,,,,,,,,,,,
2786724,1501038889262,3.27,,-0.3,0.05,0.95,-1,-8,4,0,1515,380,,,,,,,,,,,,,,,
2786734,1501038889272,,,,,,,,,0,1485,380,,,,,,,,,,,,,,,
2786744,1501038889282,,,,,,,,,0,1440,380,36.113659,-115.146065,6.46,5.928,2041.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2786754,1501038889292,,,,,,,,,0,1395,380,,,,,,,,,,,,,,,
2786764,1501038889302,3.21,,-0.31,0.06,0.92,-0,-8,3,0,1305,380,,,,,,,,,,,,,,,
2786774,1501038889312,,,,,,,,,0,1515,380,,,,,,,,,,,,,,,
2786784,1501038889322,,,,,,,,,0,1590,380,,,,,,,,,,,,,,,
2786794,1501038889332,,,,,,,,,0,1575,380,,,,,,,,,,,,,,,
2786804,1501038889342,3.19,,-0.31,0.1,0.88,-0,-8,2,0,1530,380,,,,,,,,,,,,,,,
2786814,1501038889352,,,,,,,,,0,1485,380,,,,,,,,,,,,,,,
2786824,1501038889362,,,,,,,,,0,1455,270,,,,,,,,,,,,,,,
2786834,1501038889372,,,,,,,,,0,1410,270,,,,,,,,,,,,,,,
2786844,1501038889382,3.24,,-0.31,0.11,0.87,-0,-7,2,0,1320,270,36.113659,-115.146065,5.72,5.928,2041.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2786854,1501038889392,,,,,,,,,0,1485,270,,,,,,,,,,,,,,,
2786864,1501038889402,,,,,,,,,0,1545,270,,,,,,,,,,,,,,,
2786874,1501038889412,,,,,,,,,0,1545,270,,,,,,,,,,,,,,,
2786884,1501038889422,3.24,,-0.3,0.12,0.85,-1,-7,3,0,1500,270,,,,,,,,,,,,,,,
2786894,1501038889432,,,,,,,,,0,1455,270,,,,,,,,,,,,,,,
2786904,1501038889442,,,,,,,,,0,1425,270,,,,,,,,,,,,,,,
2786914,1501038889452,,,,,,,,,0,1380,270,,,,,,,,,,,,,,,
2786924,1501038889462,3.14,,-0.3,0.1,0.89,-1,-6,3,0,1290,270,,,,,,,,,,,,,,,
2786934,1501038889472,,,,,,,,,0,1485,270,,,,,,,,,,,,,,,
