038505189,,,,,,,,,0,0,0,,,,,,,,,,,,,,,
"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|""|0.0|5.0|25,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"RPM"|""|0|10000|100,"EngineRPM"|""|0|10000|100,"AxleRpm"|""|0|10000|100,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
2618484,1501038721016,3.28,,0.14,-0.07,0.71,-1,-16,7,0,2805,330,,,,,,,,,,,,,,,
2618494,1501038721026,,,,,,,,,0,2760,330,,,,,,,,,,,,,,,
2618504,1501038721036,,,,,,,,,0,2895,330,,,,,,,,,,,,,,,
2618514,1501038721046,,,,,,,,,0,2910,330,,,,,,,,,,,,,,,
2618524,1501038721056,3.28,,0.22,-0.12,0.63,-1,-20,5,0,2865,330,,,,,,,,,,,,,,,
2618534,1501038721066,,,,,,,,,0,2805,330,,,,,,,,,,,,,,,
2618544,1501038721076,,,,,,,,,0,2910,320,36.113647,-115.145935,20.83,5.541,2040.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2618554,1501038721092,,,,,,,,,0,2910,320,,,,,,,,,,,,,,,
2618564,1501038721102,3.22,,0.25,-0.11,0.57,-2,-20,4,0,2895,330,,,,,,,,,,,,,,,
2618574,1501038721112,,,,,,,,,0,2820,330,,,,,,,,,,,,,,,
2618584,1501038721122,,,,,,,,,0,2925,330,,,,,,,,,,,,,,,
2618594,1501038721132,,,,,,,,,0,2940,330,,,,,,,,,,,,,,,
2618604,1501038721142,3.21,,0.26,-0.01,0.63,-1,-12,6,0,2925,330,,,,,,,,,,,,,,,
2618614,1501038721152,,,,,,,,,0,2835,330,,,,,,,,,,,,,,,
2618624,1501038721162,,,,,,,,,0,2940,340,,,,,,,,,,,,,,,
2618634,1501038721172,,,,,,,,,0,2940,340,,,,,,,,,,,,,,,
2618644,1501038721182,3.21,,0.19,0.01,0.83,-0,-1,4,0,2940,340,36.113647,-115.145935,21.03,5.541,2040.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2618654,1501038721192,,,,,,,,,0,2895,340,,,,,,,,,,,,,,,
2618664,1501038721202,,,,,,,,,0,2820,340,,,,,,,,,,,,,,,
2618674,1501038721212,,,,,,,,,0,2970,340,,,,,,,,,,,,,,,
2618684,1501038721222,3.16,,0.13,-0.04,1.05,3,8,-0,0,2940,330,,,,,,,,,,,,,,,
2618694,1501038721232,,,,,,,,,0,2880,330,,,,,,,,,,,,,,,
2618704,1501038721242,,,,,,,,,0,2835,330,,,,,,,,,,,,,,,
2618714,1501038721252,,,,,,,,,0,2985,340,,,,,,,,,,,,,,,
2618724,1501038721262,3.22,,0.11,-0.02,1.23,3,14,-6,0,2955,340,,,,,,,,,,,,,,,
2618734,1501038721272,,,,,,,,,0,2895,340,,,,,,,,,,,,,,,
2618744,1501038721282,,,,,,,,,0,2820,330,36.113647,-115.14595,21.26,5.542,2040.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2618754,1501038721291,,,,,,,,,0,2970,330,,,,,,,,,,,,,,,
2618764,1501038721301,3.17,,0.12,-0.11,1.38,1,17,-11,0,2955,330,,,,,,,,,,,,,,,
2618774,1501038721311,,,,,,,,,0,2880,350,,,,,,,,,,,,,,,
2618784,1501038721321,,,,,,,,,0,2835,350,,,,,,,,,,,,,,,
2618794,1501038721331,,,,,,,,,0,2985,350,,,,,,,,,,,,,,,
2618804,1501038721341,3.25,,0.11,-0.1,1.47,-1,21,-6,0,2955,340,,,,,,,,,,,,,,,
2618814,1501038721351,,,,,,,,,0,2925,340,,,,,,,,,,,,,,,
2618824,1501038721361,,,,,,,,,0,2835,340,,,,,,,,,,,,,,,
2618834,1501038721371,,,,,,,,,0,3000,340,,,,,,,,,,,,,,,
2618844,1501038721381,3.25,,0.12,-0.07,1.54,-1,21,-3,0,2970,340,36.113647,-115.145958,21.41,5.542,2040.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2618854,1501038721391,,,,,,,,,0,2910,340,,,,,,,,,,,,,,,
2618864,1501038721401,,,,,,,,,0,2895,330,,,,,,,,,,,,,,,
2618874,1501038721411,,,,,,,,,0,2955,330,,,,,,,,,,,,,,,
2618884,1501038721421,3.2,,0.13,-0.06,1.53,-1,18,1,0,2940,330,,,,,,,,,,,,,,,
2618894,1501038721431,,,,,,,,,0,2910,340,,,,,,,,,,,,,,,
2618904,1501038721441,,,,,,,,,0,2850,340,,,,,,,,,,,,,,,
2618914,1501038721451,,,,,,,,,0,2850,340,,,,,,,,,,,,,,,
2618924,1501038721461,3.24,,0.11,-0.09,1.45,-1,16,2,0,2790,330,,,,,,,,,,,,,,,
2618934,1501038721471,,,,,,,,,0,2790,330,,,,,,,,,,,,,,,
2618944,1501038721481,,,,,,,,,0,2730,330,36.113647,-115.145973,21.81,5.543,2040.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2618954,1501038721491,,,,,,,,,0,2730,330,,,,,,,,,,,,,,,
2618964,1501038721501,3.29,,0.04,-0.06,1.31,-1,12,3,0,2715,330,,,,,,,,,,,,,,,
2618974,1501038721511,,,,,,,,,0,2700,330,,,,,,,,,,,,,,,
2618984,1501038721521,,,,,,,,,0,2670,320,,,,,,,,,,,,,,,
2618994,1501038721531,,,,,,,,,0,2655,320,,,,,,,,,,,,,,,
2619004,1501038721541,3.24,,-0.05,-0.07,1.13,-0,3,3,0,2685,320,,,,,,,,,,,,,,,
2619014,1501038721551,,,,,,,,,0,2625,310,,,,,,,,,,,,,,,
2619024,1501038721561,,,,,,,,,0,2640,310,,,,,,,,,,,,,,,
2619034,1501038721571,,,,,,,,,0,2580,310,,,,,,,,,,,,,,,
2619044,1501038721581,3.24,4.51,-0.09,-0.02,1.11,-1,5,4,0,2580,300,36.113647,-115.145988,22.05,5.544,2041.0,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2619054,1501038721591,,,,,,,,,0,2580,300,,,,,,,,,,,,,,,
2619064,1501038721601,,,,,,,,,0,2550,300,,,,,,,,,,,,,,,
2619074,1501038721611,,,,,,,,,0,2550,300,,,,,,,,,,,,,,,
2619084,1501038721621,3.2,,-0.18,-0.08,1.25,-1,13,3,0,2520,300,,,,,,,,,,,,,,,
2619094,1501038721631,,,,,,,,,0,2535,300,,,,,,,,,,,,,,,
2619104,1501038721641,,,,,,,,,0,2520,300,,,,,,,,,,,,,,,
2619114,1501038721651,,,,,,,,,0,2490,290,,,,,,,,,,,,,,,
2619124,1501038721661,3.22,,-0.21,-0.04,1.24,-1,11,4,0,2475,290,,,,,,,,,,,,,,,
2619134,1501038721671,,,,,,,,,0,2475,290,,,,,,,,,,,,,,,
2619144,1501038721681,,,,,,,,,0,2505,290,36.113647,-115.145996,21.93,5.544,2041.0,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2619154,1501038721691,,,,,,,,,0,2460,290,,,,,,,,,,,,,,,
2619164,1501038721701,3.19,,-0.25,-0.02,1.13,-1,7,2,0,2460,290,,,,,,,,,,,,,,,
2619174,1501038721711,,,,,,,,,0,2430,290,,,,,,,,,,,,,,,
2619184,1501038721721,,,,,,,,,0,2415,290,,,,,,,,,,,,,,,
2619194,1501038721731,,,,,,,,,0,2445,290,,,,,,,,,,,,,,,
2619204,1501038721741,3.17,,-0.33,-0.05,1.18,-1,10,5,0,2400,290,,,,,,,,,,,,,,,
2619214,1501038721751,,,,,,,,,0,2385,280,,,,,,,,,,,,,,,
2619224,1501038721761,,,,,,,,,0,2370,280,,,,,,,,,,,,,,,
2619234,1501038721771,,,,,,,,,0,2355,280,,,,,,,,,,,,,,,
2619244,1501038721781,3.17,,-0.36,0.01,1.16,-1,8,7,0,2370,280,36.113644,-115.146011,21.34,5.545,2041.1,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2619254,1501038721791,,,,,,,,,0,2325,270,,,,,,,,,,,,,,,
2619264,1501038721801,,,,,,,,,0,2310,270,,,,,,,,,,,,,,,
2619274,1501038721811,,,,,,,,,0,2310,270,,,,,,,,,,,,,,,
2619284,1501038721821,3.22,,-0.43,-0.0,1.1,-1,6,5,0,2280,270,,,,,,,,,,,,,,,
2619294,1501038721831,,,,,,,,,0,2310,270,,,,,,,,,,,,,,,
2619304,1501038721841,,,,,,,,,0,2265,270,,,,,,,,,,,,,,,
2619314,1501038721851,,,,,,,,,0,2250,270,,,,,,,,,,,,,,,
2619324,1501038721861,3.24,,-0.43,-0.03,1.07,-0,3,5,0,2250,260,,,,,,,,,,,,,,,
2619334,1501038721871,,,,,,,,,0,2235,260,,,,,,,,,,,,,,,
2619344,1501038721881,,,,,,,,,0,2235,260,36.113644,-115.146011,20.57,5.545,2041.0,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2619354,1501038721893,,,,,,,,,0,2220,260,,,,,,,,,,,,,,,
2619364,1501038721903,3.21,,-0.49,-0.05,1.07,-1,1,3,0,2220,260,,,,,,,,,,,,,,,
2619374,1501038721913,,,,,,,,,0,2235,260,,,,,,,,,,,,,,,
2619384,1501038721923,,,,,,,,,0,2190,260,,,,,,,,,,,,,,,
2619394,1501038721933,,,,,,,,,0,2175,260,,,,,,,,,,,,,,,
2619404,1501038721943,3.27,,-0.48,-0.06,1.06,-1,-1,2,0,2190,260,,,,,,,,,,,,,,,
2619414,1501038721953,,,,,,,,,0,2145,260,,,,,,,,,,,,,,,
2619424,1501038721963,,,,,,,,,0,2130,260,,,,,,,,,,,,,,,
2619434,1501038721973,,,,,,,,,0,2130,250,,,,,,,,,,,,,,,
2619444,1501038721983,3.27,,-0.5,-0.05,1.07,-1,-1,3,0,2085,250,36.113644,-115.146027,19.72,5.546,2041.0,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2619454,1501038721993,,,,,,,,,0,2085,250,,,,,,,,,,,,,,,
2619464,1501038721995,,,,,,,,,0,2070,250,,,,,,,,,,,,,,,
2619474,1501038722005,,,,,,,,,0,2070,250,,,,,,,,,,,,,,,
2619484,1501038722015,3.25,,-0.49,-0.03,1.01,-2,-4,3,0,2055,240,,,,,,,,,,,,,,,
2619494,1501038722025,,,,,,,,,0,2025,240,,,,,,,,,,,,,,,
2619504,1501038722035,,,,,,,,,0,2025,240,,,,,,,,,,,,,,,
2619514,1501038722045,,,,,,,,,0,2010,240,,,,,,,,,,,,,,,
2619524,1501038722055,3.29,,-0.51,-0.05,1.05,-2,-3,5,0,2010,240,,,,,,,,,,,,,,,
2619534,1501038722065,,,,,,,,,0,2010,240,,,,,,,,,,,,,,,
2619544,1501038722075,,,,,,,,,0,1980,240,36.113644,-115.146034,18.49,5.546,2041.0,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2619554,1501038722085,,,,,,,,,0,1965,240,,,,,,,,,,,,,,,
2619564,1501038722099,3.26,,-0.54,-0.04,1.07,-1,-4,4,0,1950,230,,,,,,,,,,,,,,,
2619574,1501038722109,,,,,,,,,0,1950,230,,,,,,,,,,,,,,,
2619584,1501038722119,,,,,,,,,0,1935,230,,,,,,,,,,,,,,,
2619594,1501038722129,,,,,,,,,0,1920,230,,,,,,,,,,,,,,,
2619604,1501038722139,3.3,,-0.53,-0.05,1.05,-1,-4,3,0,1905,230,,,,,,,,,,,,,,,
2619614,1501038722149,,,,,,,,,0,1905,230,,,,,,,,,,,,,,,
2619624,1501038722159,,,,,,,,,0,1875,230,,,,,,,,,,,,,,,
2619634,1501038722169,,,,,,,,,0,1875,230,,,,,,,,,,,,,,,
2619644,1501038722179,3.24,,-0.54,-0.03,1.02,-0,-5,4,0,1890,230,36.113644,-115.14605,17.39,5.547,2041.0,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2619654,1501038722193,,,,,,,,,0,1860,220,,,,,,,,,,,,,,,
2619664,1501038722203,,,,,,,,,0,1815,220,,,,,,,,,,,,,,,
2619674,1501038722213,,,,,,,,,0,1815,220,,,,,,,,,,,,,,,
2619684,1501038722223,3.27,,-0.53,-0.02,1.0,-1,-4,4,0,1785,220,,,,,,,,,,,,,,,
2619694,1501038722233,,,,,,,,,0,1770,210,,,,,,,,,,,,,,,
2619704,1501038722243,,,,,,,,,0,1755,210,,,,,,,,,,,,,,,
2619714,1501038722253,,,,,,,,,0,1755,210,,,,,,,,,,,,,,,
2619724,1501038722263,3.28,,-0.53,0.01,1.03,-1,-5,5,0,1740,210,,,,,,,,,,,,,,,
2619734,1501038722273,,,,,,,,,0,1725,210,,,,,,,,,,,,,,,
2619744,1501038722283,,,,,,,,,0,1725,200,36.113644,-115.14605,16.24,5.547,2041.1,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2619754,1501038722292,,,,,,,,,0,1695,200,,,,,,,,,,,,,,,
2619764,1501038722302,3.3,,-0.52,-0.03,1.06,-1,-5,5,0,1695,200,,,,,,,,,,,,,,,
2619774,1501038722312,,,,,,,,,0,1680,200,,,,,,,,,,,,,,,
2619784,1501038722322,,,,,,,,,0,1695,200,,,,,,,,,,,,,,,
2619794,1501038722332,,,,,,,,,0,1665,200,,,,,,,,,,,,,,,
2619804,1501038722342,3.28,,-0.5,-0.05,1.03,-1,-4,4,0,1650,190,,,,,,,,,,,,,,,
2619814,1501038722352,,,,,,,,,0,1650,190,,,,,,,,,,,,,,,
2619824,1501038722362,,,,,,,,,0,1605,190,,,,,,,,,,,,,,,
2619834,1501038722372,,,,,,,,,0,1605,190,,,,,,,,,,,,,,,
2619844,1501038722382,3.24,,-0.51,-0.04,1.03,-0,-3,4,0,1605,190,36.113644,-115.146065,14.89,5.548,2041.1,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2619854,1501038722392,,,,,,,,,0,1620,180,,,,,,,,,,,,,,,
2619864,1501038722402,,,,,,,,,0,1620,180,,,,,,,,,,,,,,,
2619874,1501038722412,,,,,,,,,0,1605,180,,,,,,,,,,,,,,,
2619884,1501038722422,3.29,,-0.5,-0.06,1.0,-1,-4,6,0,1590,180,,,,,,,,,,,,,,,
2619894,1501038722432,,,,,,,,,0,1590,180,,,,,,,,,,,,,,,
2619904,1501038722442,,,,,,,,,0,1560,180,,,,,,,,,,,,,,,
2619914,1501038722452,,,,,,,,,0,1545,180,,,,,,,,,,,,,,,
2619924,1501038722462,3.27,,-0.5,-0.1,1.01,-1,-5,5,0,1545,180,,,,,,,,,,,,,,,
2619934,1501038722472,,,,,,,,,0,1545,180,,,,,,,,,,,,,,,
2619944,1501038722482,,,,,,,,,0,1530,180,36.113644,-115.146065,13.76,5.548,2041.1,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2619954,1501038722492,,,,,,,,,0,1515,180,,,,,,,,,,,,,,,
2619964,1501038722502,3.26,,-0.51,-0.04,1.01,-1,-5,5,0,1500,170,,,,,,,,,,,,,,,
2619974,1501038722512,,,,,,,,,0,1500,170,,,,,,,,,,,,,,,
2619984,1501038722522,,,,,,,,,0,1455,170,,,,,,,,,,,,,,,
2619994,1501038722532,,,,,,,,,0,1455,170,,,,,,,,,,,,,,,
2620004,1501038722542,3.27,,-0.52,-0.02,1.0,-1,-6,5,0,1455,170,,,,,,,,,,,,,,,
2620014,1501038722552,,,,,,,,,0,1470,170,,,,,,,,,,,,,,,
2620024,1501038722562,,,,,,,,,0,1485,160,,,,,,,,,,,,,,,
2620034,1501038722572,,,,,,,,,0,1455,160,,,,,,,,,,,,,,,
2620044,1501038722582,3.27,4.52,-0.5,-0.04,0.98,-1,-7,3,0,1440,160,36.113644,-115.146072,12.8,5.549,2041.2,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2620054,1501038722592,,,,,,,,,0,1440,160,,,,,,,,,,,,,,,
2620064,1501038722602,,,,,,,,,0,1395,160,,,,,,,,,,,,,,,
2620074,1501038722612,,,,,,,,,0,1395,160,,,,,,,,,,,,,,,
2620084,1501038722622,3.22,,-0.49,-0.05,0.96,-1,-8,3,0,1380,160,,,,,,,,,,,,,,,
2620094,1501038722632,,,,,,,,,0,1425,140,,,,,,,,,,,,,,,
2620104,1501038722642,,,,,,,,,0,1440,140,,,,,,,,,,,,,,,
2620114,1501038722652,,,,,,,,,0,1425,140,,,,,,,,,,,,,,,
2620124,1501038722662,3.27,,-0.46,-0.06,0.97,-1,-8,3,0,1395,140,,,,,,,,,,,,,,,
2620134,1501038722672,,,,,,,,,0,1395,140,,,,,,,,,,,,,,,
2620144,1501038722682,,,,,,,,,0,1365,140,36.113644,-115.146072,11.78,5.549,2041.2,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2620154,1501038722692,,,,,,,,,0,1365,140,,,,,,,,,,,,,,,
2620164,1501038722702,3.26,,-0.48,-0.02,0.97,-1,-8,3,0,1350,140,,,,,,,,,,,,,,,
2620174,1501038722712,,,,,,,,,0,1320,140,,,,,,,,,,,,,,,
2620184,1501038722722,,,,,,,,,0,1395,140,,,,,,,,,,,,,,,
2620194,1501038722732,,,,,,,,,0,1410,140,,,,,,,,,,,,,,,
2620204,1501038722742,3.28,,-0.5,-0.02,0.96,-1,-6,4,0,1395,140,,,,,,,,,,,,,,,
2620214,1501038722752,,,,,,,,,0,1380,140,,,,,,,,,,,,,,,
2620224,1501038722762,,,,,,,,,0,1350,140,,,,,,,,,,,,,,,
2620234,1501038722772,,,,,,,,,0,1335,140,,,,,,,,,,,,,,,
2620244,1501038722782,3.22,,-0.51,0.01,0.97,-1,-5,4,0,1305,130,36.113644,-115.146088,11.27,5.549,2041.1,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2620254,1501038722792,,,,,,,,,0,1290,130,,,,,,,,,,,,,,,
2620264,1501038722800,,,,,,,,,0,1290,130,,,,,,,,,,,,,,,
2620274,1501038722810,,,,,,,,,0,1380,130,,,,,,,,,,,,,,,
2620284,1501038722820,3.28,,-0.47,-0.02,0.95,-1,-8,4,0,1410,130,,,,,,,,,,,,,,,
2620294,1501038722830,,,,,,,,,0,1395,130,,,,,,,,,,,,,,,
2620304,1501038722840,,,,,,,,,0,1365,130,,,,,,,,,,,,,,,
2620314,1501038722850,,,,,,,,,0,1350,130,,,,,,,,,,,,,,,
2620324,1501038722860,3.27,,-0.44,-0.01,0.95,-1,-9,5,0,1320,120,,,,,,,,,,,,,,,
2620334,1501038722870,,,,,,,,,0,1290,120,,,,,,,,,,,,,,,
2620344,1501038722880,,,,,,,,,0,1260,120,36.113644,-115.146088,10.61,5.55,2040.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2620354,1501038722892,,,,,,,,,0,1365,120,,,,,,,,,,,,,,,
2620364,1501038722902,3.27,,-0.44,-0.01,1.0,-2,-8,5,0,1410,120,,,,,,,,,,,,,,,
2620374,1501038722912,,,,,,,,,0,1410,120,,,,,,,,,,,,,,,
2620384,1501038722922,,,,,,,,,0,1380,120,,,,,,,,,,,,,,,
2620394,1501038722932,,,,,,,,,0,1365,120,,,,,,,,,,,,,,,
2620404,1501038722942,3.23,,-0.44,-0.02,1.02,-2,-7,4,0,1350,120,,,,,,,,,,,,,,,
2620414,1501038722952,,,,,,,,,0,1320,7390,,,,,,,,,,,,,,,
2620424,1501038722962,,,,,,,,,0,1290,7400,,,,,,,,,,,,,,,
2620434,1501038722972,,,,,,,,,0,1245,7400,,,,,,,,,,,,,,,
2620444,1501038722982,3.29,,-0.44,-0.01,0.97,-2,-8,6,0,1410,7400,36.113644,-115.146103,9.22,5.55,2040.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2620454,1501038722992,,,,,,,,,0,1455,7400,,,,,,,,,,,,,,,
2620464,1501038722994,,,,,,,,,0,1440,7400,,,,,,,,,,,,,,,
2620474,1501038723004,,,,,,,,,0,1410,7400,,,,,,,,,,,,,,,
2620484,1501038723014,3.21,,-0.43,-0.02,0.97,-2,-7,6,0,1410,7400,,,,,,,,,,,,,,,
2620494,1501038723024,,,,,,,,,0,1395,7400,,,,,,,,,,,,,,,
2620504,1501038723034,,,,,,,,,0,1365,1260,,,,,,,,,,,,,,,
2620514,1501038723044,,,,,,,,,0,1320,1260,,,,,,,,,,,,,,,
2620524,1501038723054,3.27,,-0.4,-0.0,0.98,-2,-9,5,0,1260,1260,,,,,,,,,,,,,,,
2620534,1501038723064,,,,,,,,,0,1440,1260,,,,,,,,,,,,,,,
2620544,1501038723074,,,,,,,,,0,1500,1260,36.113644,-115.146103,8.03,5.55,2040.7,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2620554,1501038723084,,,,,,,,,0,1470,1260,,,,,,,,,,,,,,,
2620564,1501038723100,3.27,,-0.37,0.02,0.95,-2,-8,5,0,1425,1260,,,,,,,,,,,,,,,
2620574,1501038723110,,,,,,,,,0,1395,1260,,,,,,,,,,,,,,,
2620584,1501038723120,,,,,,,,,0,1350,1260,,,,,,,,,,,,,,,
2620594,1501038723130,,,,,,,,,0,1320,1260,,,,,,,,,,,,,,,
2620604,1501038723140,3.19,,-0.38,0.02,0.97,-2,-8,6,0,1245,1260,,,,,,,,,,,,,,,
2620614,1501038723150,,,,,,,,,0,1455,420,,,,,,,,,,,,,,,
2620624,1501038723160,,,,,,,,,0,1530,420,,,,,,,,,,,,,,,
2620634,1501038723170,,,,,,,,,0,1515,420,,,,,,,,,,,,,,,
2620644,1501038723180,3.23,,-0.34,0.05,1.01,-2,-7,4,0,1485,420,36.113644,-115.146103,7.45,5.55,2040.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2620654,1501038723192,,,,,,,,,0,1455,420,,,,,,,,,,,,,,,
2620664,1501038723202,,,,,,,,,0,1455,420,,,,,,,,,,,,,,,
2620674,1501038723212,,,,,,,,,0,1425,420,,,,,,,,,,,,,,,
2620684,1501038723222,3.29,,-0.32,0.03,1.05,-1,-6,5,0,1380,420,,,,,,,,,,,,,,,
2620694,1501038723232,,,,,,,,,0,1305,420,,,,,,,,,,,,,,,
2620704,1501038723242,,,,,,,,,0,1515,420,,,,,,,,,,,,,,,
2620714,1501038723252,,,,,,,,,0,1590,420,,,,,,,,,,,,,,,
2620724,1501038723262,3.28,,-0.24,0.01,1.15,-1,-7,4,0,1560,350,,,,,,,,,,,,,,,
2620734,1501038723272,,,,,,,,,0,1530,350,,,,,,,,,,,,,,,
2620744,1501038723282,,,,,,,,,0,1500,350,36.113644,-115.146103,6.71,5.551,2040.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2620754,1501038723291,,,,,,,,,0,1455,350,,,,,,,,,,,,,,,
2620764,1501038723301,3.3,,-0.24,0.0,1.12,-1,-8,4,0,1410,350,,,,,,,,,,,,,,,
2620774,1501038723311,,,,,,,,,0,1335,350,,,,,,,,,,,,,,,
2620784,1501038723321,,,,,,,,,0,1515,350,,,,,,,,,,,,,,,
2620794,1501038723331,,,,,,,,,0,1590,350,,,,,,,,,,,,,,,
2620804,1501038723341,3.29,,-0.19,-0.07,1.17,-2,-7,4,0,1575,350,,,,,,,,,,,,,,,
2620814,1501038723351,,,,,,,,,0,1530,350,,,,,,,,,,,,,,,
2620824,1501038723361,,,,,,,,,0,1500,350,,,,,,,,,,,,,,,
2620834,1501038723371,,,,,,,,,0,1470,350,,,,,,,,,,,,,,,
2620844,1501038723381,3.26,,-0.2,-0.08,1.19,-1,-6,3,0,1425,350,36.113644,-115.146111,6.18,5.551,2040.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2620854,1501038723391,,,,,,,,,0,1350,240,,,,,,,,,,,,,,,
2620864,1501038723401,,,,,,,,,0,1530,240,,,,,,,,,,,,,,,
2620874,1501038723411,,,,,,,,,0,1620,240,,,,,,,,,,,,,,,
2620884,1501038723421,3.29,,-0.16,-0.14,1.23,-1,-5,2,0,1590,240,,,,,,,,,,,,,,,
2620894,1501038723431,,,,,,,,,0,1560,240,,,,,,,,,,,,,,,
2620904,1501038723441,,,,,,,,,0,1530,240,,,,,,,,,,,,,,,
2620914,1501038723451,,,,,,,,,0,1485,240,,,,,,,,,,,,,,,
2620924,1501038723461,3.29,,-0.15,-0.14,1.29,0,-4,1,0,1440,240,,,,,,,,,,,,,,,
2620934,1501038723471,,,,,,,,,0,1365,240,,,,,,,,,,,,,,,
2620944,1501038723481,,,,,,,,,0,1545,240,36.113644,-115.146111,5.79,5.551,2040.5,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2620954,1501038723491,,,,,,,,,0,1575,240,,,,,,,,,,,,,,,
2620964,1501038723501,3.2,,-0.12,-0.16,1.35,0,-4,1,0,1545,240,,,,,,,,,,,,,,,
2620974,1501038723511,,,,,,,,,0,1515,10000000,,,,,,,,,,,,,,,
2620984,1501038723521,,,,,,,,,0,1515,210,,,,,,,,,,,,,,,
2620994,1501038723531,,,,,,,,,0,1470,210,,,,,,,,,,,,,,,
2621004,1501038723541,3.29,,-0.12,-0.13,1.29,0,-3,1,0,1425,210,,,,,,,,,,,,,,,
2621014,1501038723551,,,,,,,,,0,1350,210,,,,,,,,,,,,,,,
2621024,1501038723561,,,,,,,,,0,1515,210,,,,,,,,,,,,,,,
2621034,1501038723571,,,,,,,,,0,1590,210,,,,,,,,,,,,,,,
2621044,1501038723581,3.29,4.54,-0.11,-0.13,1.34,0,-3,1,0,1545,210,36.113644,-115.146111,5.3,5.551,2040.5,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2621054,1501038723591,,,,,,,,,0,1515,210,,,,,,,,,,,,,,,
2621064,1501038723601,,,,,,,,,0,1485,210,,,,,,,,,,,,,,,
2621074,1501038723611,,,,,,,,,0,1440,210,,,,,,,,,,,,,,,
2621084,1501038723621,3.27,,-0.13,-0.12,1.3,1,-2,2,0,1395,210,,,,,,,,,,,,,,,
2621094,1501038723631,,,,,,,,,0,1305,210,,,,,,,,,,,,,,,
2621104,1501038723641,,,,,,,,,0,1500,210,,,,,,,,,,,,,,,
2621114,1501038723651,,,,,,,,,0,1575,210,,,,,,,,,,,,,,,
2621124,1501038723661,3.24,,-0.12,-0.11,1.39,0,-2,2,0,1545,210,,,,,,,,,,,,,,,
2621134,1501038723671,,,,,,,,,0,1500,150,,,,,,,,,,,,,,,
2621144,1501038723681,,,,,,,,,0,1470,150,36.113644,-115.146111,4.66,5.551,2040.5,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2621154,1501038723691,,,,,,,,,0,1425,150,,,,,,,,,,,,,,,
2621164,1501038723701,3.28,,-0.13,-0.09,1.32,-0,-2,2,0,1365,150,,,,,,,,,,,,,,,
2621174,1501038723711,,,,,,,,,0,1275,150,,,,,,,,,,,,,,,
2621184,1501038723721,,,,,,,,,0,1470,150,,,,,,,,,,,,,,,
2621194,1501038723731,,,,,,,,,0,1560,150,,,,,,,,,,,,,,,
2621204,1501038723741,3.28,,-0.12,-0.11,1.31,-0,-1,3,0,1515,150,,,,,,,,,,,,,,,
2621214,1501038723751,,,,,,,,,0,1485,150,,,,,,,,,,,,,,,
2621224,1501038723761,,,,,,,,,0,1455,150,,,,,,,,,,,,,,,
