"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|""|0.0|5.0|25,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"RPM"|""|0|10000|100,"EngineRPM"|""|0|10000|100,"AxleRpm"|""|0|10000|100,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
2824844,1501038927382,3.18,,0.22,-0.07,0.98,2,1,4,0,2685,290,36.113663,-115.145821,17.7,6.01,2043.1,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2824854,1501038927394,,,,,,,,,0,2820,290,,,,,,,,,,,,,,,
2824864,1501038927404,,,,,,,,,0,2850,290,,,,,,,,,,,,,,,
2824874,1501038927414,,,,,,,,,0,2805,290,,,,,,,,,,,,,,,
2824884,1501038927424,3.2,,0.2,0.03,1.09,-0,3,3,0,2745,290,,,,,,,,,,,,,,,
2824894,1501038927434,,,,,,,,,0,2835,290,,,,,,,,,,,,,,,
2824904,1501038927444,,,,,,,,,0,2865,290,,,,,,,,,,,,,,,
2824914,1501038927454,,,,,,,,,0,2805,300,,,,,,,,,,,,,,,
2824924,1501038927464,3.18,,0.18,-0.02,1.01,-1,-2,2,0,2745,300,,,,,,,,,,,,,,,
2824934,1501038927474,,,,,,,,,0,2715,300,,,,,,,,,,,,,,,
2824944,1501038927484,,,,,,,,,0,2880,300,36.113663,-115.145828,17.84,6.011,2043.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2824954,1501038927491,,,,,,,,,0,2850,300,,,,,,,,,,,,,,,
2824964,1501038927501,3.24,,0.16,-0.04,0.81,1,-6,3,0,2775,300,,,,,,,,,,,,,,,
2824974,1501038927511,,,,,,,,,0,2715,290,,,,,,,,,,,,,,,
2824984,1501038927521,,,,,,,,,0,2865,290,,,,,,,,,,,,,,,
2824994,1501038927531,,,,,,,,,0,2850,290,,,,,,,,,,,,,,,
2825004,1501038927541,3.21,,0.18,-0.05,0.67,0,-11,4,0,2790,290,,,,,,,,,,,,,,,
2825014,1501038927551,,,,,,,,,0,2715,300,,,,,,,,,,,,,,,
2825024,1501038927561,,,,,,,,,0,2835,300,,,,,,,,,,,,,,,
2825034,1501038927571,,,,,,,,,0,2865,300,,,,,,,,,,,,,,,
2825044,1501038927581,3.2,4.52,0.25,-0.07,0.54,-1,-14,5,0,2820,300,36.113663,-115.145828,18.29,6.011,2043.7,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2825054,1501038927591,,,,,,,,,0,2775,300,,,,,,,,,,,,,,,
2825064,1501038927601,,,,,,,,,0,2850,300,,,,,,,,,,,,,,,
2825074,1501038927611,,,,,,,,,0,2880,300,,,,,,,,,,,,,,,
2825084,1501038927621,3.21,,0.25,-0.07,0.61,-0,-11,6,0,2835,300,,,,,,,,,,,,,,,
2825094,1501038927631,,,,,,,,,0,2775,300,,,,,,,,,,,,,,,
2825104,1501038927641,,,,,,,,,0,2865,310,,,,,,,,,,,,,,,
2825114,1501038927651,,,,,,,,,0,2895,310,,,,,,,,,,,,,,,
2825124,1501038927661,3.21,,0.18,0.06,0.73,1,-5,8,0,2865,310,,,,,,,,,,,,,,,
2825134,1501038927671,,,,,,,,,0,2790,310,,,,,,,,,,,,,,,
2825144,1501038927681,,,,,,,,,0,2715,300,36.113663,-115.145844,18.7,6.012,2044.0,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2825154,1501038927693,,,,,,,,,0,2880,300,,,,,,,,,,,,,,,
2825164,1501038927703,3.11,,0.12,0.09,0.96,3,2,6,0,2850,300,,,,,,,,,,,,,,,
2825174,1501038927713,,,,,,,,,0,2835,310,,,,,,,,,,,,,,,
2825184,1501038927723,,,,,,,,,0,2715,310,,,,,,,,,,,,,,,
2825194,1501038927733,,,,,,,,,0,2910,310,,,,,,,,,,,,,,,
2825204,1501038927743,3.1,,0.09,0.04,1.1,2,6,4,0,2865,310,,,,,,,,,,,,,,,
2825214,1501038927753,,,,,,,,,0,2820,310,,,,,,,,,,,,,,,
2825224,1501038927763,,,,,,,,,0,2775,310,,,,,,,,,,,,,,,
2825234,1501038927773,,,,,,,,,0,2865,310,,,,,,,,,,,,,,,
2825244,1501038927783,3.23,,0.13,0.05,1.23,-0,7,5,0,2880,310,36.113663,-115.145859,18.61,6.012,2044.3,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2825254,1501038927793,,,,,,,,,0,2850,310,,,,,,,,,,,,,,,
2825264,1501038927803,,,,,,,,,0,2790,310,,,,,,,,,,,,,,,
2825274,1501038927813,,,,,,,,,0,2880,310,,,,,,,,,,,,,,,
2825284,1501038927823,3.24,,0.13,0.0,1.11,-0,3,2,0,2895,310,,,,,,,,,,,,,,,
2825294,1501038927833,,,,,,,,,0,2850,310,,,,,,,,,,,,,,,
2825304,1501038927843,,,,,,,,,0,2835,320,,,,,,,,,,,,,,,
2825314,1501038927853,,,,,,,,,0,2745,320,,,,,,,,,,,,,,,
2825324,1501038927863,3.18,,0.08,-0.02,0.95,0,-2,2,0,2925,320,,,,,,,,,,,,,,,
2825334,1501038927873,,,,,,,,,0,2865,310,,,,,,,,,,,,,,,
2825344,1501038927883,,,,,,,,,0,2820,310,36.113663,-115.145859,19.02,6.013,2044.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2825354,1501038927893,,,,,,,,,0,2730,310,,,,,,,,,,,,,,,
2825364,1501038927903,3.21,,0.13,-0.08,0.74,-1,-8,6,0,2895,310,,,,,,,,,,,,,,,
2825374,1501038927913,,,,,,,,,0,2865,310,,,,,,,,,,,,,,,
2825384,1501038927923,,,,,,,,,0,2805,310,,,,,,,,,,,,,,,
2825394,1501038927933,,,,,,,,,0,2730,310,,,,,,,,,,,,,,,
2825404,1501038927943,3.24,,0.21,-0.11,0.59,-0,-12,4,0,2895,310,,,,,,,,,,,,,,,
2825414,1501038927953,,,,,,,,,0,2910,310,,,,,,,,,,,,,,,
2825424,1501038927963,,,,,,,,,0,2850,320,,,,,,,,,,,,,,,
2825434,1501038927973,,,,,,,,,0,2805,320,,,,,,,,,,,,,,,
2825444,1501038927983,3.22,,0.27,-0.07,0.61,0,-12,4,0,2865,320,36.113663,-115.145866,19.42,6.014,2044.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2825454,1501038927993,,,,,,,,,0,2910,320,,,,,,,,,,,,,,,
2825464,1501038927995,,,,,,,,,0,2880,320,,,,,,,,,,,,,,,
2825474,1501038928005,,,,,,,,,0,2820,320,,,,,,,,,,,,,,,
2825484,1501038928015,3.22,,0.21,-0.05,0.64,1,-7,6,0,2895,320,,,,,,,,,,,,,,,
2825494,1501038928025,,,,,,,,,0,2910,320,,,,,,,,,,,,,,,
2825504,1501038928035,,,,,,,,,0,2850,320,,,,,,,,,,,,,,,
2825514,1501038928045,,,,,,,,,0,2835,320,,,,,,,,,,,,,,,
2825524,1501038928055,3.21,,0.18,0.04,0.82,1,-2,5,0,2745,320,,,,,,,,,,,,,,,
2825534,1501038928065,,,,,,,,,0,2925,320,,,,,,,,,,,,,,,
2825544,1501038928075,,,,,,,,,0,2895,320,36.113663,-115.145882,19.99,6.014,2044.5,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2825554,1501038928093,,,,,,,,,0,2820,320,,,,,,,,,,,,,,,
2825564,1501038928103,3.24,,0.13,0.05,1.03,2,4,1,0,2745,320,,,,,,,,,,,,,,,
2825574,1501038928113,,,,,,,,,0,2910,320,,,,,,,,,,,,,,,
2825584,1501038928123,,,,,,,,,0,2880,320,,,,,,,,,,,,,,,
2825594,1501038928133,,,,,,,,,0,2835,320,,,,,,,,,,,,,,,
2825604,1501038928143,3.11,,0.08,-0.02,1.21,1,6,-0,0,2745,320,,,,,,,,,,,,,,,
2825614,1501038928153,,,,,,,,,0,2925,320,,,,,,,,,,,,,,,
2825624,1501038928163,,,,,,,,,0,2895,320,,,,,,,,,,,,,,,
2825634,1501038928173,,,,,,,,,0,2895,320,,,,,,,,,,,,,,,
2825644,1501038928183,3.21,,0.05,0.02,1.2,0,6,-0,0,2820,330,36.113663,-115.145897,19.95,6.015,2044.5,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2825654,1501038928193,,,,,,,,,0,2895,330,,,,,,,,,,,,,,,
2825664,1501038928203,,,,,,,,,0,2925,330,,,,,,,,,,,,,,,
2825674,1501038928213,,,,,,,,,0,2895,330,,,,,,,,,,,,,,,
2825684,1501038928223,3.22,,0.09,0.0,1.19,-1,4,2,0,2805,330,,,,,,,,,,,,,,,
2825694,1501038928233,,,,,,,,,0,2910,330,,,,,,,,,,,,,,,
2825704,1501038928243,,,,,,,,,0,2910,320,,,,,,,,,,,,,,,
2825714,1501038928253,,,,,,,,,0,2895,320,,,,,,,,,,,,,,,
2825724,1501038928263,3.13,,0.06,0.04,0.99,-1,2,1,0,2820,320,,,,,,,,,,,,,,,
2825734,1501038928273,,,,,,,,,0,2760,320,,,,,,,,,,,,,,,
2825744,1501038928283,,,,,,,,,0,2910,320,36.113663,-115.145912,20.6,6.015,2044.5,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2825754,1501038928293,,,,,,,,,0,2895,320,,,,,,,,,,,,,,,
2825764,1501038928303,3.27,,0.07,-0.0,0.71,-1,-4,2,0,2850,330,,,,,,,,,,,,,,,
2825774,1501038928313,,,,,,,,,0,2760,330,,,,,,,,,,,,,,,
2825784,1501038928323,,,,,,,,,0,2955,330,,,,,,,,,,,,,,,
2825794,1501038928333,,,,,,,,,0,2895,330,,,,,,,,,,,,,,,
2825804,1501038928343,3.23,,0.12,-0.08,0.52,-2,-10,5,0,2835,330,,,,,,,,,,,,,,,
2825814,1501038928353,,,,,,,,,0,2775,330,,,,,,,,,,,,,,,
2825824,1501038928363,,,,,,,,,0,2940,330,,,,,,,,,,,,,,,
2825834,1501038928373,,,,,,,,,0,2925,330,,,,,,,,,,,,,,,
2825844,1501038928383,3.2,,0.18,-0.1,0.53,-4,-14,6,0,2880,330,36.113663,-115.145912,20.82,6.016,2044.5,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2825854,1501038928393,,,,,,,,,0,2790,340,,,,,,,,,,,,,,,
2825864,1501038928403,,,,,,,,,0,2970,340,,,,,,,,,,,,,,,
2825874,1501038928413,,,,,,,,,0,2925,340,,,,,,,,,,,,,,,
2825884,1501038928423,3.27,,0.27,-0.08,0.46,-4,-17,8,0,2925,330,,,,,,,,,,,,,,,
2825894,1501038928433,,,,,,,,,0,2835,330,,,,,,,,,,,,,,,
2825904,1501038928443,,,,,,,,,0,2940,330,,,,,,,,,,,,,,,
2825914,1501038928453,,,,,,,,,0,2955,330,,,,,,,,,,,,,,,
2825924,1501038928463,3.2,,0.35,-0.03,0.51,-4,-16,9,0,2910,330,,,,,,,,,,,,,,,
2825934,1501038928473,,,,,,,,,0,2850,330,,,,,,,,,,,,,,,
2825944,1501038928483,,,,,,,,,0,2925,330,36.113663,-115.14592,20.94,6.016,2044.5,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2825954,1501038928493,,,,,,,,,0,2940,330,,,,,,,,,,,,,,,
2825964,1501038928496,3.19,,0.33,0.05,0.59,-4,-11,8,0,2940,330,,,,,,,,,,,,,,,
2825974,1501038928506,,,,,,,,,0,2850,330,,,,,,,,,,,,,,,
2825984,1501038928516,,,,,,,,,0,2970,330,,,,,,,,,,,,,,,
2825994,1501038928526,,,,,,,,,0,2970,330,,,,,,,,,,,,,,,
2826004,1501038928536,3.22,,0.28,0.11,0.73,-1,-6,5,0,2940,340,,,,,,,,,,,,,,,
2826014,1501038928546,,,,,,,,,0,2895,340,,,,,,,,,,,,,,,
2826024,1501038928556,,,,,,,,,0,2970,340,,,,,,,,,,,,,,,
2826034,1501038928566,,,,,,,,,0,2985,340,,,,,,,,,,,,,,,
2826044,1501038928576,3.14,4.52,0.21,0.08,0.97,0,-4,3,0,2970,340,36.113663,-115.145935,21.15,6.017,2044.5,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2826054,1501038928592,,,,,,,,,0,2895,340,,,,,,,,,,,,,,,
2826064,1501038928602,,,,,,,,,0,3000,340,,,,,,,,,,,,,,,
2826074,1501038928612,,,,,,,,,0,3000,340,,,,,,,,,,,,,,,
2826084,1501038928622,3.19,,0.21,0.06,1.17,2,3,1,0,2985,330,,,,,,,,,,,,,,,
2826094,1501038928632,,,,,,,,,0,2910,330,,,,,,,,,,,,,,,
2826104,1501038928642,,,,,,,,,0,2835,330,,,,,,,,,,,,,,,
2826114,1501038928652,,,,,,,,,0,3045,340,,,,,,,,,,,,,,,
2826124,1501038928662,3.18,,0.12,0.04,1.33,3,9,-3,0,2985,340,,,,,,,,,,,,,,,
2826134,1501038928672,,,,,,,,,0,2940,340,,,,,,,,,,,,,,,
2826144,1501038928682,,,,,,,,,0,2865,340,36.113663,-115.14595,21.49,6.018,2044.5,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2826154,1501038928692,,,,,,,,,0,3015,340,,,,,,,,,,,,,,,
2826164,1501038928702,3.11,,0.01,0.02,1.45,4,12,-6,0,3015,340,,,,,,,,,,,,,,,
2826174,1501038928712,,,,,,,,,0,2955,340,,,,,,,,,,,,,,,
2826184,1501038928722,,,,,,,,,0,2880,340,,,,,,,,,,,,,,,
2826194,1501038928732,,,,,,,,,0,3075,340,,,,,,,,,,,,,,,
2826204,1501038928742,3.24,,-0.07,0.02,1.56,3,14,-7,0,3000,350,,,,,,,,,,,,,,,
2826214,1501038928752,,,,,,,,,0,2955,350,,,,,,,,,,,,,,,
2826224,1501038928762,,,,,,,,,0,2895,350,,,,,,,,,,,,,,,
2826234,1501038928772,,,,,,,,,0,3015,340,,,,,,,,,,,,,,,
2826244,1501038928782,3.15,,-0.16,-0.01,1.64,3,18,-7,0,2970,340,36.113663,-115.145958,21.66,6.018,2044.6,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2826254,1501038928794,,,,,,,,,0,2925,340,,,,,,,,,,,,,,,
2826264,1501038928804,,,,,,,,,0,2865,330,,,,,,,,,,,,,,,
2826274,1501038928814,,,,,,,,,0,2820,330,,,,,,,,,,,,,,,
2826284,1501038928824,3.12,,-0.39,0.03,1.71,2,23,-6,0,2745,330,,,,,,,,,,,,,,,
2826294,1501038928834,,,,,,,,,0,2745,320,,,,,,,,,,,,,,,
2826304,1501038928844,,,,,,,,,0,2685,320,,,,,,,,,,,,,,,
2826314,1501038928854,,,,,,,,,0,2670,320,,,,,,,,,,,,,,,
2826324,1501038928864,3.18,,-0.47,0.07,1.76,1,24,-4,0,2610,310,,,,,,,,,,,,,,,
2826334,1501038928874,,,,,,,,,0,2610,310,,,,,,,,,,,,,,,
2826344,1501038928884,,,,,,,,,0,2565,310,36.113659,-115.145973,21.77,6.019,2044.7,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2826354,1501038928894,,,,,,,,,0,2520,300,,,,,,,,,,,,,,,
2826364,1501038928904,3.19,,-0.42,0.06,1.56,1,20,-3,0,2505,300,,,,,,,,,,,,,,,
2826374,1501038928914,,,,,,,,,0,2475,300,,,,,,,,,,,,,,,
2826384,1501038928924,,,,,,,,,0,2475,300,,,,,,,,,,,,,,,
2826394,1501038928934,,,,,,,,,0,2460,300,,,,,,,,,,,,,,,
2826404,1501038928944,3.24,,-0.48,0.05,1.4,1,18,-4,0,2445,300,,,,,,,,,,,,,,,
2826414,1501038928954,,,,,,,,,0,2445,300,,,,,,,,,,,,,,,
2826424,1501038928964,,,,,,,,,0,2445,290,,,,,,,,,,,,,,,
2826434,1501038928974,,,,,,,,,0,2415,290,,,,,,,,,,,,,,,
2826444,1501038928984,3.2,,-0.52,0.01,1.41,0,19,-3,0,2400,290,36.113659,-115.145973,21.92,6.019,2044.6,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2826454,1501038928994,,,,,,,,,0,2385,290,,,,,,,,,,,,,,,
2826464,1501038928998,,,,,,,,,0,2400,280,,,,,,,,,,,,,,,
2826474,1501038929008,,,,,,,,,0,2370,280,,,,,,,,,,,,,,,
2826484,1501038929018,3.25,,-0.53,0.01,1.27,-1,16,-3,0,2370,280,,,,,,,,,,,,,,,
2826494,1501038929028,,,,,,,,,0,2340,280,,,,,,,,,,,,,,,
2826504,1501038929038,,,,,,,,,0,2325,280,,,,,,,,,,,,,,,
2826514,1501038929048,,,,,,,,,0,2325,280,,,,,,,,,,,,,,,
2826524,1501038929058,3.22,,-0.59,0.01,1.31,-1,13,-3,0,2325,280,,,,,,,,,,,,,,,
2826534,1501038929068,,,,,,,,,0,2310,270,,,,,,,,,,,,,,,
2826544,1501038929078,,,,,,,,,0,2295,270,36.113659,-115.145988,21.4,6.02,2044.5,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2826554,1501038929094,,,,,,,,,0,2280,270,,,,,,,,,,,,,,,
2826564,1501038929104,3.3,,-0.55,0.01,1.29,-1,11,1,0,2295,270,,,,,,,,,,,,,,,
2826574,1501038929114,,,,,,,,,0,2265,270,,,,,,,,,,,,,,,
2826584,1501038929124,,,,,,,,,0,2265,270,,,,,,,,,,,,,,,
2826594,1501038929134,,,,,,,,,0,2250,270,,,,,,,,,,,,,,,
2826604,1501038929144,3.28,,-0.59,0.04,1.21,-1,7,1,0,2250,270,,,,,,,,,,,,,,,
2826614,1501038929154,,,,,,,,,0,2250,270,,,,,,,,,,,,,,,
2826624,1501038929164,,,,,,,,,0,2250,270,,,,,,,,,,,,,,,
2826634,1501038929174,,,,,,,,,0,2205,270,,,,,,,,,,,,,,,
2826644,1501038929184,3.27,,-0.57,0.02,1.16,-1,5,3,0,2205,260,36.113659,-115.145996,20.45,6.021,2044.5,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2826654,1501038929194,,,,,,,,,0,2190,260,,,,,,,,,,,,,,,
2826664,1501038929204,,,,,,,,,0,2175,260,,,,,,,,,,,,,,,
2826674,1501038929214,,,,,,,,,0,2175,260,,,,,,,,,,,,,,,
2826684,1501038929224,3.27,,-0.62,0.04,1.17,-1,4,3,0,2160,250,,,,,,,,,,,,,,,
2826694,1501038929234,,,,,,,,,0,2130,250,,,,,,,,,,,,,,,
2826704,1501038929244,,,,,,,,,0,2115,250,,,,,,,,,,,,,,,
2826714,1501038929254,,,,,,,,,0,2100,250,,,,,,,,,,,,,,,
2826724,1501038929264,3.29,,-0.57,0.02,1.16,-1,1,4,0,2100,250,,,,,,,,,,,,,,,
2826734,1501038929274,,,,,,,,,0,2085,250,,,,,,,,,,,,,,,
2826744,1501038929284,,,,,,,,,0,2085,250,36.113659,-115.146011,19.78,6.021,2044.3,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2826754,1501038929294,,,,,,,,,0,2055,250,,,,,,,,,,,,,,,
2826764,1501038929304,3.27,,-0.57,-0.02,1.15,-1,2,4,0,2040,240,,,,,,,,,,,,,,,
2826774,1501038929314,,,,,,,,,0,2040,240,,,,,,,,,,,,,,,
2826784,1501038929324,,,,,,,,,0,2040,240,,,,,,,,,,,,,,,
2826794,1501038929334,,,,,,,,,0,2040,240,,,,,,,,,,,,,,,
2826804,1501038929344,3.21,,-0.59,-0.01,1.09,-1,-2,4,0,2010,240,,,,,,,,,,,,,,,
2826814,1501038929354,,,,,,,,,0,2010,240,,,,,,,,,,,,,,,
2826824,1501038929364,,,,,,,,,0,1980,240,,,,,,,,,,,,,,,
2826834,1501038929374,,,,,,,,,0,1950,240,,,,,,,,,,,,,,,
2826844,1501038929384,3.28,,-0.55,-0.01,1.06,-0,-2,3,0,1965,230,36.113659,-115.146011,18.57,6.022,2044.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2826854,1501038929394,,,,,,,,,0,1950,230,,,,,,,,,,,,,,,
2826864,1501038929404,,,,,,,,,0,1935,230,,,,,,,,,,,,,,,
2826874,1501038929414,,,,,,,,,0,1920,230,,,,,,,,,,,,,,,
2826884,1501038929424,3.23,,-0.55,-0.02,1.08,-0,-2,5,0,1890,220,,,,,,,,,,,,,,,
2826894,1501038929434,,,,,,,,,0,1875,220,,,,,,,,,,,,,,,
2826904,1501038929444,,,,,,,,,0,1860,220,,,,,,,,,,,,,,,
2826914,1501038929454,,,,,,,,,0,1875,220,,,,,,,,,,,,,,,
2826924,1501038929464,3.22,,-0.57,-0.02,1.08,-1,-4,5,0,1845,220,,,,,,,,,,,,,,,
2826934,1501038929474,,,,,,,,,0,1830,210,,,,,,,,,,,,,,,
2826944,1501038929484,,,,,,,,,0,1830,210,36.113659,-115.146027,17.63,6.022,2044.3,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2826954,1501038929493,,,,,,,,,0,1800,210,,,,,,,,,,,,,,,
2826964,1501038929503,3.25,,-0.58,-0.02,1.11,-1,-3,5,0,1785,210,,,,,,,,,,,,,,,
2826974,1501038929513,,,,,,,,,0,1800,210,,,,,,,,,,,,,,,
2826984,1501038929523,,,,,,,,,0,1800,210,,,,,,,,,,,,,,,
2826994,1501038929533,,,,,,,,,0,1785,210,,,,,,,,,,,,,,,
2827004,1501038929543,3.27,,-0.55,-0.05,1.09,-0,-5,5,0,1770,210,,,,,,,,,,,,,,,
2827014,1501038929553,,,,,,,,,0,1725,210,,,,,,,,,,,,,,,
2827024,1501038929563,,,,,,,,,0,1725,210,,,,,,,,,,,,,,,
2827034,1501038929573,,,,,,,,,0,1710,200,,,,,,,,,,,,,,,
2827044,1501038929583,3.24,4.5,-0.55,-0.02,1.05,0,-6,4,0,1725,200,36.113659,-115.146034,16.59,6.023,2044.2,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2827054,1501038929593,,,,,,,,,0,1740,200,,,,,,,,,,,,,,,
2827064,1501038929603,,,,,,,,,0,1710,200,,,,,,,,,,,,,,,
2827074,1501038929613,,,,,,,,,0,1680,200,,,,,,,,,,,,,,,
2827084,1501038929623,3.2,,-0.57,-0.02,1.05,0,-5,4,0,1650,190,,,,,,,,,,,,,,,
2827094,1501038929633,,,,,,,,,0,1635,190,,,,,,,,,,,,,,,
2827104,1501038929643,,,,,,,,,0,1635,190,,,,,,,,,,,,,,,
2827114,1501038929653,,,,,,,,,0,1635,190,,,,,,,,,,,,,,,
2827124,1501038929663,3.21,,-0.58,-0.07,1.0,0,-5,3,0,1635,190,,,,,,,,,,,,,,,
2827134,1501038929673,,,,,,,,,0,1620,180,,,,,,,,,,,,,,,
2827144,1501038929683,,,,,,,,,0,1590,180,36.113659,-115.146034,16.24,6.023,2044.6,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2827154,1501038929693,,,,,,,,,0,1575,180,,,,,,,,,,,,,,,
2827164,1501038929703,3.28,,-0.58,-0.04,0.94,0,-5,2,0,1560,180,,,,,,,,,,,,,,,
2827174,1501038929713,,,,,,,,,0,1545,180,,,,,,,,,,,,,,,
2827184,1501038929723,,,,,,,,,0,1530,180,,,,,,,,,,,,,,,
2827194,1501038929733,,,,,,,,,0,1545,170,,,,,,,,,,,,,,,
2827204,1501038929743,3.28,,-0.57,0.02,0.9,-0,-6,3,0,1530,170,,,,,,,,,,,,,,,
2827214,1501038929753,,,,,,,,,0,1515,170,,,,,,,,,,,,,,,
2827224,1501038929763,,,,,,,,,0,1500,170,,,,,,,,,,,,,,,
2827234,1501038929773,,,,,,,,,0,1485,170,,,,,,,,,,,,,,,
2827244,1501038929783,3.22,,-0.58,-0.01,0.9,0,-6,3,0,1470,170,36.113659,-115.14605,14.85,6.023,2044.3,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2827254,1501038929791,,,,,,,,,0,1455,160,,,,,,,,,,,,,,,
2827264,1501038929801,,,,,,,,,0,1440,160,,,,,,,,,,,,,,,
2827274,1501038929811,,,,,,,,,0,1470,160,,,,,,,,,,,,,,,
2827284,1501038929821,3.25,,-0.55,-0.08,0.96,0,-8,2,0,1470,160,,,,,,,,,,,,,,,
2827294,1501038929831,,,,,,,,,0,1455,160,,,,,,,,,,,,,,,
2827304,1501038929841,,,,,,,,,0,1425,160,,,,,,,,,,,,,,,
2827314,1501038929851,,,,,,,,,0,1410,150,,,,,,,,,,,,,,,
2827324,1501038929861,3.25,,-0.54,-0.07,0.96,0,-9,3,0,1395,150,,,,,,,,,,,,,,,
2827334,1501038929871,,,,,,,,,0,1380,150,,,,,,,,,,,,,,,
2827344,1501038929881,,,,,,,,,0,1365,150,36.113659,-115.14605,13.22,6.024,2044.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2827354,1501038929893,,,,,,,,,0,1395,150,,,,,,,,,,,,,,,
2827364,1501038929903,3.23,,-0.54,-0.11,0.99,0,-9,3,0,1395,150,,,,,,,,,,,,,,,
2827374,1501038929913,,,,,,,,,0,1410,150,,,,,,,,,,,,,,,
2827384,1501038929923,,,,,,,,,0,1395,140,,,,,,,,,,,,,,,
2827394,1501038929933,,,,,,,,,0,1365,140,,,,,,,,,,,,,,,
2827404,1501038929943,3.26,,-0.55,-0.13,1.01,0,-7,3,0,1350,140,,,,,,,,,,,,,,,
2827414,1501038929953,,,,,,,,,0,1320,140,,,,,,,,,,,,,,,
2827424,1501038929963,,,,,,,,,0,1305,140,,,,,,,,,,,,,,,
2827434,1501038929973,,,,,,,,,0,1290,140,,,,,,,,,,,,,,,
2827444,1501038929983,3.2,,-0.56,-0.11,1.0,1,-6,3,0,1335,140,36.113659,-115.146065,11.76,6.024,2044.5,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2827454,1501038929993,,,,,,,,,0,1350,140,,,,,,,,,,,,,,,
2827464,1501038929997,,,,,,,,,0,1350,130,,,,,,,,,,,,,,,
2827474,1501038930007,,,,,,,,,0,1335,130,,,,,,,,,,,,,,,
2827484,1501038930017,3.25,,-0.54,-0.1,1.0,0,-6,4,0,1305,130,,,,,,,,,,,,,,,
2827494,1501038930027,,,,,,,,,0,1290,130,,,,,,,,,,,,,,,
2827504,1501038930037,,,,,,,,,0,1260,130,,,,,,,,,,,,,,,
2827514,1501038930047,,,,,,,,,0,1245,130,,,,,,,,,,,,,,,
2827524,1501038930057,3.23,,-0.57,-0.12,0.99,1,-5,4,0,1245,130,,,,,,,,,,,,,,,
2827534,1501038930067,,,,,,,,,0,1215,130,,,,,,,,,,,,,,,
2827544,1501038930077,,,,,,,,,0,1305,110,36.113659,-115.146065,10.31,6.025,2044.5,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2827554,1501038930091,,,,,,,,,0,1335,110,,,,,,,,,,,,,,,
2827564,1501038930101,3.24,,-0.56,-0.08,1.05,1,-6,3,0,1305,110,,,,,,,,,,,,,,,
2827574,1501038930111,,,,,,,,,0,1275,110,,,,,,,,,,,,,,,
2827584,1501038930121,,,,,,,,,0,1245,110,,,,,,,,,,,,,,,
2827594,1501038930131,,,,,,,,,0,1245,110,,,,,,,,,,,,,,,
2827604,1501038930141,3.24,,-0.57,-0.04,1.02,1,-4,4,0,1215,110,,,,,,,,,,,,,,,
