"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|""|0.0|5.0|25,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"RPM"|""|0|10000|100,"EngineRPM"|""|0|10000|100,"AxleRpm"|""|0|10000|100,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
4396324,1501040498886,3.3,,0.01,-0.38,1.12,-19,-0,-14,0,2880,340,,,,,,,,,,,,,,,
4396334,1501040498896,,,,,,,,,0,2880,330,,,,,,,,,,,,,,,
4396344,1501040498906,,,,,,,,,0,2835,330,36.113293,-115.1465,21.14,10.285,2031.7,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4396354,1501040498916,,,,,,,,,0,2835,330,,,,,,,,,,,,,,,
4396364,1501040498926,3.33,,0.01,-0.27,0.92,-22,1,-17,0,2880,330,,,,,,,,,,,,,,,
4396374,1501040498936,,,,,,,,,0,2865,330,,,,,,,,,,,,,,,
4396384,1501040498946,,,,,,,,,0,2895,330,,,,,,,,,,,,,,,
4396394,1501040498956,,,,,,,,,0,2820,340,,,,,,,,,,,,,,,
4396404,1501040498966,3.35,,-0.03,-0.21,0.72,-25,-0,-21,0,2925,340,,,,,,,,,,,,,,,
4396414,1501040498976,,,,,,,,,0,2910,340,,,,,,,,,,,,,,,
4396424,1501040498986,,,,,,,,,0,2925,340,,,,,,,,,,,,,,,
4396434,1501040498996,,,,,,,,,0,2865,340,,,,,,,,,,,,,,,
4396444,1501040499000,3.25,,-0.11,-0.09,0.48,-28,3,-20,0,2925,340,36.113293,-115.1465,21.19,10.285,2031.4,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4396454,1501040499010,,,,,,,,,0,2880,340,,,,,,,,,,,,,,,
4396464,1501040499020,,,,,,,,,0,2910,340,,,,,,,,,,,,,,,
4396474,1501040499030,,,,,,,,,0,2850,340,,,,,,,,,,,,,,,
4396484,1501040499040,3.44,,-0.19,-0.11,0.41,-31,5,-17,0,2820,340,,,,,,,,,,,,,,,
4396494,1501040499050,,,,,,,,,0,2895,340,,,,,,,,,,,,,,,
4396504,1501040499060,,,,,,,,,0,2895,340,,,,,,,,,,,,,,,
4396514,1501040499070,,,,,,,,,0,2850,340,,,,,,,,,,,,,,,
4396524,1501040499080,3.39,,-0.27,-0.15,0.53,-31,9,-21,0,2850,340,,,,,,,,,,,,,,,
4396534,1501040499095,,,,,,,,,0,2925,340,,,,,,,,,,,,,,,
4396544,1501040499105,,,,,,,,,0,2895,340,36.113293,-115.146507,21.15,10.286,2031.2,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4396554,1501040499115,,,,,,,,,0,2865,340,,,,,,,,,,,,,,,
4396564,1501040499125,3.41,,-0.43,-0.09,0.81,-34,13,-23,0,2835,330,,,,,,,,,,,,,,,
4396574,1501040499135,,,,,,,,,0,2910,330,,,,,,,,,,,,,,,
4396584,1501040499145,,,,,,,,,0,2895,330,,,,,,,,,,,,,,,
4396594,1501040499155,,,,,,,,,0,2850,340,,,,,,,,,,,,,,,
4396604,1501040499165,3.4,,-0.45,-0.11,0.94,-31,13,-18,0,2835,340,,,,,,,,,,,,,,,
4396614,1501040499175,,,,,,,,,0,2925,340,,,,,,,,,,,,,,,
4396624,1501040499185,,,,,,,,,0,2910,340,,,,,,,,,,,,,,,
4396634,1501040499195,,,,,,,,,0,2925,340,,,,,,,,,,,,,,,
4396644,1501040499205,3.44,,-0.32,-0.16,1.03,-31,11,-11,0,2850,340,36.113293,-115.146523,20.98,10.287,2031.5,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4396654,1501040499215,,,,,,,,,0,2865,340,,,,,,,,,,,,,,,
4396664,1501040499225,,,,,,,,,0,2835,340,,,,,,,,,,,,,,,
4396674,1501040499235,,,,,,,,,0,2865,340,,,,,,,,,,,,,,,
4396684,1501040499245,3.37,,-0.11,-0.3,1.12,-30,9,1,0,2805,340,,,,,,,,,,,,,,,
4396694,1501040499255,,,,,,,,,0,2895,340,,,,,,,,,,,,,,,
4396704,1501040499265,,,,,,,,,0,2865,340,,,,,,,,,,,,,,,
4396714,1501040499275,,,,,,,,,0,2880,330,,,,,,,,,,,,,,,
4396724,1501040499285,3.46,,0.04,-0.46,1.13,-30,5,9,0,2805,330,,,,,,,,,,,,,,,
4396734,1501040499295,,,,,,,,,0,2775,330,,,,,,,,,,,,,,,
4396744,1501040499305,,,,,,,,,0,2835,330,36.113293,-115.146538,20.92,10.287,2031.6,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4396754,1501040499315,,,,,,,,,0,2835,330,,,,,,,,,,,,,,,
4396764,1501040499325,3.41,,0.14,-0.63,1.08,-29,1,15,0,2790,330,,,,,,,,,,,,,,,
4396774,1501040499335,,,,,,,,,0,2760,330,,,,,,,,,,,,,,,
4396784,1501040499345,,,,,,,,,0,2820,330,,,,,,,,,,,,,,,
4396794,1501040499355,,,,,,,,,0,2790,330,,,,,,,,,,,,,,,
4396804,1501040499365,3.46,,0.17,-0.61,0.87,-26,-5,15,0,2805,330,,,,,,,,,,,,,,,
4396814,1501040499375,,,,,,,,,0,2745,330,,,,,,,,,,,,,,,
4396824,1501040499385,,,,,,,,,0,2805,330,,,,,,,,,,,,,,,
4396834,1501040499395,,,,,,,,,0,2805,330,,,,,,,,,,,,,,,
4396844,1501040499405,3.49,,0.13,-0.45,0.66,-22,-6,15,0,2820,330,36.113293,-115.146545,20.56,10.288,2031.6,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4396854,1501040499415,,,,,,,,,0,2730,330,,,,,,,,,,,,,,,
4396864,1501040499425,,,,,,,,,0,2835,320,,,,,,,,,,,,,,,
4396874,1501040499435,,,,,,,,,0,2805,320,,,,,,,,,,,,,,,
4396884,1501040499445,3.45,,0.05,-0.21,0.55,-16,-2,16,0,2790,320,,,,,,,,,,,,,,,
4396894,1501040499455,,,,,,,,,0,2745,320,,,,,,,,,,,,,,,
4396904,1501040499465,,,,,,,,,0,2715,320,,,,,,,,,,,,,,,
4396914,1501040499475,,,,,,,,,0,2790,320,,,,,,,,,,,,,,,
4396924,1501040499485,3.45,,-0.08,-0.14,0.63,-10,-2,17,0,2760,330,,,,,,,,,,,,,,,
4396934,1501040499497,,,,,,,,,0,2730,330,,,,,,,,,,,,,,,
4396944,1501040499507,,,,,,,,,0,2730,330,36.113289,-115.146545,20.84,10.288,2031.9,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4396954,1501040499517,,,,,,,,,0,2805,320,,,,,,,,,,,,,,,
4396964,1501040499527,3.47,,-0.14,-0.16,0.71,-5,-0,20,0,2805,320,,,,,,,,,,,,,,,
4396974,1501040499537,,,,,,,,,0,2790,320,,,,,,,,,,,,,,,
4396984,1501040499547,,,,,,,,,0,2730,320,,,,,,,,,,,,,,,
4396994,1501040499557,,,,,,,,,0,2805,320,,,,,,,,,,,,,,,
4397004,1501040499567,3.53,,-0.04,-0.19,0.79,-0,-4,21,0,2805,320,,,,,,,,,,,,,,,
4397014,1501040499577,,,,,,,,,0,2805,330,,,,,,,,,,,,,,,
4397024,1501040499587,,,,,,,,,0,2745,330,,,,,,,,,,,,,,,
4397034,1501040499595,,,,,,,,,0,2715,330,,,,,,,,,,,,,,,
4397044,1501040499605,3.52,4.46,0.02,-0.18,0.71,3,-12,22,0,2820,320,36.113289,-115.146561,20.96,10.289,2031.9,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4397054,1501040499615,,,,,,,,,0,2805,320,,,,,,,,,,,,,,,
4397064,1501040499625,,,,,,,,,0,2760,320,,,,,,,,,,,,,,,
4397074,1501040499635,,,,,,,,,0,2745,320,,,,,,,,,,,,,,,
4397084,1501040499645,3.49,,0.09,-0.09,0.63,6,-16,24,0,2835,320,,,,,,,,,,,,,,,
4397094,1501040499655,,,,,,,,,0,2835,320,,,,,,,,,,,,,,,
4397104,1501040499665,,,,,,,,,0,2835,330,,,,,,,,,,,,,,,
4397114,1501040499675,,,,,,,,,0,2745,330,,,,,,,,,,,,,,,
4397124,1501040499685,3.55,,0.14,0.06,0.6,8,-15,26,0,2895,330,,,,,,,,,,,,,,,
4397134,1501040499697,,,,,,,,,0,2880,330,,,,,,,,,,,,,,,
4397144,1501040499707,,,,,,,,,0,2910,330,36.113289,-115.146576,21.09,10.289,2032.0,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4397154,1501040499717,,,,,,,,,0,2850,330,,,,,,,,,,,,,,,
4397164,1501040499727,3.5,,0.05,0.12,0.6,10,-10,25,0,2925,330,,,,,,,,,,,,,,,
4397174,1501040499737,,,,,,,,,0,2940,330,,,,,,,,,,,,,,,
4397184,1501040499747,,,,,,,,,0,2910,330,,,,,,,,,,,,,,,
4397194,1501040499757,,,,,,,,,0,2895,340,,,,,,,,,,,,,,,
4397204,1501040499767,3.42,,-0.04,0.24,0.65,12,-4,25,0,2820,340,,,,,,,,,,,,,,,
4397214,1501040499777,,,,,,,,,0,2985,340,,,,,,,,,,,,,,,
4397224,1501040499787,,,,,,,,,0,2955,340,,,,,,,,,,,,,,,
4397234,1501040499797,,,,,,,,,0,2895,340,,,,,,,,,,,,,,,
4397244,1501040499807,3.44,,-0.04,0.33,0.88,13,-5,18,0,2835,340,36.113285,-115.146584,21.34,10.29,2032.1,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4397254,1501040499817,,,,,,,,,0,2955,330,,,,,,,,,,,,,,,
4397264,1501040499827,,,,,,,,,0,2940,330,,,,,,,,,,,,,,,
4397274,1501040499837,,,,,,,,,0,2865,330,,,,,,,,,,,,,,,
4397284,1501040499847,3.49,,-0.11,0.29,1.09,15,-3,12,0,2820,330,,,,,,,,,,,,,,,
4397294,1501040499857,,,,,,,,,0,2970,330,,,,,,,,,,,,,,,
4397304,1501040499867,,,,,,,,,0,2925,330,,,,,,,,,,,,,,,
4397314,1501040499877,,,,,,,,,0,2910,340,,,,,,,,,,,,,,,
4397324,1501040499887,3.5,,-0.13,0.16,1.26,16,-0,6,0,2805,340,,,,,,,,,,,,,,,
4397334,1501040499897,,,,,,,,,0,2955,340,,,,,,,,,,,,,,,
4397344,1501040499907,,,,,,,,,0,2955,340,36.113285,-115.146599,21.23,10.291,2032.3,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4397354,1501040499917,,,,,,,,,0,2865,340,,,,,,,,,,,,,,,
4397364,1501040499927,3.41,,-0.2,0.15,1.29,15,3,5,0,2835,340,,,,,,,,,,,,,,,
4397374,1501040499937,,,,,,,,,0,3000,340,,,,,,,,,,,,,,,
4397384,1501040499947,,,,,,,,,0,2955,340,,,,,,,,,,,,,,,
4397394,1501040499957,,,,,,,,,0,2940,340,,,,,,,,,,,,,,,
4397404,1501040499967,3.46,,-0.19,0.13,1.31,12,2,4,0,2835,340,,,,,,,,,,,,,,,
4397414,1501040499977,,,,,,,,,0,2985,340,,,,,,,,,,,,,,,
4397424,1501040499987,,,,,,,,,0,2955,340,,,,,,,,,,,,,,,
4397434,1501040499997,,,,,,,,,0,2970,340,,,,,,,,,,,,,,,
4397444,1501040499999,3.51,,-0.13,0.03,1.41,8,2,8,0,2865,340,36.113285,-115.146614,21.05,10.291,2032.5,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4397454,1501040500009,,,,,,,,,0,2955,340,,,,,,,,,,,,,,,
4397464,1501040500019,,,,,,,,,0,2970,340,,,,,,,,,,,,,,,
4397474,1501040500029,,,,,,,,,0,2940,340,,,,,,,,,,,,,,,
4397484,1501040500039,3.5,,-0.08,-0.06,1.5,5,-1,8,0,2865,330,,,,,,,,,,,,,,,
4397494,1501040500049,,,,,,,,,0,2955,330,,,,,,,,,,,,,,,
4397504,1501040500059,,,,,,,,,0,2940,330,,,,,,,,,,,,,,,
4397514,1501040500069,,,,,,,,,0,2970,340,,,,,,,,,,,,,,,
4397524,1501040500079,3.45,,-0.0,-0.14,1.47,3,-3,10,0,2865,340,,,,,,,,,,,,,,,
4397534,1501040500094,,,,,,,,,0,2970,340,,,,,,,,,,,,,,,
4397544,1501040500104,,,,,,,,,0,2985,340,36.113285,-115.146614,21.38,10.292,2032.6,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4397554,1501040500114,,,,,,,,,0,2940,340,,,,,,,,,,,,,,,
4397564,1501040500124,3.34,,0.09,-0.18,1.47,0,-7,9,0,2895,340,,,,,,,,,,,,,,,
4397574,1501040500134,,,,,,,,,0,3000,340,,,,,,,,,,,,,,,
4397584,1501040500144,,,,,,,,,0,2970,340,,,,,,,,,,,,,,,
4397594,1501040500154,,,,,,,,,0,3000,340,,,,,,,,,,,,,,,
4397604,1501040500164,3.39,,0.18,-0.21,1.54,-1,-10,7,0,2910,340,,,,,,,,,,,,,,,
4397614,1501040500174,,,,,,,,,0,3015,340,,,,,,,,,,,,,,,
4397624,1501040500184,,,,,,,,,0,3000,340,,,,,,,,,,,,,,,
4397634,1501040500196,,,,,,,,,0,2985,350,,,,,,,,,,,,,,,
4397644,1501040500206,3.38,,0.29,-0.19,1.37,-4,-11,5,0,2910,350,36.113285,-115.146622,21.86,10.292,2032.6,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4397654,1501040500216,,,,,,,,,0,3030,350,,,,,,,,,,,,,,,
4397664,1501040500226,,,,,,,,,0,3000,340,,,,,,,,,,,,,,,
4397674,1501040500236,,,,,,,,,0,3045,340,,,,,,,,,,,,,,,
4397684,1501040500246,3.37,,0.35,-0.13,1.34,-6,-11,5,0,2925,350,,,,,,,,,,,,,,,
4397694,1501040500256,,,,,,,,,0,3060,350,,,,,,,,,,,,,,,
4397704,1501040500266,,,,,,,,,0,3030,350,,,,,,,,,,,,,,,
4397714,1501040500276,,,,,,,,,0,3045,350,,,,,,,,,,,,,,,
4397724,1501040500286,3.35,,0.36,-0.04,1.35,-8,-11,2,0,2955,350,,,,,,,,,,,,,,,
4397734,1501040500296,,,,,,,,,0,3015,350,,,,,,,,,,,,,,,
4397744,1501040500306,,,,,,,,,0,3060,350,36.113285,-115.146637,21.78,10.293,2032.9,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4397754,1501040500316,,,,,,,,,0,3030,350,,,,,,,,,,,,,,,
4397764,1501040500326,3.35,,0.41,0.04,1.24,-11,-8,8,0,2925,350,,,,,,,,,,,,,,,
4397774,1501040500336,,,,,,,,,0,3075,340,,,,,,,,,,,,,,,
4397784,1501040500346,,,,,,,,,0,3060,340,,,,,,,,,,,,,,,
4397794,1501040500356,,,,,,,,,0,3015,340,,,,,,,,,,,,,,,
4397804,1501040500366,3.38,,0.37,0.11,1.16,-13,-6,11,0,2970,350,,,,,,,,,,,,,,,
4397814,1501040500376,,,,,,,,,0,3045,350,,,,,,,,,,,,,,,
4397824,1501040500386,,,,,,,,,0,3015,350,,,,,,,,,,,,,,,
4397834,1501040500396,,,,,,,,,0,3060,350,,,,,,,,,,,,,,,
4397844,1501040500406,3.33,,0.41,0.13,1.11,-16,-6,13,0,2970,350,36.113285,-115.146652,21.96,10.294,2033.2,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4397854,1501040500416,,,,,,,,,0,3045,350,,,,,,,,,,,,,,,
4397864,1501040500426,,,,,,,,,0,3060,350,,,,,,,,,,,,,,,
4397874,1501040500436,,,,,,,,,0,3045,350,,,,,,,,,,,,,,,
4397884,1501040500446,3.38,,0.4,0.15,1.0,-18,-5,14,0,2940,360,,,,,,,,,,,,,,,
4397894,1501040500456,,,,,,,,,0,3090,360,,,,,,,,,,,,,,,
4397904,1501040500466,,,,,,,,,0,3060,360,,,,,,,,,,,,,,,
4397914,1501040500476,,,,,,,,,0,3045,350,,,,,,,,,,,,,,,
4397924,1501040500486,3.35,,0.42,0.15,1.04,-20,-5,16,0,2985,350,,,,,,,,,,,,,,,
4397934,1501040500496,,,,,,,,,0,3060,350,,,,,,,,,,,,,,,
4397944,1501040500506,,,,,,,,,0,3030,350,36.113285,-115.146667,22.37,10.294,2033.3,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4397954,1501040500516,,,,,,,,,0,3075,350,,,,,,,,,,,,,,,
4397964,1501040500526,3.3,,0.53,0.01,1.08,-21,-4,17,0,2985,350,,,,,,,,,,,,,,,
4397974,1501040500536,,,,,,,,,0,3075,350,,,,,,,,,,,,,,,
4397984,1501040500546,,,,,,,,,0,3105,350,,,,,,,,,,,,,,,
4397994,1501040500556,,,,,,,,,0,3075,350,,,,,,,,,,,,,,,
4398004,1501040500566,3.39,,0.63,-0.24,1.12,-19,-6,30,0,2970,350,,,,,,,,,,,,,,,
4398014,1501040500576,,,,,,,,,0,3120,350,,,,,,,,,,,,,,,
4398024,1501040500586,,,,,,,,,0,3090,360,,,,,,,,,,,,,,,
4398034,1501040500596,,,,,,,,,0,3090,360,,,,,,,,,,,,,,,
4398044,1501040500606,3.39,4.42,0.68,-0.39,1.19,-18,-6,35,0,3015,360,36.113285,-115.146675,22.64,10.295,2033.4,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4398054,1501040500616,,,,,,,,,0,3165,350,,,,,,,,,,,,,,,
4398064,1501040500626,,,,,,,,,0,3120,350,,,,,,,,,,,,,,,
4398074,1501040500636,,,,,,,,,0,3045,350,,,,,,,,,,,,,,,
4398084,1501040500646,3.46,,0.6,-0.63,1.32,-13,-6,43,0,3000,360,,,,,,,,,,,,,,,
4398094,1501040500656,,,,,,,,,0,3105,360,,,,,,,,,,,,,,,
4398104,1501040500666,,,,,,,,,0,3075,350,,,,,,,,,,,,,,,
4398114,1501040500676,,,,,,,,,0,3090,350,,,,,,,,,,,,,,,
4398124,1501040500686,3.4,,0.52,-0.84,1.45,-9,-6,50,0,2985,350,,,,,,,,,,,,,,,
4398134,1501040500696,,,,,,,,,0,3120,360,,,,,,,,,,,,,,,
4398144,1501040500706,,,,,,,,,0,3090,360,36.113285,-115.14669,22.91,10.295,2033.4,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4398154,1501040500716,,,,,,,,,0,3045,360,,,,,,,,,,,,,,,
4398164,1501040500726,3.45,,0.38,-1.06,1.55,-6,-4,50,0,3000,360,,,,,,,,,,,,,,,
4398174,1501040500736,,,,,,,,,0,3150,360,,,,,,,,,,,,,,,
4398184,1501040500746,,,,,,,,,0,3105,360,,,,,,,,,,,,,,,
4398194,1501040500756,,,,,,,,,0,3060,360,,,,,,,,,,,,,,,
4398204,1501040500766,3.48,,0.21,-1.08,1.64,-5,-4,38,0,3000,360,,,,,,,,,,,,,,,
4398214,1501040500776,,,,,,,,,0,3135,360,,,,,,,,,,,,,,,
4398224,1501040500786,,,,,,,,,0,3150,360,,,,,,,,,,,,,,,
4398234,1501040500796,,,,,,,,,0,3045,360,,,,,,,,,,,,,,,
4398244,1501040500806,3.46,,0.1,-1.0,1.59,-6,-6,21,0,3165,360,36.113285,-115.146706,23.03,10.296,2033.5,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4398254,1501040500816,,,,,,,,,0,3135,360,,,,,,,,,,,,,,,
4398264,1501040500826,,,,,,,,,0,3165,360,,,,,,,,,,,,,,,
4398274,1501040500836,,,,,,,,,0,3060,360,,,,,,,,,,,,,,,
4398284,1501040500846,3.49,,0.01,-0.9,1.42,-8,-10,-1,0,3180,360,,,,,,,,,,,,,,,
4398294,1501040500856,,,,,,,,,0,3150,360,,,,,,,,,,,,,,,
4398304,1501040500866,,,,,,,,,0,3165,360,,,,,,,,,,,,,,,
4398314,1501040500876,,,,,,,,,0,3060,360,,,,,,,,,,,,,,,
4398324,1501040500886,3.44,,0.04,-0.81,0.91,-7,-11,-9,0,3165,360,,,,,,,,,,,,,,,
4398334,1501040500896,,,,,,,,,0,3135,360,,,,,,,,,,,,,,,
4398344,1501040500906,,,,,,,,,0,3075,360,36.113281,-115.146706,23.06,10.297,2033.4,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4398354,1501040500916,,,,,,,,,0,3030,370,,,,,,,,,,,,,,,
4398364,1501040500926,3.4,,0.1,-0.59,0.58,-8,-10,-13,0,3195,370,,,,,,,,,,,,,,,
4398374,1501040500936,,,,,,,,,0,3165,370,,,,,,,,,,,,,,,
4398384,1501040500946,,,,,,,,,0,3105,370,,,,,,,,,,,,,,,
4398394,1501040500956,,,,,,,,,0,3045,370,,,,,,,,,,,,,,,
4398404,1501040500966,3.47,,0.13,-0.31,0.38,-6,-13,-14,0,3195,370,,,,,,,,,,,,,,,
4398414,1501040500976,,,,,,,,,0,3150,370,,,,,,,,,,,,,,,
4398424,1501040500986,,,,,,,,,0,3120,370,,,,,,,,,,,,,,,
4398434,1501040500996,,,,,,,,,0,3060,360,,,,,,,,,,,,,,,
4398444,1501040501000,3.51,,0.14,-0.06,0.37,-6,-13,-9,0,3150,360,36.113281,-115.146713,23.31,10.297,2033.3,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4398454,1501040501010,,,,,,,,,0,3195,360,,,,,,,,,,,,,,,
4398464,1501040501020,,,,,,,,,0,3090,370,,,,,,,,,,,,,,,
4398474,1501040501030,,,,,,,,,0,3195,370,,,,,,,,,,,,,,,
4398484,1501040501040,3.53,,0.04,0.03,0.46,-8,-12,-4,0,3180,360,,,,,,,,,,,,,,,
4398494,1501040501050,,,,,,,,,0,3195,360,,,,,,,,,,,,,,,
4398504,1501040501060,,,,,,,,,0,3090,360,,,,,,,,,,,,,,,
4398514,1501040501070,,,,,,,,,0,3210,370,,,,,,,,,,,,,,,
4398524,1501040501080,3.45,,0.02,0.13,0.57,-13,-6,4,0,3180,370,,,,,,,,,,,,,,,
4398534,1501040501095,,,,,,,,,0,3135,370,,,,,,,,,,,,,,,
4398544,1501040501105,,,,,,,,,0,3060,370,36.113277,-115.146729,23.15,10.298,2033.0,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4398554,1501040501115,,,,,,,,,0,3240,370,,,,,,,,,,,,,,,
4398564,1501040501125,3.4,,0.14,-0.02,0.68,-15,-1,12,0,3180,370,,,,,,,,,,,,,,,
4398574,1501040501135,,,,,,,,,0,3135,370,,,,,,,,,,,,,,,
4398584,1501040501145,,,,,,,,,0,3075,370,,,,,,,,,,,,,,,
4398594,1501040501155,,,,,,,,,0,3225,360,,,,,,,,,,,,,,,
4398604,1501040501165,3.38,,0.14,-0.26,0.89,-10,5,27,0,3180,360,,,,,,,,,,,,,,,
4398614,1501040501175,,,,,,,,,0,3135,360,,,,,,,,,,,,,,,
4398624,1501040501185,,,,,,,,,0,3225,370,,,,,,,,,,,,,,,
4398634,1501040501195,,,,,,,,,0,3195,370,,,,,,,,,,,,,,,
4398644,1501040501205,3.43,,0.11,-0.36,1.1,-9,8,24,0,3225,370,36.113274,-115.146744,23.42,10.299,2032.8,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4398654,1501040501215,,,,,,,,,0,3120,370,,,,,,,,,,,,,,,
4398664,1501040501225,,,,,,,,,0,3195,370,,,,,,,,,,,,,,,
4398674,1501040501235,,,,,,,,,0,3180,370,,,,,,,,,,,,,,,
4398684,1501040501245,3.37,,0.06,-0.44,1.18,-10,4,16,0,3225,370,,,,,,,,,,,,,,,
4398694,1501040501255,,,,,,,,,0,3135,370,,,,,,,,,,,,,,,
4398704,1501040501265,,,,,,,,,0,3255,370,,,,,,,,,,,,,,,
4398714,1501040501275,,,,,,,,,0,3195,370,,,,,,,,,,,,,,,
4398724,1501040501285,3.37,,0.06,-0.49,1.03,-9,-2,6,0,3165,370,,,,,,,,,,,,,,,
4398734,1501040501295,,,,,,,,,0,3105,370,,,,,,,,,,,,,,,
4398744,1501040501305,,,,,,,,,0,3255,370,36.113274,-115.146751,23.86,10.299,2032.7,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4398754,1501040501315,,,,,,,,,0,3210,370,,,,,,,,,,,,,,,
4398764,1501040501325,3.48,,0.15,-0.39,0.57,-10,-2,2,0,3165,370,,,,,,,,,,,,,,,
4398774,1501040501335,,,,,,,,,0,3225,370,,,,,,,,,,,,,,,
4398784,1501040501345,,,,,,,,,0,3195,370,,,,,,,,,,,,,,,
4398794,1501040501355,,,,,,,,,0,3255,370,,,,,,,,,,,,,,,
4398804,1501040501365,3.43,,0.15,-0.2,0.42,-8,-4,3,0,3165,370,,,,,,,,,,,,,,,
4398814,1501040501375,,,,,,,,,0,3270,370,,,,,,,,,,,,,,,
4398824,1501040501385,,,,,,,,,0,3240,370,,,,,,,,,,,,,,,
4398834,1501040501395,,,,,,,,,0,3270,380,,,,,,,,,,,,,,,
4398844,1501040501405,3.49,,0.04,-0.12,0.48,-10,-2,8,0,3150,380,36.11327,-115.146767,24.08,10.3,2032.3,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4398854,1501040501415,,,,,,,,,0,3345,380,,,,,,,,,,,,,,,
4398864,1501040501425,,,,,,,,,0,3255,380,,,,,,,,,,,,,,,
4398874,1501040501435,,,,,,,,,0,3195,380,,,,,,,,,,,,,,,
4398884,1501040501445,3.51,,0.06,-0.17,0.69,-11,2,14,0,3135,370,,,,,,,,,,,,,,,
4398894,1501040501455,,,,,,,,,0,3315,370,,,,,,,,,,,,,,,
4398904,1501040501465,,,,,,,,,0,3270,370,,,,,,,,,,,,,,,
4398914,1501040501475,,,,,,,,,0,3180,380,,,,,,,,,,,,,,,
4398924,1501040501485,3.53,,0.02,-0.39,0.94,-7,4,15,0,3270,380,,,,,,,,,,,,,,,
4398934,1501040501495,,,,,,,,,0,3240,380,,,,,,,,,,,,,,,
4398944,1501040501505,,,,,,,,,0,3270,380,36.113266,-115.146782,24.22,10.301,2031.8,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4398954,1501040501515,,,,,,,,,0,3195,380,,,,,,,,,,,,,,,
4398964,1501040501525,3.41,,0.09,-0.51,1.02,-6,-1,7,0,3360,370,,,,,,,,,,,,,,,
4398974,1501040501535,,,,,,,,,0,3255,370,,,,,,,,,,,,,,,
4398984,1501040501545,,,,,,,,,0,3210,370,,,,,,,,,,,,,,,
4398994,1501040501555,,,,,,,,,0,3165,380,,,,,,,,,,,,,,,
4399004,1501040501565,3.48,,0.14,-0.42,0.83,-7,-9,2,0,3345,380,,,,,,,,,,,,,,,
4399014,1501040501575,,,,,,,,,0,3270,390,,,,,,,,,,,,,,,
4399024,1501040501585,,,,,,,,,0,3240,390,,,,,,,,,,,,,,,
4399034,1501040501595,,,,,,,,,0,3315,390,,,,,,,,,,,,,,,
4399044,1501040501605,3.55,4.47,0.13,-0.2,0.6,-6,-14,1,0,3285,380,36.113266,-115.14679,24.24,10.301,2031.8,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
4399054,1501040501615,,,,,,,,,0,3315,380,,,,,,,,,,,,,,,
4399064,1501040501625,,,,,,,,,0,3255,380,,,,,,,,,,,,,,,
4399074,1501040501635,,,,,,,,,0,3360,370,,,,,,,,,,,,,,,
