"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|""|0.0|5.0|25,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"RPM"|""|0|10000|100,"EngineRPM"|""|0|10000|100,"AxleRpm"|""|0|10000|100,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
4244064,1501040346622,,,,,,,,,0,3015,350,,,,,,,,,,,,,,,
4244074,1501040346632,,,,,,,,,0,3045,350,,,,,,,,,,,,,,,
4244084,1501040346642,3.35,,0.28,-0.17,1.73,-2,-7,20,0,2940,350,,,,,,,,,,,,,,,
4244094,1501040346652,,,,,,,,,0,3030,350,,,,,,,,,,,,,,,
4244104,1501040346662,,,,,,,,,0,3045,350,,,,,,,,,,,,,,,
4244114,1501040346672,,,,,,,,,0,3000,350,,,,,,,,,,,,,,,
4244124,1501040346682,3.37,,0.35,-0.23,1.76,-1,-8,20,0,2910,350,,,,,,,,,,,,,,,
4244134,1501040346694,,,,,,,,,0,3075,350,,,,,,,,,,,,,,,
4244144,1501040346704,,,,,,,,,0,3000,340,36.113308,-115.146278,22.52,9.749,2030.0,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4244154,1501040346714,,,,,,,,,0,3060,340,,,,,,,,,,,,,,,
4244164,1501040346724,3.26,,0.38,-0.26,1.75,0,-10,21,0,2955,350,,,,,,,,,,,,,,,
4244174,1501040346734,,,,,,,,,0,3015,350,,,,,,,,,,,,,,,
4244184,1501040346744,,,,,,,,,0,3045,350,,,,,,,,,,,,,,,
4244194,1501040346754,,,,,,,,,0,3090,350,,,,,,,,,,,,,,,
4244204,1501040346764,3.33,,0.38,-0.3,1.8,0,-11,23,0,2925,350,,,,,,,,,,,,,,,
4244214,1501040346774,,,,,,,,,0,3090,350,,,,,,,,,,,,,,,
4244224,1501040346784,,,,,,,,,0,3090,360,,,,,,,,,,,,,,,
4244234,1501040346792,,,,,,,,,0,3015,360,,,,,,,,,,,,,,,
4244244,1501040346802,3.3,,0.41,-0.35,1.84,1,-12,24,0,2970,360,36.113308,-115.146294,22.58,9.749,2030.2,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4244254,1501040346812,,,,,,,,,0,3120,350,,,,,,,,,,,,,,,
4244264,1501040346822,,,,,,,,,0,3060,350,,,,,,,,,,,,,,,
4244274,1501040346832,,,,,,,,,0,3015,350,,,,,,,,,,,,,,,
4244284,1501040346842,3.27,,0.4,-0.38,1.87,0,-12,27,0,2985,350,,,,,,,,,,,,,,,
4244294,1501040346852,,,,,,,,,0,3165,350,,,,,,,,,,,,,,,
4244304,1501040346862,,,,,,,,,0,3075,350,,,,,,,,,,,,,,,
4244314,1501040346872,,,,,,,,,0,3030,350,,,,,,,,,,,,,,,
4244324,1501040346882,3.4,,0.33,-0.39,1.89,1,-11,29,0,3000,350,,,,,,,,,,,,,,,
4244334,1501040346894,,,,,,,,,0,3075,360,,,,,,,,,,,,,,,
4244344,1501040346904,,,,,,,,,0,3090,360,36.113308,-115.146309,22.78,9.75,2030.6,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4244354,1501040346914,,,,,,,,,0,3090,360,,,,,,,,,,,,,,,
4244364,1501040346924,3.36,,0.24,-0.37,1.91,-1,-7,30,0,2970,360,,,,,,,,,,,,,,,
4244374,1501040346934,,,,,,,,,0,3150,360,,,,,,,,,,,,,,,
4244384,1501040346944,,,,,,,,,0,3120,360,,,,,,,,,,,,,,,
4244394,1501040346954,,,,,,,,,0,3045,360,,,,,,,,,,,,,,,
4244404,1501040346964,3.33,,0.16,-0.39,1.93,-2,-4,28,0,3015,360,,,,,,,,,,,,,,,
4244414,1501040346974,,,,,,,,,0,3180,350,,,,,,,,,,,,,,,
4244424,1501040346984,,,,,,,,,0,3090,350,,,,,,,,,,,,,,,
4244434,1501040346994,,,,,,,,,0,3075,350,,,,,,,,,,,,,,,
4244444,1501040346997,3.42,,0.03,-0.37,1.93,-3,0,21,0,3015,350,36.113308,-115.146317,23.03,9.751,2030.9,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4244454,1501040347007,,,,,,,,,0,3120,350,,,,,,,,,,,,,,,
4244464,1501040347017,,,,,,,,,0,3090,350,,,,,,,,,,,,,,,
4244474,1501040347027,,,,,,,,,0,2985,360,,,,,,,,,,,,,,,
4244484,1501040347037,3.32,,0.01,-0.46,1.86,-0,-1,9,0,3150,360,,,,,,,,,,,,,,,
4244494,1501040347047,,,,,,,,,0,3105,360,,,,,,,,,,,,,,,
4244504,1501040347057,,,,,,,,,0,3135,360,,,,,,,,,,,,,,,
4244514,1501040347067,,,,,,,,,0,3045,360,,,,,,,,,,,,,,,
4244524,1501040347077,3.37,,-0.05,-0.41,1.54,1,-1,3,0,3150,360,,,,,,,,,,,,,,,
4244534,1501040347093,,,,,,,,,0,3105,360,,,,,,,,,,,,,,,
4244544,1501040347103,,,,,,,,,0,3150,360,36.113308,-115.146332,23.31,9.751,2031.2,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4244554,1501040347113,,,,,,,,,0,3060,360,,,,,,,,,,,,,,,
4244564,1501040347123,3.51,,-0.01,-0.33,1.27,3,-5,-6,0,3180,360,,,,,,,,,,,,,,,
4244574,1501040347133,,,,,,,,,0,3150,360,,,,,,,,,,,,,,,
4244584,1501040347143,,,,,,,,,0,3180,360,,,,,,,,,,,,,,,
4244594,1501040347153,,,,,,,,,0,3075,360,,,,,,,,,,,,,,,
4244604,1501040347163,3.26,,0.0,-0.31,0.99,5,-9,-9,0,3180,360,,,,,,,,,,,,,,,
4244614,1501040347173,,,,,,,,,0,3135,360,,,,,,,,,,,,,,,
4244624,1501040347183,,,,,,,,,0,3105,360,,,,,,,,,,,,,,,
4244634,1501040347193,,,,,,,,,0,3045,360,,,,,,,,,,,,,,,
4244644,1501040347203,3.35,,0.07,-0.19,0.69,5,-9,-9,0,3165,360,36.113308,-115.146347,23.25,9.752,2031.4,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4244654,1501040347213,,,,,,,,,0,3135,360,,,,,,,,,,,,,,,
4244664,1501040347223,,,,,,,,,0,3135,360,,,,,,,,,,,,,,,
4244674,1501040347233,,,,,,,,,0,3045,360,,,,,,,,,,,,,,,
4244684,1501040347243,3.37,,0.14,-0.04,0.4,5,-8,-7,0,3165,360,,,,,,,,,,,,,,,
4244694,1501040347253,,,,,,,,,0,3135,360,,,,,,,,,,,,,,,
4244704,1501040347263,,,,,,,,,0,3090,360,,,,,,,,,,,,,,,
4244714,1501040347273,,,,,,,,,0,3180,370,,,,,,,,,,,,,,,
4244724,1501040347283,3.38,,0.13,0.11,0.39,3,-8,-4,0,3135,370,,,,,,,,,,,,,,,
4244734,1501040347293,,,,,,,,,0,3210,370,,,,,,,,,,,,,,,
4244744,1501040347303,,,,,,,,,0,3090,360,36.113308,-115.146355,23.6,9.753,2031.6,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4244754,1501040347313,,,,,,,,,0,3210,360,,,,,,,,,,,,,,,
4244764,1501040347323,3.43,,0.06,0.07,0.49,2,-5,0,0,3165,360,,,,,,,,,,,,,,,
4244774,1501040347333,,,,,,,,,0,3195,360,,,,,,,,,,,,,,,
4244784,1501040347343,,,,,,,,,0,3105,360,,,,,,,,,,,,,,,
4244794,1501040347353,,,,,,,,,0,3210,360,,,,,,,,,,,,,,,
4244804,1501040347363,3.36,,0.05,0.09,0.53,-3,1,10,0,3165,370,,,,,,,,,,,,,,,
4244814,1501040347373,,,,,,,,,0,3120,370,,,,,,,,,,,,,,,
4244824,1501040347383,,,,,,,,,0,3090,360,,,,,,,,,,,,,,,
4244834,1501040347391,,,,,,,,,0,3240,360,,,,,,,,,,,,,,,
4244844,1501040347401,3.34,,0.07,0.05,0.7,-5,4,17,0,3180,360,36.113304,-115.14637,23.62,9.753,2031.7,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4244854,1501040347411,,,,,,,,,0,3150,370,,,,,,,,,,,,,,,
4244864,1501040347421,,,,,,,,,0,3090,370,,,,,,,,,,,,,,,
4244874,1501040347431,,,,,,,,,0,3225,370,,,,,,,,,,,,,,,
4244884,1501040347441,3.38,,0.05,-0.03,0.95,-3,5,13,0,3195,370,,,,,,,,,,,,,,,
4244894,1501040347451,,,,,,,,,0,3120,370,,,,,,,,,,,,,,,
4244904,1501040347461,,,,,,,,,0,3210,360,,,,,,,,,,,,,,,
4244914,1501040347471,,,,,,,,,0,3180,360,,,,,,,,,,,,,,,
4244924,1501040347481,3.45,,0.04,-0.2,1.15,2,7,5,0,3225,360,,,,,,,,,,,,,,,
4244934,1501040347493,,,,,,,,,0,3105,360,,,,,,,,,,,,,,,
4244944,1501040347503,,,,,,,,,0,3195,360,36.113304,-115.146385,23.71,9.754,2031.8,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4244954,1501040347513,,,,,,,,,0,3195,360,,,,,,,,,,,,,,,
4244964,1501040347523,3.46,,0.19,-0.24,1.29,1,3,1,0,3210,370,,,,,,,,,,,,,,,
4244974,1501040347533,,,,,,,,,0,3105,370,,,,,,,,,,,,,,,
4244984,1501040347543,,,,,,,,,0,3225,370,,,,,,,,,,,,,,,
4244994,1501040347553,,,,,,,,,0,3180,370,,,,,,,,,,,,,,,
4245004,1501040347563,3.5,,0.24,-0.28,1.14,-2,-3,-3,0,3150,370,,,,,,,,,,,,,,,
4245014,1501040347573,,,,,,,,,0,3090,370,,,,,,,,,,,,,,,
4245024,1501040347583,,,,,,,,,0,3270,370,,,,,,,,,,,,,,,
4245034,1501040347593,,,,,,,,,0,3195,370,,,,,,,,,,,,,,,
4245044,1501040347603,3.49,4.46,0.22,-0.12,0.88,-2,-7,0,0,3165,370,36.113304,-115.146393,23.95,9.755,2032.2,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4245054,1501040347613,,,,,,,,,0,3210,370,,,,,,,,,,,,,,,
4245064,1501040347623,,,,,,,,,0,3210,370,,,,,,,,,,,,,,,
4245074,1501040347633,,,,,,,,,0,3255,370,,,,,,,,,,,,,,,
4245084,1501040347643,3.51,,0.2,0.03,0.66,-3,-9,3,0,3165,370,,,,,,,,,,,,,,,
4245094,1501040347653,,,,,,,,,0,3225,360,,,,,,,,,,,,,,,
4245104,1501040347663,,,,,,,,,0,3195,360,,,,,,,,,,,,,,,
4245114,1501040347673,,,,,,,,,0,3240,360,,,,,,,,,,,,,,,
4245124,1501040347683,3.47,,0.14,0.05,0.6,-5,-8,6,0,3165,380,,,,,,,,,,,,,,,
4245134,1501040347695,,,,,,,,,0,3255,380,,,,,,,,,,,,,,,
4245144,1501040347705,,,,,,,,,0,3225,370,36.113304,-115.146393,24.02,9.755,2032.3,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4245154,1501040347715,,,,,,,,,0,3165,370,,,,,,,,,,,,,,,
4245164,1501040347725,3.41,,0.11,-0.05,0.71,-5,-4,8,0,3135,370,,,,,,,,,,,,,,,
4245174,1501040347735,,,,,,,,,0,3285,370,,,,,,,,,,,,,,,
4245184,1501040347745,,,,,,,,,0,3225,370,,,,,,,,,,,,,,,
4245194,1501040347755,,,,,,,,,0,3165,370,,,,,,,,,,,,,,,
4245204,1501040347765,3.4,,0.02,-0.21,0.9,-4,3,9,0,3240,380,,,,,,,,,,,,,,,
4245214,1501040347775,,,,,,,,,0,3195,380,,,,,,,,,,,,,,,
4245224,1501040347785,,,,,,,,,0,3270,370,,,,,,,,,,,,,,,
4245234,1501040347793,,,,,,,,,0,3165,370,,,,,,,,,,,,,,,
4245244,1501040347803,3.34,,0.13,-0.36,1.1,-2,0,0,0,3240,370,36.113304,-115.146408,24.23,9.756,2032.3,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4245254,1501040347813,,,,,,,,,0,3195,370,,,,,,,,,,,,,,,
4245264,1501040347823,,,,,,,,,0,3180,370,,,,,,,,,,,,,,,
4245274,1501040347833,,,,,,,,,0,3150,370,,,,,,,,,,,,,,,
4245284,1501040347843,3.45,,0.2,-0.41,1.03,-3,-9,-6,0,3315,370,,,,,,,,,,,,,,,
4245294,1501040347853,,,,,,,,,0,3225,370,,,,,,,,,,,,,,,
4245304,1501040347863,,,,,,,,,0,3165,370,,,,,,,,,,,,,,,
4245314,1501040347873,,,,,,,,,0,3165,370,,,,,,,,,,,,,,,
4245324,1501040347883,3.38,,0.12,-0.24,0.65,-3,-11,-3,0,3330,370,,,,,,,,,,,,,,,
4245334,1501040347893,,,,,,,,,0,3285,380,,,,,,,,,,,,,,,
4245344,1501040347903,,,,,,,,,0,3195,380,36.113304,-115.146423,24.35,9.757,2032.4,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4245354,1501040347913,,,,,,,,,0,3285,380,,,,,,,,,,,,,,,
4245364,1501040347923,3.47,,0.1,-0.14,0.56,-3,-12,2,0,3225,380,,,,,,,,,,,,,,,
4245374,1501040347933,,,,,,,,,0,3300,380,,,,,,,,,,,,,,,
4245384,1501040347943,,,,,,,,,0,3210,380,,,,,,,,,,,,,,,
4245394,1501040347953,,,,,,,,,0,3330,380,,,,,,,,,,,,,,,
4245404,1501040347963,3.42,,0.06,-0.1,0.6,-6,-7,10,0,3225,380,,,,,,,,,,,,,,,
4245414,1501040347973,,,,,,,,,0,3195,370,,,,,,,,,,,,,,,
4245424,1501040347983,,,,,,,,,0,3180,370,,,,,,,,,,,,,,,
4245434,1501040347993,,,,,,,,,0,3330,380,,,,,,,,,,,,,,,
4245444,1501040347996,3.42,,-0.04,-0.14,0.83,-5,0,12,0,3225,380,36.113304,-115.146431,24.48,9.757,2032.7,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4245454,1501040348006,,,,,,,,,0,3210,380,,,,,,,,,,,,,,,
4245464,1501040348016,,,,,,,,,0,3270,370,,,,,,,,,,,,,,,
4245474,1501040348026,,,,,,,,,0,3210,370,,,,,,,,,,,,,,,
4245484,1501040348036,3.38,,0.04,-0.27,1.05,-2,6,6,0,3285,380,,,,,,,,,,,,,,,
4245494,1501040348046,,,,,,,,,0,3195,380,,,,,,,,,,,,,,,
4245504,1501040348056,,,,,,,,,0,3270,380,,,,,,,,,,,,,,,
4245514,1501040348066,,,,,,,,,0,3240,390,,,,,,,,,,,,,,,
4245524,1501040348076,3.41,,0.2,-0.28,0.96,-2,-2,-0,0,3195,390,,,,,,,,,,,,,,,
4245534,1501040348092,,,,,,,,,0,3165,390,,,,,,,,,,,,,,,
4245544,1501040348102,,,,,,,,,0,3315,370,36.113304,-115.146446,24.57,9.758,2033.1,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4245554,1501040348112,,,,,,,,,0,3240,370,,,,,,,,,,,,,,,
4245564,1501040348122,3.45,,0.16,-0.14,0.76,-2,-7,-0,0,3210,380,,,,,,,,,,,,,,,
4245574,1501040348132,,,,,,,,,0,3300,380,,,,,,,,,,,,,,,
4245584,1501040348142,,,,,,,,,0,3240,380,,,,,,,,,,,,,,,
4245594,1501040348152,,,,,,,,,0,3285,380,,,,,,,,,,,,,,,
4245604,1501040348162,3.47,,0.13,0.02,0.7,-4,-8,3,0,3225,380,,,,,,,,,,,,,,,
4245614,1501040348172,,,,,,,,,0,3315,380,,,,,,,,,,,,,,,
4245624,1501040348182,,,,,,,,,0,3240,380,,,,,,,,,,,,,,,
4245634,1501040348192,,,,,,,,,0,3225,380,,,,,,,,,,,,,,,
4245644,1501040348202,3.37,,0.09,-0.04,0.66,-6,-7,6,0,3165,380,36.113304,-115.146461,24.57,9.759,2033.3,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4245654,1501040348212,,,,,,,,,0,3315,380,,,,,,,,,,,,,,,
4245664,1501040348222,,,,,,,,,0,3270,380,,,,,,,,,,,,,,,
4245674,1501040348232,,,,,,,,,0,3225,390,,,,,,,,,,,,,,,
4245684,1501040348242,3.45,,-0.02,-0.09,0.89,-5,2,9,0,3195,390,,,,,,,,,,,,,,,
4245694,1501040348252,,,,,,,,,0,3255,380,,,,,,,,,,,,,,,
4245704,1501040348262,,,,,,,,,0,3300,380,,,,,,,,,,,,,,,
4245714,1501040348272,,,,,,,,,0,3240,380,,,,,,,,,,,,,,,
4245724,1501040348282,3.4,,0.11,-0.23,1.1,-3,4,5,0,3330,380,,,,,,,,,,,,,,,
4245734,1501040348292,,,,,,,,,0,3240,380,,,,,,,,,,,,,,,
4245744,1501040348302,,,,,,,,,0,3240,380,36.113304,-115.146469,24.72,9.759,2033.6,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4245754,1501040348312,,,,,,,,,0,3180,380,,,,,,,,,,,,,,,
4245764,1501040348322,3.45,,0.18,-0.26,1.08,-4,-3,0,0,3330,380,,,,,,,,,,,,,,,
4245774,1501040348332,,,,,,,,,0,3285,380,,,,,,,,,,,,,,,
4245784,1501040348342,,,,,,,,,0,3240,380,,,,,,,,,,,,,,,
4245794,1501040348352,,,,,,,,,0,3180,380,,,,,,,,,,,,,,,
4245804,1501040348362,3.46,,0.11,-0.17,0.9,-4,-8,1,0,3270,380,,,,,,,,,,,,,,,
4245814,1501040348372,,,,,,,,,0,3300,380,,,,,,,,,,,,,,,
4245824,1501040348382,,,,,,,,,0,3255,390,,,,,,,,,,,,,,,
4245834,1501040348394,,,,,,,,,0,3345,390,,,,,,,,,,,,,,,
4245844,1501040348404,3.44,,0.08,-0.07,0.78,-3,-9,1,0,3270,390,36.113304,-115.146484,24.87,9.76,2033.9,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4245854,1501040348414,,,,,,,,,0,3270,380,,,,,,,,,,,,,,,
4245864,1501040348424,,,,,,,,,0,3210,380,,,,,,,,,,,,,,,
4245874,1501040348434,,,,,,,,,0,3300,380,,,,,,,,,,,,,,,
4245884,1501040348444,3.44,,-0.0,-0.08,0.77,-3,-1,5,0,3300,380,,,,,,,,,,,,,,,
4245894,1501040348454,,,,,,,,,0,3270,380,,,,,,,,,,,,,,,
4245904,1501040348464,,,,,,,,,0,3315,380,,,,,,,,,,,,,,,
4245914,1501040348474,,,,,,,,,0,3240,380,,,,,,,,,,,,,,,
4245924,1501040348484,3.36,,-0.0,-0.23,1.0,-2,2,3,0,3285,380,,,,,,,,,,,,,,,
4245934,1501040348494,,,,,,,,,0,3210,380,,,,,,,,,,,,,,,
4245944,1501040348504,,,,,,,,,0,3330,380,36.113304,-115.1465,24.91,9.761,2034.2,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4245954,1501040348514,,,,,,,,,0,3255,380,,,,,,,,,,,,,,,
4245964,1501040348524,3.32,,0.06,-0.31,0.92,-2,-1,-2,0,3240,380,,,,,,,,,,,,,,,
4245974,1501040348534,,,,,,,,,0,3195,380,,,,,,,,,,,,,,,
4245984,1501040348544,,,,,,,,,0,3315,390,,,,,,,,,,,,,,,
4245994,1501040348554,,,,,,,,,0,3270,390,,,,,,,,,,,,,,,
4246004,1501040348564,3.49,,0.03,-0.17,0.67,-2,-5,-4,0,3285,380,,,,,,,,,,,,,,,
4246014,1501040348574,,,,,,,,,0,3330,380,,,,,,,,,,,,,,,
4246024,1501040348584,,,,,,,,,0,3270,380,,,,,,,,,,,,,,,
4246034,1501040348594,,,,,,,,,0,3255,380,,,,,,,,,,,,,,,
4246044,1501040348604,3.53,4.48,0.03,0.0,0.57,-3,-6,-0,0,3210,380,36.1133,-115.146507,24.91,9.761,2034.5,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4246054,1501040348614,,,,,,,,,0,3330,380,,,,,,,,,,,,,,,
4246064,1501040348624,,,,,,,,,0,3270,380,,,,,,,,,,,,,,,
4246074,1501040348634,,,,,,,,,0,3240,380,,,,,,,,,,,,,,,
4246084,1501040348644,3.45,,-0.01,-0.02,0.48,-5,-6,2,0,3195,380,,,,,,,,,,,,,,,
4246094,1501040348654,,,,,,,,,0,3330,380,,,,,,,,,,,,,,,
4246104,1501040348664,,,,,,,,,0,3285,380,,,,,,,,,,,,,,,
4246114,1501040348674,,,,,,,,,0,3255,380,,,,,,,,,,,,,,,
4246124,1501040348684,3.38,,-0.08,-0.15,0.7,-4,-0,6,0,3345,380,,,,,,,,,,,,,,,
4246134,1501040348694,,,,,,,,,0,3270,390,,,,,,,,,,,,,,,
4246144,1501040348704,,,,,,,,,0,3270,390,36.1133,-115.146523,25.11,9.762,2034.7,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4246154,1501040348714,,,,,,,,,0,3225,390,,,,,,,,,,,,,,,
4246164,1501040348724,3.38,,0.03,-0.3,0.81,-3,-3,1,0,3330,380,,,,,,,,,,,,,,,
4246174,1501040348734,,,,,,,,,0,3285,380,,,,,,,,,,,,,,,
4246184,1501040348744,,,,,,,,,0,3270,380,,,,,,,,,,,,,,,
4246194,1501040348754,,,,,,,,,0,3225,380,,,,,,,,,,,,,,,
4246204,1501040348764,3.34,,0.07,-0.31,0.67,-4,-8,-3,0,3300,380,,,,,,,,,,,,,,,
4246214,1501040348774,,,,,,,,,0,3285,380,,,,,,,,,,,,,,,
4246224,1501040348784,,,,,,,,,0,3300,380,,,,,,,,,,,,,,,
4246234,1501040348794,,,,,,,,,0,3330,380,,,,,,,,,,,,,,,
4246244,1501040348804,3.44,,0.05,-0.13,0.56,-4,-11,1,0,3285,380,36.1133,-115.146538,25.08,9.763,2034.9,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4246254,1501040348814,,,,,,,,,0,3285,380,,,,,,,,,,,,,,,
4246264,1501040348824,,,,,,,,,0,3225,380,,,,,,,,,,,,,,,
4246274,1501040348834,,,,,,,,,0,3330,380,,,,,,,,,,,,,,,
4246284,1501040348844,3.4,,0.03,-0.04,0.52,-5,-10,3,0,3315,380,,,,,,,,,,,,,,,
4246294,1501040348854,,,,,,,,,0,3270,390,,,,,,,,,,,,,,,
4246304,1501040348864,,,,,,,,,0,3225,390,,,,,,,,,,,,,,,
4246314,1501040348874,,,,,,,,,0,3315,380,,,,,,,,,,,,,,,
4246324,1501040348884,3.37,,-0.08,-0.11,0.73,-4,-2,6,0,3300,380,,,,,,,,,,,,,,,
4246334,1501040348893,,,,,,,,,0,3240,380,,,,,,,,,,,,,,,
4246344,1501040348903,,,,,,,,,0,3330,380,36.1133,-115.146545,25.06,9.763,2035.3,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4246354,1501040348913,,,,,,,,,0,3285,380,,,,,,,,,,,,,,,
4246364,1501040348923,3.37,,0.02,-0.31,0.93,-3,-4,-0,0,3345,390,,,,,,,,,,,,,,,
4246374,1501040348933,,,,,,,,,0,3255,390,,,,,,,,,,,,,,,
4246384,1501040348943,,,,,,,,,0,3315,390,,,,,,,,,,,,,,,
4246394,1501040348953,,,,,,,,,0,3285,380,,,,,,,,,,,,,,,
4246404,1501040348963,3.37,,0.08,-0.41,0.8,-3,-9,-6,0,3270,380,,,,,,,,,,,,,,,
4246414,1501040348973,,,,,,,,,0,3225,380,,,,,,,,,,,,,,,
4246424,1501040348983,,,,,,,,,0,3315,380,,,,,,,,,,,,,,,
4246434,1501040348993,,,,,,,,,0,3330,380,,,,,,,,,,,,,,,
4246444,1501040348997,3.47,,0.09,-0.26,0.66,-4,-12,-4,0,3240,390,36.113297,-115.146561,25.25,9.764,2035.6,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4246454,1501040349007,,,,,,,,,0,3345,390,,,,,,,,,,,,,,,
4246464,1501040349017,,,,,,,,,0,3285,390,,,,,,,,,,,,,,,
4246474,1501040349027,,,,,,,,,0,3330,380,,,,,,,,,,,,,,,
4246484,1501040349037,3.38,,0.09,-0.14,0.71,-5,-9,-1,0,3240,380,,,,,,,,,,,,,,,
4246494,1501040349047,,,,,,,,,0,3330,380,,,,,,,,,,,,,,,
4246504,1501040349057,,,,,,,,,0,3300,380,,,,,,,,,,,,,,,
4246514,1501040349067,,,,,,,,,0,3255,380,,,,,,,,,,,,,,,
4246524,1501040349077,3.43,,-0.02,-0.17,0.88,-5,-3,3,0,3225,390,,,,,,,,,,,,,,,
4246534,1501040349093,,,,,,,,,0,3270,390,,,,,,,,,,,,,,,
4246544,1501040349103,,,,,,,,,0,3315,380,36.113297,-115.146576,25.31,9.765,2035.9,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4246554,1501040349113,,,,,,,,,0,3255,380,,,,,,,,,,,,,,,
4246564,1501040349123,3.36,,0.14,-0.34,1.01,-5,-3,1,0,3345,380,,,,,,,,,,,,,,,
4246574,1501040349133,,,,,,,,,0,3300,380,,,,,,,,,,,,,,,
4246584,1501040349143,,,,,,,,,0,3300,380,,,,,,,,,,,,,,,
4246594,1501040349153,,,,,,,,,0,3225,390,,,,,,,,,,,,,,,
4246604,1501040349163,3.39,,0.24,-0.38,0.97,-5,-8,-4,0,3315,390,,,,,,,,,,,,,,,
4246614,1501040349173,,,,,,,,,0,3285,390,,,,,,,,,,,,,,,
4246624,1501040349183,,,,,,,,,0,3270,380,,,,,,,,,,,,,,,
4246634,1501040349193,,,,,,,,,0,3345,380,,,,,,,,,,,,,,,
4246644,1501040349203,3.45,,0.19,-0.24,0.8,-5,-11,-2,0,3285,380,36.113297,-115.146584,25.18,9.766,2036.3,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4246654,1501040349213,,,,,,,,,0,3330,380,,,,,,,,,,,,,,,
4246664,1501040349223,,,,,,,,,0,3255,380,,,,,,,,,,,,,,,
4246674,1501040349233,,,,,,,,,0,3345,390,,,,,,,,,,,,,,,
4246684,1501040349243,3.38,,0.12,-0.07,0.78,-6,-9,-0,0,3315,390,,,,,,,,,,,,,,,
4246694,1501040349253,,,,,,,,,0,3270,390,,,,,,,,,,,,,,,
4246704,1501040349263,,,,,,,,,0,3240,390,,,,,,,,,,,,,,,
4246714,1501040349273,,,,,,,,,0,3315,390,,,,,,,,,,,,,,,
4246724,1501040349283,3.34,,0.01,-0.1,0.96,-6,-1,4,0,3300,390,,,,,,,,,,,,,,,
4246734,1501040349293,,,,,,,,,0,3240,390,,,,,,,,,,,,,,,
4246744,1501040349303,,,,,,,,,0,3345,390,36.113293,-115.146599,25.32,9.766,2036.8,8,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
4246754,1501040349313,,,,,,,,,0,3315,390,,,,,,,,,,,,,,,
4246764,1501040349323,3.4,,0.1,-0.2,1.12,-5,-1,-0,0,3330,390,,,,,,,,,,,,,,,
4246774,1501040349333,,,,,,,,,0,3240,390,,,,,,,,,,,,,,,
4246784,1501040349343,,,,,,,,,0,3315,390,,,,,,,,,,,,,,,
4246794,1501040349353,,,,,,,,,0,3300,390,,,,,,,,,,,,,,,
4246804,1501040349363,3.42,,0.19,-0.24,1.12,-5,-7,-6,0,3285,380,,,,,,,,,,,,,,,
4246814,1501040349373,,,,,,,,,0,3255,380,,,,,,,,,,,,,,,
4246824,1501040349383,,,,,,,,,0,3330,390,,,,,,,,,,,,,,,
