"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|""|0.0|5.0|25,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"RPM"|""|0|10000|100,"EngineRPM"|""|0|10000|100,"AxleRpm"|""|0|10000|100,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
2695924,1501038798462,3.19,,0.2,-0.03,0.78,-1,-2,4,0,1770,6080,,,,,,,,,,,,,,,
2695934,1501038798472,,,,,,,,,0,1860,6080,,,,,,,,,,,,,,,
2695944,1501038798482,,,,,,,,,0,1830,6080,36.11367,-115.145668,1.14,5.719,2040.5,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2695954,1501038798494,,,,,,,,,0,1815,6080,,,,,,,,,,,,,,,
2695964,1501038798504,3.17,,0.25,-0.05,0.84,-1,-7,4,0,1800,6080,,,,,,,,,,,,,,,
2695974,1501038798514,,,,,,,,,0,1770,6080,,,,,,,,,,,,,,,
2695984,1501038798524,,,,,,,,,0,1890,0,,,,,,,,,,,,,,,
2695994,1501038798534,,,,,,,,,0,1995,0,,,,,,,,,,,,,,,
2696004,1501038798544,3.18,,0.28,-0.06,0.79,-1,-8,2,0,1965,120,,,,,,,,,,,,,,,
2696014,1501038798554,,,,,,,,,0,1905,120,,,,,,,,,,,,,,,
2696024,1501038798564,,,,,,,,,0,1890,120,,,,,,,,,,,,,,,
2696034,1501038798574,,,,,,,,,0,1860,120,,,,,,,,,,,,,,,
2696044,1501038798584,3.18,4.49,0.3,-0.08,0.79,-2,-8,2,0,1770,120,36.11367,-115.145668,1.42,5.719,2040.4,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2696054,1501038798592,,,,,,,,,0,2070,120,,,,,,,,,,,,,,,
2696064,1501038798602,,,,,,,,,0,2055,120,,,,,,,,,,,,,,,
2696074,1501038798612,,,,,,,,,0,2010,120,,,,,,,,,,,,,,,
2696084,1501038798622,3.15,,0.3,-0.1,0.8,-1,-7,2,0,1980,120,,,,,,,,,,,,,,,
2696094,1501038798632,,,,,,,,,0,1935,120,,,,,,,,,,,,,,,
2696104,1501038798642,,,,,,,,,0,1860,120,,,,,,,,,,,,,,,
2696114,1501038798652,,,,,,,,,0,2145,120,,,,,,,,,,,,,,,
2696124,1501038798662,3.19,,0.28,-0.1,0.82,-1,-4,1,0,2130,120,,,,,,,,,,,,,,,
2696134,1501038798672,,,,,,,,,0,2085,120,,,,,,,,,,,,,,,
2696144,1501038798682,,,,,,,,,0,2055,210,36.11367,-115.145668,2.64,5.719,2040.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2696154,1501038798692,,,,,,,,,0,2025,210,,,,,,,,,,,,,,,
2696164,1501038798702,3.16,,0.31,-0.1,0.78,-1,-4,1,0,2160,210,,,,,,,,,,,,,,,
2696174,1501038798712,,,,,,,,,0,2205,210,,,,,,,,,,,,,,,
2696184,1501038798722,,,,,,,,,0,2175,210,,,,,,,,,,,,,,,
2696194,1501038798732,,,,,,,,,0,2145,210,,,,,,,,,,,,,,,
2696204,1501038798742,3.13,,0.32,-0.1,0.83,-0,-3,1,0,2115,210,,,,,,,,,,,,,,,
2696214,1501038798752,,,,,,,,,0,2040,210,,,,,,,,,,,,,,,
2696224,1501038798762,,,,,,,,,0,2295,210,,,,,,,,,,,,,,,
2696234,1501038798772,,,,,,,,,0,2280,210,,,,,,,,,,,,,,,
2696244,1501038798782,3.06,,0.31,-0.11,0.79,-1,-7,1,0,2235,10000000,36.11367,-115.145668,3.74,5.719,2040.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2696254,1501038798792,,,,,,,,,0,2220,360,,,,,,,,,,,,,,,
2696264,1501038798802,,,,,,,,,0,2115,360,,,,,,,,,,,,,,,
2696274,1501038798812,,,,,,,,,0,2325,360,,,,,,,,,,,,,,,
2696284,1501038798822,3.15,,0.36,-0.08,0.79,-1,-4,1,0,2355,360,,,,,,,,,,,,,,,
2696294,1501038798832,,,,,,,,,0,2340,360,,,,,,,,,,,,,,,
2696304,1501038798842,,,,,,,,,0,2295,360,,,,,,,,,,,,,,,
2696314,1501038798852,,,,,,,,,0,2280,360,,,,,,,,,,,,,,,
2696324,1501038798862,3.14,,0.39,-0.08,0.73,-1,-4,1,0,2400,360,,,,,,,,,,,,,,,
2696334,1501038798872,,,,,,,,,0,2430,360,,,,,,,,,,,,,,,
2696344,1501038798882,,,,,,,,,0,2430,360,36.11367,-115.145668,4.49,5.719,2040.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2696354,1501038798894,,,,,,,,,0,2385,650,,,,,,,,,,,,,,,
2696364,1501038798904,3.17,,0.36,-0.05,0.82,-1,-0,0,0,2355,650,,,,,,,,,,,,,,,
2696374,1501038798914,,,,,,,,,0,2460,650,,,,,,,,,,,,,,,
2696384,1501038798924,,,,,,,,,0,2505,650,,,,,,,,,,,,,,,
2696394,1501038798934,,,,,,,,,0,2475,650,,,,,,,,,,,,,,,
2696404,1501038798944,3.22,,0.39,-0.02,0.86,-3,-4,2,0,2430,650,,,,,,,,,,,,,,,
2696414,1501038798954,,,,,,,,,0,2370,650,,,,,,,,,,,,,,,
2696424,1501038798964,,,,,,,,,0,2520,650,,,,,,,,,,,,,,,
2696434,1501038798974,,,,,,,,,0,2550,650,,,,,,,,,,,,,,,
2696444,1501038798984,3.17,,0.42,-0.01,0.74,-3,-3,6,0,2520,2510,36.11367,-115.145676,5.18,5.719,2040.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2696454,1501038798994,,,,,,,,,0,2505,2510,,,,,,,,,,,,,,,
2696464,1501038798998,,,,,,,,,0,2415,2510,,,,,,,,,,,,,,,
2696474,1501038799008,,,,,,,,,0,2655,2510,,,,,,,,,,,,,,,
2696484,1501038799018,3.22,,0.41,-0.04,0.91,-3,-3,5,0,2625,2510,,,,,,,,,,,,,,,
2696494,1501038799028,,,,,,,,,0,2580,2510,,,,,,,,,,,,,,,
2696504,1501038799038,,,,,,,,,0,2535,2510,,,,,,,,,,,,,,,
2696514,1501038799048,,,,,,,,,0,2610,2510,,,,,,,,,,,,,,,
2696524,1501038799058,3.22,,0.45,-0.01,0.94,-4,-5,5,0,2685,120,,,,,,,,,,,,,,,
2696534,1501038799068,,,,,,,,,0,2625,120,,,,,,,,,,,,,,,
2696544,1501038799078,,,,,,,,,0,2595,120,36.11367,-115.145676,5.73,5.719,2040.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2696554,1501038799094,,,,,,,,,0,2520,120,,,,,,,,,,,,,,,
2696564,1501038799104,3.15,,0.38,-0.01,0.76,-3,-7,3,0,2655,120,,,,,,,,,,,,,,,
2696574,1501038799114,,,,,,,,,0,2700,120,,,,,,,,,,,,,,,
2696584,1501038799124,,,,,,,,,0,2655,120,,,,,,,,,,,,,,,
2696594,1501038799134,,,,,,,,,0,2610,120,,,,,,,,,,,,,,,
2696604,1501038799144,3.21,,0.38,0.01,0.78,-3,-3,1,0,2550,120,,,,,,,,,,,,,,,
2696614,1501038799154,,,,,,,,,0,2775,120,,,,,,,,,,,,,,,
2696624,1501038799164,,,,,,,,,0,2700,120,,,,,,,,,,,,,,,
2696634,1501038799174,,,,,,,,,0,2670,120,,,,,,,,,,,,,,,
2696644,1501038799184,3.15,,0.32,0.04,0.92,-3,-1,3,0,2580,120,36.11367,-115.145676,6.74,5.719,2040.7,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2696654,1501038799192,,,,,,,,,0,2700,120,,,,,,,,,,,,,,,
2696664,1501038799202,,,,,,,,,0,2745,120,,,,,,,,,,,,,,,
2696674,1501038799212,,,,,,,,,0,2700,130,,,,,,,,,,,,,,,
2696684,1501038799222,3.18,,0.39,0.03,1.02,-4,-3,8,0,2640,130,,,,,,,,,,,,,,,
2696694,1501038799232,,,,,,,,,0,2730,130,,,,,,,,,,,,,,,
2696704,1501038799242,,,,,,,,,0,2760,130,,,,,,,,,,,,,,,
2696714,1501038799252,,,,,,,,,0,2745,130,,,,,,,,,,,,,,,
2696724,1501038799262,3.18,,0.33,0.09,0.81,-4,-4,7,0,2715,130,,,,,,,,,,,,,,,
2696734,1501038799272,,,,,,,,,0,2625,130,,,,,,,,,,,,,,,
2696744,1501038799282,,,,,,,,,0,2835,140,36.11367,-115.145676,7.38,5.719,2040.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2696754,1501038799294,,,,,,,,,0,2745,140,,,,,,,,,,,,,,,
2696764,1501038799304,3.15,,0.3,0.12,0.6,-3,-5,6,0,2745,140,,,,,,,,,,,,,,,
2696774,1501038799314,,,,,,,,,0,2655,140,,,,,,,,,,,,,,,
2696784,1501038799324,,,,,,,,,0,2745,140,,,,,,,,,,,,,,,
2696794,1501038799334,,,,,,,,,0,2760,140,,,,,,,,,,,,,,,
2696804,1501038799344,3.1,,0.35,-0.03,0.57,-3,-5,6,0,2775,140,,,,,,,,,,,,,,,
2696814,1501038799354,,,,,,,,,0,2670,140,,,,,,,,,,,,,,,
2696824,1501038799364,,,,,,,,,0,2655,140,,,,,,,,,,,,,,,
2696834,1501038799374,,,,,,,,,0,2820,140,,,,,,,,,,,,,,,
2696844,1501038799384,3.13,,0.27,-0.05,0.69,-2,-2,2,0,2820,140,36.11367,-115.145691,8.14,5.72,2040.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2696854,1501038799393,,,,,,,,,0,2715,140,,,,,,,,,,,,,,,
2696864,1501038799403,,,,,,,,,0,2655,140,,,,,,,,,,,,,,,
2696874,1501038799413,,,,,,,,,0,2820,150,,,,,,,,,,,,,,,
2696884,1501038799423,3.07,,0.33,-0.02,0.94,-2,-1,0,0,2820,150,,,,,,,,,,,,,,,
2696894,1501038799433,,,,,,,,,0,2790,150,,,,,,,,,,,,,,,
2696904,1501038799443,,,,,,,,,0,2730,150,,,,,,,,,,,,,,,
2696914,1501038799453,,,,,,,,,0,2820,150,,,,,,,,,,,,,,,
2696924,1501038799463,3.12,,0.41,-0.06,0.96,-1,-2,1,0,2820,150,,,,,,,,,,,,,,,
2696934,1501038799473,,,,,,,,,0,2805,160,,,,,,,,,,,,,,,
2696944,1501038799483,,,,,,,,,0,2730,160,36.11367,-115.145691,8.73,5.72,2040.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2696954,1501038799493,,,,,,,,,0,2670,160,,,,,,,,,,,,,,,
2696964,1501038799503,3.18,,0.4,-0.03,0.83,-2,-3,2,0,2835,160,,,,,,,,,,,,,,,
2696974,1501038799513,,,,,,,,,0,2805,160,,,,,,,,,,,,,,,
2696984,1501038799523,,,,,,,,,0,2760,160,,,,,,,,,,,,,,,
2696994,1501038799533,,,,,,,,,0,2670,160,,,,,,,,,,,,,,,
2697004,1501038799543,3.15,,0.35,-0.1,0.64,-2,-7,6,0,2850,160,,,,,,,,,,,,,,,
2697014,1501038799553,,,,,,,,,0,2805,160,,,,,,,,,,,,,,,
2697024,1501038799563,,,,,,,,,0,2790,160,,,,,,,,,,,,,,,
2697034,1501038799573,,,,,,,,,0,2730,160,,,,,,,,,,,,,,,
2697044,1501038799583,3.07,4.49,0.4,-0.19,0.62,-1,-12,1,0,2805,160,36.11367,-115.145691,9.54,5.72,2040.5,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2697054,1501038799593,,,,,,,,,0,2835,170,,,,,,,,,,,,,,,
2697064,1501038799603,,,,,,,,,0,2790,170,,,,,,,,,,,,,,,
2697074,1501038799613,,,,,,,,,0,2730,170,,,,,,,,,,,,,,,
2697084,1501038799623,3.14,,0.42,-0.12,0.72,-3,-8,3,0,2820,170,,,,,,,,,,,,,,,
2697094,1501038799633,,,,,,,,,0,2820,170,,,,,,,,,,,,,,,
2697104,1501038799643,,,,,,,,,0,2835,180,,,,,,,,,,,,,,,
2697114,1501038799653,,,,,,,,,0,2745,180,,,,,,,,,,,,,,,
2697124,1501038799663,3.15,,0.31,-0.1,0.93,-2,-4,4,0,2700,180,,,,,,,,,,,,,,,
2697134,1501038799673,,,,,,,,,0,2850,180,,,,,,,,,,,,,,,
2697144,1501038799683,,,,,,,,,0,2820,180,36.11367,-115.145706,9.76,5.72,2040.7,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2697154,1501038799691,,,,,,,,,0,2745,180,,,,,,,,,,,,,,,
2697164,1501038799701,3.09,,0.33,-0.06,1.14,-1,-3,-0,0,2685,180,,,,,,,,,,,,,,,
2697174,1501038799711,,,,,,,,,0,2820,180,,,,,,,,,,,,,,,
2697184,1501038799721,,,,,,,,,0,2835,180,,,,,,,,,,,,,,,
2697194,1501038799731,,,,,,,,,0,2820,180,,,,,,,,,,,,,,,
2697204,1501038799741,3.1,,0.32,-0.03,1.13,-3,-0,2,0,2745,180,,,,,,,,,,,,,,,
2697214,1501038799751,,,,,,,,,0,2820,190,,,,,,,,,,,,,,,
2697224,1501038799761,,,,,,,,,0,2850,190,,,,,,,,,,,,,,,
2697234,1501038799771,,,,,,,,,0,2805,190,,,,,,,,,,,,,,,
2697244,1501038799781,3.17,,0.29,0.02,0.94,-3,-2,2,0,2775,190,36.11367,-115.145706,10.27,5.721,2040.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2697254,1501038799791,,,,,,,,,0,2685,190,,,,,,,,,,,,,,,
2697264,1501038799801,,,,,,,,,0,2880,190,,,,,,,,,,,,,,,
2697274,1501038799811,,,,,,,,,0,2835,190,,,,,,,,,,,,,,,
2697284,1501038799821,3.18,,0.25,0.01,0.74,-2,-5,4,0,2790,190,,,,,,,,,,,,,,,
2697294,1501038799831,,,,,,,,,0,2700,190,,,,,,,,,,,,,,,
2697304,1501038799841,,,,,,,,,0,2880,190,,,,,,,,,,,,,,,
2697314,1501038799851,,,,,,,,,0,2835,190,,,,,,,,,,,,,,,
2697324,1501038799861,3.2,,0.28,0.0,0.58,-2,-7,6,0,2805,190,,,,,,,,,,,,,,,
2697334,1501038799871,,,,,,,,,0,2745,190,,,,,,,,,,,,,,,
2697344,1501038799881,,,,,,,,,0,2835,190,36.11367,-115.145714,10.81,5.721,2040.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2697354,1501038799891,,,,,,,,,0,2835,190,,,,,,,,,,,,,,,
2697364,1501038799901,3.2,,0.31,-0.09,0.56,-3,-8,6,0,2820,190,,,,,,,,,,,,,,,
2697374,1501038799911,,,,,,,,,0,2745,190,,,,,,,,,,,,,,,
2697384,1501038799921,,,,,,,,,0,2835,190,,,,,,,,,,,,,,,
2697394,1501038799931,,,,,,,,,0,2835,190,,,,,,,,,,,,,,,
2697404,1501038799941,3.12,,0.28,-0.14,0.64,-2,-5,7,0,2820,190,,,,,,,,,,,,,,,
2697414,1501038799951,,,,,,,,,0,2760,200,,,,,,,,,,,,,,,
2697424,1501038799961,,,,,,,,,0,2700,200,,,,,,,,,,,,,,,
2697434,1501038799971,,,,,,,,,0,2865,200,,,,,,,,,,,,,,,
2697444,1501038799981,3.15,,0.26,-0.05,0.9,-1,-2,4,0,2835,200,36.11367,-115.145714,11.36,5.721,2040.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2697454,1501038799991,,,,,,,,,0,2760,200,,,,,,,,,,,,,,,
2697464,1501038799995,,,,,,,,,0,2700,200,,,,,,,,,,,,,,,
2697474,1501038800005,,,,,,,,,0,2850,200,,,,,,,,,,,,,,,
2697484,1501038800015,3.16,,0.25,-0.05,1.06,-2,2,5,0,2850,200,,,,,,,,,,,,,,,
2697494,1501038800025,,,,,,,,,0,2805,200,,,,,,,,,,,,,,,
2697504,1501038800035,,,,,,,,,0,2745,200,,,,,,,,,,,,,,,
2697514,1501038800045,,,,,,,,,0,2850,210,,,,,,,,,,,,,,,
2697524,1501038800055,3.2,,0.29,-0.05,1.03,-3,1,4,0,2880,210,,,,,,,,,,,,,,,
2697534,1501038800065,,,,,,,,,0,2805,210,,,,,,,,,,,,,,,
2697544,1501038800075,,,,,,,,,0,2745,210,36.11367,-115.145714,12.07,5.722,2040.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2697554,1501038800091,,,,,,,,,0,2685,220,,,,,,,,,,,,,,,
2697564,1501038800101,3.2,,0.25,0.04,0.92,-4,-3,3,0,2880,220,,,,,,,,,,,,,,,
2697574,1501038800111,,,,,,,,,0,2835,220,,,,,,,,,,,,,,,
2697584,1501038800121,,,,,,,,,0,2775,220,,,,,,,,,,,,,,,
2697594,1501038800131,,,,,,,,,0,2685,220,,,,,,,,,,,,,,,
2697604,1501038800141,3.15,,0.21,0.03,0.81,-4,-5,6,0,2880,220,,,,,,,,,,,,,,,
2697614,1501038800151,,,,,,,,,0,2820,220,,,,,,,,,,,,,,,
2697624,1501038800161,,,,,,,,,0,2745,220,,,,,,,,,,,,,,,
2697634,1501038800171,,,,,,,,,0,2745,220,,,,,,,,,,,,,,,
2697644,1501038800181,3.15,,0.28,-0.07,0.63,-3,-8,4,0,2820,220,36.11367,-115.145729,12.04,5.722,2041.1,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2697654,1501038800191,,,,,,,,,0,2850,220,,,,,,,,,,,,,,,
2697664,1501038800201,,,,,,,,,0,2820,220,,,,,,,,,,,,,,,
2697674,1501038800211,,,,,,,,,0,2730,220,,,,,,,,,,,,,,,
2697684,1501038800221,3.14,,0.31,-0.07,0.59,-4,-4,7,0,2820,220,,,,,,,,,,,,,,,
2697694,1501038800231,,,,,,,,,0,2835,220,,,,,,,,,,,,,,,
2697704,1501038800241,,,,,,,,,0,2820,220,,,,,,,,,,,,,,,
2697714,1501038800251,,,,,,,,,0,2745,220,,,,,,,,,,,,,,,
2697724,1501038800261,3.11,,0.28,-0.09,0.85,-3,-0,6,0,2700,220,,,,,,,,,,,,,,,
2697734,1501038800271,,,,,,,,,0,2850,220,,,,,,,,,,,,,,,
2697744,1501038800281,,,,,,,,,0,2820,220,36.11367,-115.145729,12.81,5.722,2041.2,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2697754,1501038800291,,,,,,,,,0,2760,220,,,,,,,,,,,,,,,
2697764,1501038800301,3.12,,0.23,-0.04,1.07,-1,2,3,0,2685,220,,,,,,,,,,,,,,,
2697774,1501038800311,,,,,,,,,0,2850,230,,,,,,,,,,,,,,,
2697784,1501038800321,,,,,,,,,0,2835,230,,,,,,,,,,,,,,,
2697794,1501038800331,,,,,,,,,0,2805,230,,,,,,,,,,,,,,,
2697804,1501038800341,3.16,,0.23,-0.07,1.15,-3,3,3,0,2730,230,,,,,,,,,,,,,,,
2697814,1501038800351,,,,,,,,,0,2835,230,,,,,,,,,,,,,,,
2697824,1501038800361,,,,,,,,,0,2835,230,,,,,,,,,,,,,,,
2697834,1501038800371,,,,,,,,,0,2790,230,,,,,,,,,,,,,,,
2697844,1501038800381,3.15,,0.2,-0.03,0.95,-4,-1,2,0,2715,230,36.11367,-115.145744,13.13,5.723,2041.3,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2697854,1501038800391,,,,,,,,,0,2685,230,,,,,,,,,,,,,,,
2697864,1501038800400,,,,,,,,,0,2835,230,,,,,,,,,,,,,,,
2697874,1501038800410,,,,,,,,,0,2790,230,,,,,,,,,,,,,,,
2697884,1501038800420,3.19,,0.19,-0.04,0.78,-3,-5,3,0,2730,230,,,,,,,,,,,,,,,
2697894,1501038800430,,,,,,,,,0,2670,230,,,,,,,,,,,,,,,
2697904,1501038800440,,,,,,,,,0,2850,230,,,,,,,,,,,,,,,
2697914,1501038800450,,,,,,,,,0,2805,230,,,,,,,,,,,,,,,
2697924,1501038800460,3.21,,0.29,-0.12,0.7,-3,-11,2,0,2790,230,,,,,,,,,,,,,,,
2697934,1501038800470,,,,,,,,,0,2730,230,,,,,,,,,,,,,,,
2697944,1501038800480,,,,,,,,,0,2805,240,36.11367,-115.145744,13.87,5.723,2041.3,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2697954,1501038800490,,,,,,,,,0,2835,240,,,,,,,,,,,,,,,
2697964,1501038800500,3.2,,0.33,-0.17,0.64,-3,-9,5,0,2790,240,,,,,,,,,,,,,,,
2697974,1501038800510,,,,,,,,,0,2730,240,,,,,,,,,,,,,,,
2697984,1501038800520,,,,,,,,,0,2820,240,,,,,,,,,,,,,,,
2697994,1501038800530,,,,,,,,,0,2850,240,,,,,,,,,,,,,,,
2698004,1501038800540,3.16,,0.3,-0.14,0.82,-2,-3,6,0,2805,240,,,,,,,,,,,,,,,
2698014,1501038800550,,,,,,,,,0,2760,240,,,,,,,,,,,,,,,
2698024,1501038800560,,,,,,,,,0,2670,250,,,,,,,,,,,,,,,
2698034,1501038800570,,,,,,,,,0,2835,250,,,,,,,,,,,,,,,
2698044,1501038800580,3.16,4.5,0.27,-0.06,1.04,-1,-2,2,0,2805,250,36.11367,-115.145752,14.4,5.723,2041.3,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2698054,1501038800592,,,,,,,,,0,2730,250,,,,,,,,,,,,,,,
2698064,1501038800602,,,,,,,,,0,2715,250,,,,,,,,,,,,,,,
2698074,1501038800612,,,,,,,,,0,2820,250,,,,,,,,,,,,,,,
2698084,1501038800622,3.18,,0.23,-0.02,1.21,-2,-1,1,0,2835,250,,,,,,,,,,,,,,,
2698094,1501038800632,,,,,,,,,0,2790,250,,,,,,,,,,,,,,,
2698104,1501038800642,,,,,,,,,0,2715,250,,,,,,,,,,,,,,,
2698114,1501038800652,,,,,,,,,0,2820,250,,,,,,,,,,,,,,,
2698124,1501038800662,3.19,,0.25,-0.03,1.12,-2,-3,-0,0,2835,250,,,,,,,,,,,,,,,
2698134,1501038800672,,,,,,,,,0,2790,250,,,,,,,,,,,,,,,
2698144,1501038800682,,,,,,,,,0,2760,250,36.11367,-115.145767,14.88,5.724,2041.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2698154,1501038800692,,,,,,,,,0,2670,250,,,,,,,,,,,,,,,
2698164,1501038800702,3.2,,0.23,-0.0,0.97,-3,-8,0,0,2820,250,,,,,,,,,,,,,,,
2698174,1501038800712,,,,,,,,,0,2775,250,,,,,,,,,,,,,,,
2698184,1501038800722,,,,,,,,,0,2745,250,,,,,,,,,,,,,,,
2698194,1501038800732,,,,,,,,,0,2655,250,,,,,,,,,,,,,,,
2698204,1501038800742,3.17,,0.26,-0.07,0.76,-2,-10,0,0,2820,250,,,,,,,,,,,,,,,
2698214,1501038800752,,,,,,,,,0,2820,250,,,,,,,,,,,,,,,
2698224,1501038800762,,,,,,,,,0,2775,250,,,,,,,,,,,,,,,
2698234,1501038800772,,,,,,,,,0,2730,250,,,,,,,,,,,,,,,
2698244,1501038800782,3.18,,0.31,-0.1,0.65,-2,-9,1,0,2790,250,36.11367,-115.145767,15.18,5.724,2041.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2698254,1501038800792,,,,,,,,,0,2820,260,,,,,,,,,,,,,,,
2698264,1501038800800,,,,,,,,,0,2775,260,,,,,,,,,,,,,,,
2698274,1501038800810,,,,,,,,,0,2760,260,,,,,,,,,,,,,,,
2698284,1501038800820,3.17,,0.26,-0.1,0.74,-2,-4,3,0,2670,260,,,,,,,,,,,,,,,
2698294,1501038800830,,,,,,,,,0,2880,260,,,,,,,,,,,,,,,
2698304,1501038800840,,,,,,,,,0,2805,260,,,,,,,,,,,,,,,
2698314,1501038800850,,,,,,,,,0,2760,260,,,,,,,,,,,,,,,
2698324,1501038800860,3.08,,0.28,-0.05,0.88,-1,-2,0,0,2670,260,,,,,,,,,,,,,,,
2698334,1501038800870,,,,,,,,,0,2805,260,,,,,,,,,,,,,,,
2698344,1501038800880,,,,,,,,,0,2820,260,36.11367,-115.145782,15.68,5.725,2041.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2698354,1501038800890,,,,,,,,,0,2775,260,,,,,,,,,,,,,,,
2698364,1501038800900,3.08,,0.27,-0.02,1.04,-2,-1,1,0,2715,260,,,,,,,,,,,,,,,
2698374,1501038800910,,,,,,,,,0,2805,260,,,,,,,,,,,,,,,
2698384,1501038800920,,,,,,,,,0,2805,260,,,,,,,,,,,,,,,
2698394,1501038800930,,,,,,,,,0,2790,260,,,,,,,,,,,,,,,
2698404,1501038800940,3.14,,0.26,-0.01,0.94,-3,-4,2,0,2715,270,,,,,,,,,,,,,,,
2698414,1501038800950,,,,,,,,,0,2655,270,,,,,,,,,,,,,,,
2698424,1501038800960,,,,,,,,,0,2820,270,,,,,,,,,,,,,,,
2698434,1501038800970,,,,,,,,,0,2790,270,,,,,,,,,,,,,,,
2698444,1501038800980,3.19,,0.21,0.03,0.81,-2,-7,4,0,2730,270,36.113667,-115.145782,15.7,5.725,2041.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2698454,1501038800990,,,,,,,,,0,2670,270,,,,,,,,,,,,,,,
2698464,1501038800994,,,,,,,,,0,2820,270,,,,,,,,,,,,,,,
2698474,1501038801004,,,,,,,,,0,2835,270,,,,,,,,,,,,,,,
2698484,1501038801014,3.19,,0.26,-0.11,0.59,-3,-9,4,0,2775,270,,,,,,,,,,,,,,,
2698494,1501038801024,,,,,,,,,0,2715,270,,,,,,,,,,,,,,,
2698504,1501038801034,,,,,,,,,0,2805,270,,,,,,,,,,,,,,,
2698514,1501038801044,,,,,,,,,0,2835,280,,,,,,,,,,,,,,,
2698524,1501038801054,3.13,,0.28,-0.16,0.6,-3,-5,6,0,2775,280,,,,,,,,,,,,,,,
2698534,1501038801064,,,,,,,,,0,2745,280,,,,,,,,,,,,,,,
2698544,1501038801074,,,,,,,,,0,2655,280,36.113667,-115.14579,16.29,5.726,2041.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2698554,1501038801092,,,,,,,,,0,2865,270,,,,,,,,,,,,,,,
2698564,1501038801102,3.1,,0.26,-0.05,0.75,-2,-0,6,0,2805,270,,,,,,,,,,,,,,,
2698574,1501038801112,,,,,,,,,0,2760,270,,,,,,,,,,,,,,,
2698584,1501038801122,,,,,,,,,0,2655,270,,,,,,,,,,,,,,,
2698594,1501038801132,,,,,,,,,0,2865,270,,,,,,,,,,,,,,,
2698604,1501038801142,3.12,,0.2,-0.07,0.97,-1,1,4,0,2820,270,,,,,,,,,,,,,,,
2698614,1501038801152,,,,,,,,,0,2775,270,,,,,,,,,,,,,,,
2698624,1501038801162,,,,,,,,,0,2715,280,,,,,,,,,,,,,,,
2698634,1501038801172,,,,,,,,,0,2805,280,,,,,,,,,,,,,,,
2698644,1501038801182,3.15,,0.18,-0.05,1.09,-2,1,2,0,2835,280,36.113667,-115.145805,16.59,5.726,2041.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2698654,1501038801192,,,,,,,,,0,2790,280,,,,,,,,,,,,,,,
2698664,1501038801198,,,,,,,,,0,2730,280,,,,,,,,,,,,,,,
2698674,1501038801208,,,,,,,,,0,2670,280,,,,,,,,,,,,,,,
