"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|""|0.0|5.0|25,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"RPM"|""|0|10000|100,"EngineRPM"|""|0|10000|100,"AxleRpm"|""|0|10000|100,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
2990044,1501039092589,3.18,4.49,0.35,0.03,1.06,-3,-6,7,0,2790,130,36.113667,-115.145691,6.66,6.381,2038.4,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2990054,1501039092599,,,,,,,,,0,2730,130,,,,,,,,,,,,,,,
2990064,1501039092609,,,,,,,,,0,2700,130,,,,,,,,,,,,,,,
2990074,1501039092619,,,,,,,,,0,2625,130,,,,,,,,,,,,,,,
2990084,1501039092629,3.02,,0.37,-0.01,1.02,-3,-5,8,0,2745,130,,,,,,,,,,,,,,,
2990094,1501039092639,,,,,,,,,0,2790,130,,,,,,,,,,,,,,,
2990104,1501039092649,,,,,,,,,0,2745,130,,,,,,,,,,,,,,,
2990114,1501039092659,,,,,,,,,0,2685,130,,,,,,,,,,,,,,,
2990124,1501039092669,3.13,,0.36,0.01,0.82,-2,-1,5,0,2775,130,,,,,,,,,,,,,,,
2990134,1501039092679,,,,,,,,,0,2775,130,,,,,,,,,,,,,,,
2990144,1501039092689,,,,,,,,,0,2790,130,36.113667,-115.145691,7.35,6.381,2038.3,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2990154,1501039092698,,,,,,,,,0,2715,130,,,,,,,,,,,,,,,
2990164,1501039092708,3.13,,0.32,0.04,0.72,-3,-0,5,0,2655,140,,,,,,,,,,,,,,,
2990174,1501039092718,,,,,,,,,0,2805,140,,,,,,,,,,,,,,,
2990184,1501039092728,,,,,,,,,0,2805,140,,,,,,,,,,,,,,,
2990194,1501039092738,,,,,,,,,0,2715,140,,,,,,,,,,,,,,,
2990204,1501039092748,3.16,,0.28,0.0,0.86,-0,-3,-3,0,2685,140,,,,,,,,,,,,,,,
2990214,1501039092758,,,,,,,,,0,2790,140,,,,,,,,,,,,,,,
2990224,1501039092768,,,,,,,,,0,2805,150,,,,,,,,,,,,,,,
2990234,1501039092778,,,,,,,,,0,2775,150,,,,,,,,,,,,,,,
2990244,1501039092788,3.15,,0.34,-0.04,0.93,-2,-3,-3,0,2700,150,36.113667,-115.145691,8.01,6.381,2038.4,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2990254,1501039092798,,,,,,,,,0,2805,150,,,,,,,,,,,,,,,
2990264,1501039092808,,,,,,,,,0,2820,150,,,,,,,,,,,,,,,
2990274,1501039092818,,,,,,,,,0,2805,150,,,,,,,,,,,,,,,
2990284,1501039092828,3.05,,0.33,-0.03,0.92,-2,-5,-2,0,2775,150,,,,,,,,,,,,,,,
2990294,1501039092838,,,,,,,,,0,2670,150,,,,,,,,,,,,,,,
2990304,1501039092848,,,,,,,,,0,2865,150,,,,,,,,,,,,,,,
2990314,1501039092858,,,,,,,,,0,2805,150,,,,,,,,,,,,,,,
2990324,1501039092868,3.14,,0.33,0.01,0.82,-2,-5,-2,0,2760,150,,,,,,,,,,,,,,,
2990334,1501039092878,,,,,,,,,0,2685,150,,,,,,,,,,,,,,,
2990344,1501039092888,,,,,,,,,0,2790,150,36.113667,-115.145691,8.72,6.381,2038.3,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2990354,1501039092896,,,,,,,,,0,2835,160,,,,,,,,,,,,,,,
2990364,1501039092906,3.17,,0.32,0.01,0.68,-4,-5,1,0,2775,160,,,,,,,,,,,,,,,
2990374,1501039092916,,,,,,,,,0,2745,160,,,,,,,,,,,,,,,
2990384,1501039092926,,,,,,,,,0,2790,160,,,,,,,,,,,,,,,
2990394,1501039092936,,,,,,,,,0,2835,160,,,,,,,,,,,,,,,
2990404,1501039092946,3.18,,0.34,-0.03,0.58,-2,-5,2,0,2790,170,,,,,,,,,,,,,,,
2990414,1501039092956,,,,,,,,,0,2775,170,,,,,,,,,,,,,,,
2990424,1501039092966,,,,,,,,,0,2700,170,,,,,,,,,,,,,,,
2990434,1501039092976,,,,,,,,,0,2850,170,,,,,,,,,,,,,,,
2990444,1501039092986,3.1,,0.27,0.04,0.66,-1,-3,0,0,2835,170,36.113667,-115.145706,9.0,6.382,2038.5,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2990454,1501039092996,,,,,,,,,0,2745,170,,,,,,,,,,,,,,,
2990464,1501039093000,,,,,,,,,0,2700,170,,,,,,,,,,,,,,,
2990474,1501039093010,,,,,,,,,0,2850,170,,,,,,,,,,,,,,,
2990484,1501039093020,3.11,,0.26,0.12,0.83,0,0,-4,0,2835,170,,,,,,,,,,,,,,,
2990494,1501039093030,,,,,,,,,0,2805,170,,,,,,,,,,,,,,,
2990504,1501039093040,,,,,,,,,0,2745,170,,,,,,,,,,,,,,,
2990514,1501039093050,,,,,,,,,0,2805,170,,,,,,,,,,,,,,,
2990524,1501039093060,3.14,,0.24,0.09,0.98,-2,-0,-2,0,2850,170,,,,,,,,,,,,,,,
2990534,1501039093070,,,,,,,,,0,2805,170,,,,,,,,,,,,,,,
2990544,1501039093080,,,,,,,,,0,2760,170,36.113667,-115.145706,9.7,6.382,2038.7,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2990554,1501039093094,,,,,,,,,0,2805,170,,,,,,,,,,,,,,,
2990564,1501039093104,3.05,,0.29,0.08,0.99,-3,-2,2,0,2850,170,,,,,,,,,,,,,,,
2990574,1501039093114,,,,,,,,,0,2835,180,,,,,,,,,,,,,,,
2990584,1501039093124,,,,,,,,,0,2790,180,,,,,,,,,,,,,,,
2990594,1501039093134,,,,,,,,,0,2715,180,,,,,,,,,,,,,,,
2990604,1501039093144,3.1,,0.34,0.01,0.96,-3,-5,6,0,2895,180,,,,,,,,,,,,,,,
2990614,1501039093154,,,,,,,,,0,2865,180,,,,,,,,,,,,,,,
2990624,1501039093164,,,,,,,,,0,2790,180,,,,,,,,,,,,,,,
2990634,1501039093174,,,,,,,,,0,2730,180,,,,,,,,,,,,,,,
2990644,1501039093184,3.05,,0.38,-0.04,0.96,-4,-7,7,0,2880,180,36.113667,-115.145714,9.9,6.382,2038.8,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2990654,1501039093196,,,,,,,,,0,2865,180,,,,,,,,,,,,,,,
2990664,1501039093206,,,,,,,,,0,2820,180,,,,,,,,,,,,,,,
2990674,1501039093216,,,,,,,,,0,2745,180,,,,,,,,,,,,,,,
2990684,1501039093226,3.09,,0.35,-0.09,0.71,-3,-6,6,0,2850,190,,,,,,,,,,,,,,,
2990694,1501039093236,,,,,,,,,0,2865,190,,,,,,,,,,,,,,,
2990704,1501039093246,,,,,,,,,0,2820,190,,,,,,,,,,,,,,,
2990714,1501039093256,,,,,,,,,0,2775,190,,,,,,,,,,,,,,,
2990724,1501039093266,3.06,,0.32,-0.01,0.65,-3,-2,5,0,2835,190,,,,,,,,,,,,,,,
2990734,1501039093276,,,,,,,,,0,2895,200,,,,,,,,,,,,,,,
2990744,1501039093286,,,,,,,,,0,2850,200,36.11367,-115.145714,9.79,6.383,2038.6,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2990754,1501039093296,,,,,,,,,0,2790,200,,,,,,,,,,,,,,,
2990764,1501039093306,3.17,,0.25,0.06,0.68,-1,-1,-1,0,2715,200,,,,,,,,,,,,,,,
2990774,1501039093316,,,,,,,,,0,2895,200,,,,,,,,,,,,,,,
2990784,1501039093326,,,,,,,,,0,2865,200,,,,,,,,,,,,,,,
2990794,1501039093336,,,,,,,,,0,2790,200,,,,,,,,,,,,,,,
2990804,1501039093346,3.14,,0.25,-0.03,0.93,-1,0,-5,0,2715,200,,,,,,,,,,,,,,,
2990814,1501039093356,,,,,,,,,0,2880,200,,,,,,,,,,,,,,,
2990824,1501039093366,,,,,,,,,0,2865,200,,,,,,,,,,,,,,,
2990834,1501039093376,,,,,,,,,0,2820,200,,,,,,,,,,,,,,,
2990844,1501039093386,3.2,,0.25,-0.08,1.13,-4,2,-3,0,2760,200,36.11367,-115.145714,11.11,6.383,2038.9,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2990854,1501039093396,,,,,,,,,0,2850,200,,,,,,,,,,,,,,,
2990864,1501039093406,,,,,,,,,0,2880,200,,,,,,,,,,,,,,,
2990874,1501039093416,,,,,,,,,0,2805,210,,,,,,,,,,,,,,,
2990884,1501039093426,3.17,,0.27,-0.04,1.15,-7,0,3,0,2775,210,,,,,,,,,,,,,,,
2990894,1501039093436,,,,,,,,,0,2850,210,,,,,,,,,,,,,,,
2990904,1501039093446,,,,,,,,,0,2880,210,,,,,,,,,,,,,,,
2990914,1501039093456,,,,,,,,,0,2850,210,,,,,,,,,,,,,,,
2990924,1501039093466,3.17,,0.28,-0.08,1.12,-6,-4,5,0,2805,210,,,,,,,,,,,,,,,
2990934,1501039093476,,,,,,,,,0,2730,210,,,,,,,,,,,,,,,
2990944,1501039093486,,,,,,,,,0,2910,210,36.11367,-115.145729,11.7,6.383,2039.2,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2990954,1501039093494,,,,,,,,,0,2880,210,,,,,,,,,,,,,,,
2990964,1501039093504,3.09,,0.3,-0.16,0.96,-7,-8,5,0,2805,210,,,,,,,,,,,,,,,
2990974,1501039093514,,,,,,,,,0,2730,210,,,,,,,,,,,,,,,
2990984,1501039093524,,,,,,,,,0,2880,210,,,,,,,,,,,,,,,
2990994,1501039093534,,,,,,,,,0,2880,210,,,,,,,,,,,,,,,
2991004,1501039093544,3.16,,0.35,-0.2,0.88,-8,-9,6,0,2850,210,,,,,,,,,,,,,,,
2991014,1501039093554,,,,,,,,,0,2775,220,,,,,,,,,,,,,,,
2991024,1501039093564,,,,,,,,,0,2865,220,,,,,,,,,,,,,,,
2991034,1501039093574,,,,,,,,,0,2880,220,,,,,,,,,,,,,,,
2991044,1501039093584,3.16,4.49,0.36,-0.19,0.66,-7,-6,5,0,2835,220,36.113667,-115.145729,12.36,6.383,2039.3,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2991054,1501039093596,,,,,,,,,0,2775,220,,,,,,,,,,,,,,,
2991064,1501039093606,,,,,,,,,0,2850,220,,,,,,,,,,,,,,,
2991074,1501039093616,,,,,,,,,0,2865,220,,,,,,,,,,,,,,,
2991084,1501039093626,3.14,,0.29,-0.09,0.61,-4,-6,3,0,2820,220,,,,,,,,,,,,,,,
2991094,1501039093636,,,,,,,,,0,2805,220,,,,,,,,,,,,,,,
2991104,1501039093646,,,,,,,,,0,2730,220,,,,,,,,,,,,,,,
2991114,1501039093656,,,,,,,,,0,2910,220,,,,,,,,,,,,,,,
2991124,1501039093666,3.14,,0.18,0.01,0.74,-3,-1,-1,0,2880,220,,,,,,,,,,,,,,,
2991134,1501039093676,,,,,,,,,0,2805,220,,,,,,,,,,,,,,,
2991144,1501039093686,,,,,,,,,0,2715,230,36.113667,-115.145744,12.6,6.384,2039.3,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2991154,1501039093697,,,,,,,,,0,2910,230,,,,,,,,,,,,,,,
2991164,1501039093707,3.16,,0.15,-0.03,0.98,-3,-0,-6,0,2865,230,,,,,,,,,,,,,,,
2991174,1501039093717,,,,,,,,,0,2805,230,,,,,,,,,,,,,,,
2991184,1501039093727,,,,,,,,,0,2775,230,,,,,,,,,,,,,,,
2991194,1501039093737,,,,,,,,,0,2850,230,,,,,,,,,,,,,,,
2991204,1501039093747,3.19,,0.15,-0.06,1.08,-5,0,-1,0,2880,230,,,,,,,,,,,,,,,
2991214,1501039093757,,,,,,,,,0,2835,230,,,,,,,,,,,,,,,
2991224,1501039093767,,,,,,,,,0,2775,230,,,,,,,,,,,,,,,
2991234,1501039093777,,,,,,,,,0,2850,230,,,,,,,,,,,,,,,
2991244,1501039093787,3.18,,0.21,-0.07,1.11,-6,-1,3,0,2880,230,36.113667,-115.145744,13.06,6.384,2039.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2991254,1501039093795,,,,,,,,,0,2820,230,,,,,,,,,,,,,,,
2991264,1501039093805,,,,,,,,,0,2805,230,,,,,,,,,,,,,,,
2991274,1501039093815,,,,,,,,,0,2715,240,,,,,,,,,,,,,,,
2991284,1501039093825,3.2,,0.25,-0.11,1.1,-6,-4,5,0,2895,240,,,,,,,,,,,,,,,
2991294,1501039093835,,,,,,,,,0,2865,240,,,,,,,,,,,,,,,
2991304,1501039093845,,,,,,,,,0,2805,240,,,,,,,,,,,,,,,
2991314,1501039093855,,,,,,,,,0,2715,230,,,,,,,,,,,,,,,
2991324,1501039093865,3.17,,0.29,-0.17,0.97,-6,-7,7,0,2880,230,,,,,,,,,,,,,,,
2991334,1501039093875,,,,,,,,,0,2850,230,,,,,,,,,,,,,,,
2991344,1501039093885,,,,,,,,,0,2790,230,36.113667,-115.145752,13.98,6.385,2039.3,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2991354,1501039093895,,,,,,,,,0,2775,240,,,,,,,,,,,,,,,
2991364,1501039093905,3.16,,0.32,-0.2,1.0,-6,-6,7,0,2835,240,,,,,,,,,,,,,,,
2991374,1501039093915,,,,,,,,,0,2850,240,,,,,,,,,,,,,,,
2991384,1501039093925,,,,,,,,,0,2805,240,,,,,,,,,,,,,,,
2991394,1501039093935,,,,,,,,,0,2760,240,,,,,,,,,,,,,,,
2991404,1501039093945,3.18,,0.29,-0.11,0.88,-5,-5,6,0,2820,240,,,,,,,,,,,,,,,
2991414,1501039093955,,,,,,,,,0,2850,240,,,,,,,,,,,,,,,
2991424,1501039093965,,,,,,,,,0,2805,240,,,,,,,,,,,,,,,
2991434,1501039093975,,,,,,,,,0,2790,240,,,,,,,,,,,,,,,
2991444,1501039093985,3.18,,0.25,-0.03,0.84,-5,-5,8,0,2715,240,36.113667,-115.145752,14.39,6.385,2039.5,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2991454,1501039093995,,,,,,,,,0,2865,240,,,,,,,,,,,,,,,
2991464,1501039093999,,,,,,,,,0,2835,240,,,,,,,,,,,,,,,
2991474,1501039094009,,,,,,,,,0,2775,250,,,,,,,,,,,,,,,
2991484,1501039094019,3.21,,0.23,-0.01,1.04,-3,-4,3,0,2700,250,,,,,,,,,,,,,,,
2991494,1501039094029,,,,,,,,,0,2865,250,,,,,,,,,,,,,,,
2991504,1501039094039,,,,,,,,,0,2835,250,,,,,,,,,,,,,,,
2991514,1501039094049,,,,,,,,,0,2805,250,,,,,,,,,,,,,,,
2991524,1501039094059,3.23,,0.21,-0.02,1.15,-1,-2,-3,0,2760,250,,,,,,,,,,,,,,,
2991534,1501039094069,,,,,,,,,0,2820,250,,,,,,,,,,,,,,,
2991544,1501039094079,,,,,,,,,0,2865,250,36.113667,-115.145767,14.86,6.385,2039.5,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2991554,1501039094095,,,,,,,,,0,2790,250,,,,,,,,,,,,,,,
2991564,1501039094105,3.19,,0.18,-0.01,1.26,-4,-3,2,0,2745,250,,,,,,,,,,,,,,,
2991574,1501039094115,,,,,,,,,0,2820,250,,,,,,,,,,,,,,,
2991584,1501039094125,,,,,,,,,0,2865,250,,,,,,,,,,,,,,,
2991594,1501039094135,,,,,,,,,0,2835,250,,,,,,,,,,,,,,,
2991604,1501039094145,3.18,,0.22,-0.03,1.27,-4,-6,5,0,2790,250,,,,,,,,,,,,,,,
2991614,1501039094155,,,,,,,,,0,2685,250,,,,,,,,,,,,,,,
2991624,1501039094165,,,,,,,,,0,2865,250,,,,,,,,,,,,,,,
2991634,1501039094175,,,,,,,,,0,2820,260,,,,,,,,,,,,,,,
2991644,1501039094185,3.2,,0.25,-0.12,1.19,-4,-10,6,0,2775,260,36.113667,-115.145782,15.21,6.386,2039.5,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2991654,1501039094193,,,,,,,,,0,2700,260,,,,,,,,,,,,,,,
2991664,1501039094203,,,,,,,,,0,2820,260,,,,,,,,,,,,,,,
2991674,1501039094213,,,,,,,,,0,2835,260,,,,,,,,,,,,,,,
2991684,1501039094223,3.21,,0.3,-0.12,0.98,-5,-9,6,0,2805,260,,,,,,,,,,,,,,,
2991694,1501039094233,,,,,,,,,0,2730,260,,,,,,,,,,,,,,,
2991704,1501039094243,,,,,,,,,0,2820,260,,,,,,,,,,,,,,,
2991714,1501039094253,,,,,,,,,0,2850,260,,,,,,,,,,,,,,,
2991724,1501039094263,3.23,,0.33,-0.08,0.81,-4,-7,10,0,2805,260,,,,,,,,,,,,,,,
2991734,1501039094273,,,,,,,,,0,2745,260,,,,,,,,,,,,,,,
2991744,1501039094283,,,,,,,,,0,2685,270,36.113667,-115.145782,15.7,6.386,2039.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2991754,1501039094297,,,,,,,,,0,2865,270,,,,,,,,,,,,,,,
2991764,1501039094307,3.18,,0.24,0.02,0.94,-2,-3,8,0,2820,270,,,,,,,,,,,,,,,
2991774,1501039094317,,,,,,,,,0,2775,270,,,,,,,,,,,,,,,
2991784,1501039094327,,,,,,,,,0,2670,260,,,,,,,,,,,,,,,
2991794,1501039094337,,,,,,,,,0,2880,260,,,,,,,,,,,,,,,
2991804,1501039094347,3.13,,0.22,0.04,1.07,-0,-2,-1,0,2820,260,,,,,,,,,,,,,,,
2991814,1501039094357,,,,,,,,,0,2775,260,,,,,,,,,,,,,,,
2991824,1501039094367,,,,,,,,,0,2730,260,,,,,,,,,,,,,,,
2991834,1501039094377,,,,,,,,,0,2790,260,,,,,,,,,,,,,,,
2991844,1501039094387,3.22,,0.21,0.0,1.22,-2,-0,0,0,2835,260,36.113663,-115.14579,16.18,6.387,2039.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2991854,1501039094397,,,,,,,,,0,2790,270,,,,,,,,,,,,,,,
2991864,1501039094407,,,,,,,,,0,2730,270,,,,,,,,,,,,,,,
2991874,1501039094417,,,,,,,,,0,2820,270,,,,,,,,,,,,,,,
2991884,1501039094427,3.13,,0.23,-0.02,1.18,-2,-3,3,0,2835,270,,,,,,,,,,,,,,,
2991894,1501039094437,,,,,,,,,0,2850,270,,,,,,,,,,,,,,,
2991904,1501039094447,,,,,,,,,0,2760,270,,,,,,,,,,,,,,,
2991914,1501039094457,,,,,,,,,0,2700,270,,,,,,,,,,,,,,,
2991924,1501039094467,3.2,,0.23,-0.08,1.08,-3,-5,7,0,2865,270,,,,,,,,,,,,,,,
2991934,1501039094477,,,,,,,,,0,2835,270,,,,,,,,,,,,,,,
2991944,1501039094487,,,,,,,,,0,2790,270,36.113663,-115.14579,16.51,6.387,2039.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2991954,1501039094497,,,,,,,,,0,2700,270,,,,,,,,,,,,,,,
2991964,1501039094507,3.15,,0.28,-0.14,1.02,-4,-7,6,0,2820,280,,,,,,,,,,,,,,,
2991974,1501039094517,,,,,,,,,0,2865,280,,,,,,,,,,,,,,,
2991984,1501039094527,,,,,,,,,0,2790,280,,,,,,,,,,,,,,,
2991994,1501039094537,,,,,,,,,0,2760,280,,,,,,,,,,,,,,,
2992004,1501039094547,3.14,,0.31,-0.14,0.67,-3,-7,7,0,2820,270,,,,,,,,,,,,,,,
2992014,1501039094557,,,,,,,,,0,2865,270,,,,,,,,,,,,,,,
2992024,1501039094567,,,,,,,,,0,2805,270,,,,,,,,,,,,,,,
2992034,1501039094577,,,,,,,,,0,2760,280,,,,,,,,,,,,,,,
2992044,1501039094587,3.22,4.49,0.28,-0.07,0.66,-2,-6,9,0,2700,280,36.113663,-115.145805,16.93,6.388,2039.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2992054,1501039094597,,,,,,,,,0,2895,280,,,,,,,,,,,,,,,
2992064,1501039094607,,,,,,,,,0,2835,280,,,,,,,,,,,,,,,
2992074,1501039094617,,,,,,,,,0,2805,280,,,,,,,,,,,,,,,
2992084,1501039094627,3.2,,0.2,0.03,0.71,0,-5,4,0,2715,280,,,,,,,,,,,,,,,
2992094,1501039094637,,,,,,,,,0,2895,280,,,,,,,,,,,,,,,
2992104,1501039094647,,,,,,,,,0,2850,280,,,,,,,,,,,,,,,
2992114,1501039094657,,,,,,,,,0,2790,280,,,,,,,,,,,,,,,
2992124,1501039094667,3.21,,0.13,-0.02,0.95,2,-3,-2,0,2760,280,,,,,,,,,,,,,,,
2992134,1501039094677,,,,,,,,,0,2850,280,,,,,,,,,,,,,,,
2992144,1501039094687,,,,,,,,,0,2865,280,36.113663,-115.145821,17.46,6.388,2039.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2992154,1501039094696,,,,,,,,,0,2820,280,,,,,,,,,,,,,,,
2992164,1501039094706,3.15,,0.1,-0.02,1.11,-2,-1,4,0,2760,280,,,,,,,,,,,,,,,
2992174,1501039094716,,,,,,,,,0,2835,290,,,,,,,,,,,,,,,
2992184,1501039094726,,,,,,,,,0,2865,290,,,,,,,,,,,,,,,
2992194,1501039094736,,,,,,,,,0,2820,290,,,,,,,,,,,,,,,
2992204,1501039094746,3.1,,0.12,0.0,1.17,-4,-1,9,0,2760,290,,,,,,,,,,,,,,,
2992214,1501039094756,,,,,,,,,0,2715,280,,,,,,,,,,,,,,,
2992224,1501039094766,,,,,,,,,0,2910,280,,,,,,,,,,,,,,,
2992234,1501039094776,,,,,,,,,0,2850,280,,,,,,,,,,,,,,,
2992244,1501039094786,3.17,,0.16,-0.02,1.06,-2,-5,9,0,2805,280,36.113663,-115.145821,17.64,6.389,2039.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2992254,1501039094796,,,,,,,,,0,2715,280,,,,,,,,,,,,,,,
2992264,1501039094806,,,,,,,,,0,2910,280,,,,,,,,,,,,,,,
2992274,1501039094816,,,,,,,,,0,2850,290,,,,,,,,,,,,,,,
2992284,1501039094826,3.23,,0.2,-0.08,0.96,-3,-8,10,0,2805,290,,,,,,,,,,,,,,,
2992294,1501039094836,,,,,,,,,0,2730,290,,,,,,,,,,,,,,,
2992304,1501039094846,,,,,,,,,0,2865,290,,,,,,,,,,,,,,,
2992314,1501039094856,,,,,,,,,0,2880,290,,,,,,,,,,,,,,,
2992324,1501039094866,3.24,,0.24,-0.12,0.74,-3,-8,11,0,2850,290,,,,,,,,,,,,,,,
2992334,1501039094876,,,,,,,,,0,2775,290,,,,,,,,,,,,,,,
2992344,1501039094886,,,,,,,,,0,2865,290,36.113663,-115.145828,17.95,6.389,2039.6,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2992354,1501039094896,,,,,,,,,0,2910,290,,,,,,,,,,,,,,,
2992364,1501039094906,3.24,,0.28,-0.08,0.56,-3,-6,11,0,2850,290,,,,,,,,,,,,,,,
2992374,1501039094916,,,,,,,,,0,2805,300,,,,,,,,,,,,,,,
2992384,1501039094926,,,,,,,,,0,2880,300,,,,,,,,,,,,,,,
2992394,1501039094936,,,,,,,,,0,2895,300,,,,,,,,,,,,,,,
2992404,1501039094946,3.15,,0.19,0.05,0.57,-0,-6,9,0,2850,300,,,,,,,,,,,,,,,
2992414,1501039094956,,,,,,,,,0,2820,290,,,,,,,,,,,,,,,
2992424,1501039094966,,,,,,,,,0,2745,290,,,,,,,,,,,,,,,
2992434,1501039094976,,,,,,,,,0,2910,290,,,,,,,,,,,,,,,
2992444,1501039094986,3.2,,0.13,0.11,0.69,1,-5,4,0,2880,300,36.113663,-115.145844,18.29,6.39,2039.7,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2992454,1501039094996,,,,,,,,,0,2835,300,,,,,,,,,,,,,,,
2992464,1501039095000,,,,,,,,,0,2745,300,,,,,,,,,,,,,,,
2992474,1501039095010,,,,,,,,,0,2925,300,,,,,,,,,,,,,,,
2992484,1501039095020,3.21,,0.08,0.07,0.92,3,-3,-6,0,2880,290,,,,,,,,,,,,,,,
2992494,1501039095030,,,,,,,,,0,2835,290,,,,,,,,,,,,,,,
2992504,1501039095040,,,,,,,,,0,2805,290,,,,,,,,,,,,,,,
2992514,1501039095050,,,,,,,,,0,2880,300,,,,,,,,,,,,,,,
2992524,1501039095060,3.21,,0.02,0.06,1.0,1,1,-3,0,2910,300,,,,,,,,,,,,,,,
2992534,1501039095070,,,,,,,,,0,2865,300,,,,,,,,,,,,,,,
2992544,1501039095080,,,,,,,,,0,2835,300,36.113663,-115.145859,18.48,6.39,2039.7,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2992554,1501039095096,,,,,,,,,0,2910,300,,,,,,,,,,,,,,,
2992564,1501039095106,3.22,,0.05,0.04,1.19,-2,1,2,0,2925,300,,,,,,,,,,,,,,,
2992574,1501039095116,,,,,,,,,0,2880,310,,,,,,,,,,,,,,,
2992584,1501039095126,,,,,,,,,0,2835,310,,,,,,,,,,,,,,,
2992594,1501039095136,,,,,,,,,0,2895,310,,,,,,,,,,,,,,,
2992604,1501039095146,3.16,,0.1,0.04,1.25,-3,-1,6,0,2940,310,,,,,,,,,,,,,,,
2992614,1501039095156,,,,,,,,,0,2880,300,,,,,,,,,,,,,,,
2992624,1501039095166,,,,,,,,,0,2820,300,,,,,,,,,,,,,,,
2992634,1501039095176,,,,,,,,,0,2790,300,,,,,,,,,,,,,,,
2992644,1501039095186,3.19,,0.18,-0.03,1.21,-2,-4,7,0,2955,300,36.113663,-115.145859,19.0,6.391,2039.8,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2992654,1501039095198,,,,,,,,,0,2910,300,,,,,,,,,,,,,,,
2992664,1501039095208,,,,,,,,,0,2850,300,,,,,,,,,,,,,,,
2992674,1501039095218,,,,,,,,,0,2775,310,,,,,,,,,,,,,,,
2992684,1501039095228,3.17,,0.27,-0.06,1.12,-3,-5,9,0,2955,310,,,,,,,,,,,,,,,
2992694,1501039095238,,,,,,,,,0,2925,310,,,,,,,,,,,,,,,
2992704,1501039095248,,,,,,,,,0,2865,310,,,,,,,,,,,,,,,
2992714,1501039095258,,,,,,,,,0,2790,310,,,,,,,,,,,,,,,
2992724,1501039095268,3.18,,0.32,-0.12,0.96,-4,-8,11,0,2940,310,,,,,,,,,,,,,,,
2992734,1501039095278,,,,,,,,,0,2925,310,,,,,,,,,,,,,,,
2992744,1501039095288,,,,,,,,,0,2865,310,36.113663,-115.145866,18.99,6.391,2039.8,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2992754,1501039095298,,,,,,,,,0,2805,310,,,,,,,,,,,,,,,
2992764,1501039095308,3.09,,0.32,-0.16,0.66,-4,-8,10,0,2985,310,,,,,,,,,,,,,,,
2992774,1501039095318,,,,,,,,,0,2940,310,,,,,,,,,,,,,,,
2992784,1501039095328,,,,,,,,,0,2925,310,,,,,,,,,,,,,,,
2992794,1501039095338,,,,,,,,,0,2865,310,,,,,,,,,,,,,,,
