"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|""|0.0|5.0|25,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"RPM"|""|0|10000|100,"EngineRPM"|""|0|10000|100,"AxleRpm"|""|0|10000|100,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
2861164,1501038963705,3.18,,0.29,-0.02,0.88,3,-20,5,0,1230,0,,,,,,,,,,,,,,,
2861174,1501038963715,,,,,,,,,0,1395,0,,,,,,,,,,,,,,,
2861184,1501038963725,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2861194,1501038963735,,,,,,,,,0,1470,0,,,,,,,,,,,,,,,
2861204,1501038963745,3.12,,0.34,-0.01,0.89,4,-21,4,0,1425,0,,,,,,,,,,,,,,,
2861214,1501038963755,,,,,,,,,0,1395,130,,,,,,,,,,,,,,,
2861224,1501038963765,,,,,,,,,0,1365,130,,,,,,,,,,,,,,,
2861234,1501038963775,,,,,,,,,0,1365,130,,,,,,,,,,,,,,,
2861244,1501038963785,3.17,,0.38,-0.02,0.89,3,-17,4,0,1320,130,36.113663,-115.145638,0.0,6.097,2051.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2861254,1501038963793,,,,,,,,,0,1215,130,,,,,,,,,,,,,,,
2861264,1501038963803,,,,,,,,,0,1440,130,,,,,,,,,,,,,,,
2861274,1501038963813,,,,,,,,,0,1560,130,,,,,,,,,,,,,,,
2861284,1501038963823,3.16,,0.38,-0.02,0.86,2,-13,5,0,1530,130,,,,,,,,,,,,,,,
2861294,1501038963833,,,,,,,,,0,1500,130,,,,,,,,,,,,,,,
2861304,1501038963843,,,,,,,,,0,1470,130,,,,,,,,,,,,,,,
2861314,1501038963853,,,,,,,,,0,1440,130,,,,,,,,,,,,,,,
2861324,1501038963863,3.2,,0.41,-0.01,0.88,2,-11,5,0,1410,130,,,,,,,,,,,,,,,
2861334,1501038963873,,,,,,,,,0,1305,130,,,,,,,,,,,,,,,
2861344,1501038963883,,,,,,,,,0,1560,130,36.113663,-115.145638,0.0,6.097,2051.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2861354,1501038963893,,,,,,,,,0,1665,130,,,,,,,,,,,,,,,
2861364,1501038963903,3.14,,0.37,-0.02,0.85,1,-8,4,0,1665,10000000,,,,,,,,,,,,,,,
2861374,1501038963913,,,,,,,,,0,1620,0,,,,,,,,,,,,,,,
2861384,1501038963923,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2861394,1501038963933,,,,,,,,,0,1560,760,,,,,,,,,,,,,,,
2861404,1501038963943,3.18,,0.36,-0.03,0.98,1,-6,3,0,1470,760,,,,,,,,,,,,,,,
2861414,1501038963953,,,,,,,,,0,1710,760,,,,,,,,,,,,,,,
2861424,1501038963963,,,,,,,,,0,1830,760,,,,,,,,,,,,,,,
2861434,1501038963973,,,,,,,,,0,1815,760,,,,,,,,,,,,,,,
2861444,1501038963983,3.19,,0.38,-0.01,1.03,0,-5,2,0,1770,760,36.113663,-115.145638,0.0,6.097,2051.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2861454,1501038963993,,,,,,,,,0,1755,760,,,,,,,,,,,,,,,
2861464,1501038963997,,,,,,,,,0,1725,760,,,,,,,,,,,,,,,
2861474,1501038964007,,,,,,,,,0,1635,760,,,,,,,,,,,,,,,
2861484,1501038964017,3.2,,0.34,-0.03,0.93,1,-5,1,0,1860,760,,,,,,,,,,,,,,,
2861494,1501038964027,,,,,,,,,0,1950,760,,,,,,,,,,,,,,,
2861504,1501038964037,,,,,,,,,0,1920,760,,,,,,,,,,,,,,,
2861514,1501038964047,,,,,,,,,0,1905,760,,,,,,,,,,,,,,,
2861524,1501038964057,3.16,,0.3,-0.02,0.9,1,-4,0,0,1890,760,,,,,,,,,,,,,,,
2861534,1501038964067,,,,,,,,,0,1785,0,,,,,,,,,,,,,,,
2861544,1501038964077,,,,,,,,,0,2010,170,36.113663,-115.145638,1.4,6.097,2042.7,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2861554,1501038964093,,,,,,,,,0,2070,170,,,,,,,,,,,,,,,
2861564,1501038964103,3.2,,0.27,-0.04,0.83,1,-4,1,0,2040,170,,,,,,,,,,,,,,,
2861574,1501038964113,,,,,,,,,0,2025,170,,,,,,,,,,,,,,,
2861584,1501038964123,,,,,,,,,0,2010,170,,,,,,,,,,,,,,,
2861594,1501038964133,,,,,,,,,0,1920,170,,,,,,,,,,,,,,,
2861604,1501038964143,3.19,,0.28,-0.04,0.79,0,-6,1,0,2130,170,,,,,,,,,,,,,,,
2861614,1501038964153,,,,,,,,,0,2190,170,,,,,,,,,,,,,,,
2861624,1501038964163,,,,,,,,,0,2160,170,,,,,,,,,,,,,,,
2861634,1501038964173,,,,,,,,,0,2130,170,,,,,,,,,,,,,,,
2861644,1501038964183,3.15,,0.29,-0.04,0.81,0,-4,2,0,2100,170,36.113663,-115.145638,2.71,6.097,2042.7,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2861654,1501038964195,,,,,,,,,0,2040,170,,,,,,,,,,,,,,,
2861664,1501038964205,,,,,,,,,0,2310,300,,,,,,,,,,,,,,,
2861674,1501038964215,,,,,,,,,0,2280,300,,,,,,,,,,,,,,,
2861684,1501038964225,3.2,,0.29,-0.04,0.74,0,-8,2,0,2235,300,,,,,,,,,,,,,,,
2861694,1501038964235,,,,,,,,,0,2220,300,,,,,,,,,,,,,,,
2861704,1501038964245,,,,,,,,,0,2130,300,,,,,,,,,,,,,,,
2861714,1501038964255,,,,,,,,,0,2325,300,,,,,,,,,,,,,,,
2861724,1501038964265,3.15,,0.26,-0.07,0.87,0,-5,3,0,2370,300,,,,,,,,,,,,,,,
2861734,1501038964275,,,,,,,,,0,2310,300,,,,,,,,,,,,,,,
2861744,1501038964285,,,,,,,,,0,2310,300,36.113663,-115.145638,3.76,6.097,2042.8,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2861754,1501038964295,,,,,,,,,0,2205,300,,,,,,,,,,,,,,,
2861764,1501038964305,3.15,,0.36,-0.08,0.79,-1,-8,4,0,2385,520,,,,,,,,,,,,,,,
2861774,1501038964315,,,,,,,,,0,2430,520,,,,,,,,,,,,,,,
2861784,1501038964325,,,,,,,,,0,2385,520,,,,,,,,,,,,,,,
2861794,1501038964335,,,,,,,,,0,2385,520,,,,,,,,,,,,,,,
2861804,1501038964345,3.21,,0.35,-0.06,0.89,-0,-2,5,0,2280,520,,,,,,,,,,,,,,,
2861814,1501038964355,,,,,,,,,0,2445,520,,,,,,,,,,,,,,,
2861824,1501038964365,,,,,,,,,0,2505,520,,,,,,,,,,,,,,,
2861834,1501038964375,,,,,,,,,0,2490,520,,,,,,,,,,,,,,,
2861844,1501038964385,3.15,,0.4,-0.06,0.95,-2,-6,5,0,2430,520,36.113663,-115.145638,4.49,6.098,2043.1,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2861854,1501038964395,,,,,,,,,0,2355,520,,,,,,,,,,,,,,,
2861864,1501038964395,,,,,,,,,0,2595,1090,,,,,,,,,,,,,,,
2861874,1501038964405,,,,,,,,,0,2565,1090,,,,,,,,,,,,,,,
2861884,1501038964415,3.16,,0.41,-0.04,0.83,-3,-9,4,0,2535,1090,,,,,,,,,,,,,,,
2861894,1501038964425,,,,,,,,,0,2490,1090,,,,,,,,,,,,,,,
2861904,1501038964435,,,,,,,,,0,2430,1090,,,,,,,,,,,,,,,
2861914,1501038964445,,,,,,,,,0,2655,1090,,,,,,,,,,,,,,,
2861924,1501038964455,3.23,,0.3,-0.04,0.92,-2,-3,3,0,2595,1090,,,,,,,,,,,,,,,
2861934,1501038964465,,,,,,,,,0,2565,1090,,,,,,,,,,,,,,,
2861944,1501038964475,,,,,,,,,0,2550,110,36.113663,-115.145653,4.95,6.098,2043.3,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2861954,1501038964495,,,,,,,,,0,2610,110,,,,,,,,,,,,,,,
2861964,1501038964505,3.24,,0.38,-0.09,1.03,-2,-5,3,0,2670,110,,,,,,,,,,,,,,,
2861974,1501038964515,,,,,,,,,0,2625,110,,,,,,,,,,,,,,,
2861984,1501038964525,,,,,,,,,0,2625,110,,,,,,,,,,,,,,,
2861994,1501038964535,,,,,,,,,0,2535,110,,,,,,,,,,,,,,,
2862004,1501038964545,3.24,,0.36,-0.09,0.76,-3,-9,3,0,2745,110,,,,,,,,,,,,,,,
2862014,1501038964555,,,,,,,,,0,2685,110,,,,,,,,,,,,,,,
2862024,1501038964565,,,,,,,,,0,2670,120,,,,,,,,,,,,,,,
2862034,1501038964575,,,,,,,,,0,2625,120,,,,,,,,,,,,,,,
2862044,1501038964585,3.17,4.48,0.33,-0.04,0.7,-3,-7,4,0,2700,120,36.113663,-115.145653,6.1,6.098,2043.7,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2862054,1501038964592,,,,,,,,,0,2745,120,,,,,,,,,,,,,,,
2862064,1501038964602,,,,,,,,,0,2715,120,,,,,,,,,,,,,,,
2862074,1501038964612,,,,,,,,,0,2700,120,,,,,,,,,,,,,,,
2862084,1501038964622,3.21,,0.37,-0.1,0.81,-3,-3,2,0,2610,120,,,,,,,,,,,,,,,
2862094,1501038964632,,,,,,,,,0,2805,120,,,,,,,,,,,,,,,
2862104,1501038964642,,,,,,,,,0,2745,120,,,,,,,,,,,,,,,
2862114,1501038964652,,,,,,,,,0,2715,120,,,,,,,,,,,,,,,
2862124,1501038964662,3.15,,0.37,-0.16,1.03,-2,-1,1,0,2640,120,,,,,,,,,,,,,,,
2862134,1501038964672,,,,,,,,,0,2760,120,,,,,,,,,,,,,,,
2862144,1501038964682,,,,,,,,,0,2790,120,36.113663,-115.145653,6.8,6.098,2043.8,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2862154,1501038964694,,,,,,,,,0,2790,120,,,,,,,,,,,,,,,
2862164,1501038964704,3.15,,0.39,-0.12,1.01,-3,-2,2,0,2700,120,,,,,,,,,,,,,,,
2862174,1501038964714,,,,,,,,,0,2805,130,,,,,,,,,,,,,,,
2862184,1501038964724,,,,,,,,,0,2805,130,,,,,,,,,,,,,,,
2862194,1501038964734,,,,,,,,,0,2790,130,,,,,,,,,,,,,,,
2862204,1501038964744,3.22,,0.38,-0.09,0.89,-5,-6,7,0,2745,130,,,,,,,,,,,,,,,
2862214,1501038964754,,,,,,,,,0,2700,130,,,,,,,,,,,,,,,
2862224,1501038964764,,,,,,,,,0,2835,130,,,,,,,,,,,,,,,
2862234,1501038964774,,,,,,,,,0,2820,130,,,,,,,,,,,,,,,
2862244,1501038964784,3.21,,0.34,-0.06,0.82,-4,-11,6,0,2760,140,36.113663,-115.145653,7.48,6.098,2044.1,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2862254,1501038964794,,,,,,,,,0,2700,140,,,,,,,,,,,,,,,
2862264,1501038964804,,,,,,,,,0,2850,140,,,,,,,,,,,,,,,
2862274,1501038964814,,,,,,,,,0,2850,140,,,,,,,,,,,,,,,
2862284,1501038964824,3.2,,0.36,-0.05,0.73,-5,-11,7,0,2820,140,,,,,,,,,,,,,,,
2862294,1501038964834,,,,,,,,,0,2760,140,,,,,,,,,,,,,,,
2862304,1501038964844,,,,,,,,,0,2820,150,,,,,,,,,,,,,,,
2862314,1501038964854,,,,,,,,,0,2865,150,,,,,,,,,,,,,,,
2862324,1501038964864,3.17,,0.38,-0.04,0.77,-4,-7,9,0,2805,150,,,,,,,,,,,,,,,
2862334,1501038964874,,,,,,,,,0,2760,150,,,,,,,,,,,,,,,
2862344,1501038964884,,,,,,,,,0,2820,150,36.113663,-115.145668,8.12,6.098,2044.5,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2862354,1501038964892,,,,,,,,,0,2895,150,,,,,,,,,,,,,,,
2862364,1501038964902,3.13,,0.36,-0.01,0.89,-3,-1,9,0,2835,150,,,,,,,,,,,,,,,
2862374,1501038964912,,,,,,,,,0,2790,160,,,,,,,,,,,,,,,
2862384,1501038964922,,,,,,,,,0,2700,160,,,,,,,,,,,,,,,
2862394,1501038964932,,,,,,,,,0,2865,160,,,,,,,,,,,,,,,
2862404,1501038964942,3.2,,0.34,-0.03,1.1,-2,2,4,0,2850,160,,,,,,,,,,,,,,,
2862414,1501038964952,,,,,,,,,0,2775,160,,,,,,,,,,,,,,,
2862424,1501038964962,,,,,,,,,0,2715,160,,,,,,,,,,,,,,,
2862434,1501038964972,,,,,,,,,0,2835,160,,,,,,,,,,,,,,,
2862444,1501038964982,3.15,,0.33,-0.07,1.26,-3,4,2,0,2850,160,36.113663,-115.145668,8.75,6.099,2044.5,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2862454,1501038964992,,,,,,,,,0,2820,160,,,,,,,,,,,,,,,
2862464,1501038964996,,,,,,,,,0,2760,160,,,,,,,,,,,,,,,
2862474,1501038965006,,,,,,,,,0,2835,160,,,,,,,,,,,,,,,
2862484,1501038965016,3.21,,0.35,-0.05,1.19,-3,1,3,0,2865,170,,,,,,,,,,,,,,,
2862494,1501038965026,,,,,,,,,0,2805,170,,,,,,,,,,,,,,,
2862504,1501038965036,,,,,,,,,0,2760,170,,,,,,,,,,,,,,,
2862514,1501038965046,,,,,,,,,0,2700,170,,,,,,,,,,,,,,,
2862524,1501038965056,3.21,,0.35,-0.07,0.96,-4,-3,4,0,2880,170,,,,,,,,,,,,,,,
2862534,1501038965066,,,,,,,,,0,2865,170,,,,,,,,,,,,,,,
2862544,1501038965076,,,,,,,,,0,2775,170,36.113663,-115.145676,9.59,6.099,2044.8,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2862554,1501038965092,,,,,,,,,0,2730,170,,,,,,,,,,,,,,,
2862564,1501038965102,3.15,,0.31,-0.08,0.69,-4,-6,4,0,2880,170,,,,,,,,,,,,,,,
2862574,1501038965112,,,,,,,,,0,2865,170,,,,,,,,,,,,,,,
2862584,1501038965122,,,,,,,,,0,2790,170,,,,,,,,,,,,,,,
2862594,1501038965132,,,,,,,,,0,2745,170,,,,,,,,,,,,,,,
2862604,1501038965142,3.14,,0.33,-0.05,0.56,-5,-9,4,0,2865,180,,,,,,,,,,,,,,,
2862614,1501038965152,,,,,,,,,0,2895,180,,,,,,,,,,,,,,,
2862624,1501038965162,,,,,,,,,0,2835,180,,,,,,,,,,,,,,,
2862634,1501038965172,,,,,,,,,0,2805,180,,,,,,,,,,,,,,,
2862644,1501038965182,3.07,,0.33,-0.12,0.57,-5,-8,3,0,2865,180,36.113663,-115.145676,10.32,6.099,2044.8,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2862654,1501038965194,,,,,,,,,0,2880,180,,,,,,,,,,,,,,,
2862664,1501038965204,,,,,,,,,0,2850,180,,,,,,,,,,,,,,,
2862674,1501038965214,,,,,,,,,0,2790,180,,,,,,,,,,,,,,,
2862684,1501038965224,3.17,,0.32,-0.03,0.69,-3,-4,4,0,2880,180,,,,,,,,,,,,,,,
2862694,1501038965234,,,,,,,,,0,2880,180,,,,,,,,,,,,,,,
2862704,1501038965244,,,,,,,,,0,2895,190,,,,,,,,,,,,,,,
2862714,1501038965254,,,,,,,,,0,2820,190,,,,,,,,,,,,,,,
2862724,1501038965264,3.2,,0.28,-0.02,0.87,-1,1,5,0,2745,190,,,,,,,,,,,,,,,
2862734,1501038965274,,,,,,,,,0,2910,190,,,,,,,,,,,,,,,
2862744,1501038965284,,,,,,,,,0,2880,190,36.113663,-115.145676,10.77,6.1,2044.9,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2862754,1501038965294,,,,,,,,,0,2805,190,,,,,,,,,,,,,,,
2862764,1501038965304,3.18,,0.31,-0.03,1.09,-1,4,3,0,2745,190,,,,,,,,,,,,,,,
2862774,1501038965314,,,,,,,,,0,2925,190,,,,,,,,,,,,,,,
2862784,1501038965324,,,,,,,,,0,2895,190,,,,,,,,,,,,,,,
2862794,1501038965334,,,,,,,,,0,2835,190,,,,,,,,,,,,,,,
2862804,1501038965344,3.16,,0.29,-0.07,1.16,-2,8,2,0,2790,190,,,,,,,,,,,,,,,
2862814,1501038965354,,,,,,,,,0,2865,190,,,,,,,,,,,,,,,
2862824,1501038965364,,,,,,,,,0,2895,190,,,,,,,,,,,,,,,
2862834,1501038965374,,,,,,,,,0,2865,190,,,,,,,,,,,,,,,
2862844,1501038965384,3.13,,0.31,-0.11,1.1,-3,4,1,0,2790,190,36.113663,-115.145691,11.5,6.1,2044.8,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2862854,1501038965394,,,,,,,,,0,2865,200,,,,,,,,,,,,,,,
2862864,1501038965404,,,,,,,,,0,2895,200,,,,,,,,,,,,,,,
2862874,1501038965414,,,,,,,,,0,2850,200,,,,,,,,,,,,,,,
2862884,1501038965424,3.17,,0.32,-0.1,0.91,-3,1,-1,0,2790,200,,,,,,,,,,,,,,,
2862894,1501038965434,,,,,,,,,0,2865,200,,,,,,,,,,,,,,,
2862904,1501038965444,,,,,,,,,0,2895,200,,,,,,,,,,,,,,,
2862914,1501038965454,,,,,,,,,0,2880,200,,,,,,,,,,,,,,,
2862924,1501038965464,3.2,,0.32,-0.08,0.61,-3,-4,2,0,2820,200,,,,,,,,,,,,,,,
2862934,1501038965474,,,,,,,,,0,2730,200,,,,,,,,,,,,,,,
2862944,1501038965484,,,,,,,,,0,2910,200,36.113663,-115.145691,12.0,6.1,2044.8,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2862954,1501038965493,,,,,,,,,0,2865,210,,,,,,,,,,,,,,,
2862964,1501038965503,3.21,,0.37,-0.13,0.33,-3,-9,2,0,2820,210,,,,,,,,,,,,,,,
2862974,1501038965513,,,,,,,,,0,2730,210,,,,,,,,,,,,,,,
2862984,1501038965523,,,,,,,,,0,2940,210,,,,,,,,,,,,,,,
2862994,1501038965533,,,,,,,,,0,2880,210,,,,,,,,,,,,,,,
2863004,1501038965543,3.16,,0.4,-0.16,0.23,-5,-12,3,0,2820,210,,,,,,,,,,,,,,,
2863014,1501038965553,,,,,,,,,0,2790,210,,,,,,,,,,,,,,,
2863024,1501038965563,,,,,,,,,0,2895,210,,,,,,,,,,,,,,,
2863034,1501038965573,,,,,,,,,0,2880,210,,,,,,,,,,,,,,,
2863044,1501038965583,3.13,4.49,0.39,-0.11,0.33,-4,-11,6,0,2850,210,36.113663,-115.145706,12.59,6.101,2044.7,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2863054,1501038965593,,,,,,,,,0,2805,210,,,,,,,,,,,,,,,
2863064,1501038965603,,,,,,,,,0,2865,210,,,,,,,,,,,,,,,
2863074,1501038965613,,,,,,,,,0,2880,210,,,,,,,,,,,,,,,
2863084,1501038965623,3.18,,0.32,-0.04,0.45,-2,-7,7,0,2850,210,,,,,,,,,,,,,,,
2863094,1501038965633,,,,,,,,,0,2790,210,,,,,,,,,,,,,,,
2863104,1501038965643,,,,,,,,,0,2730,210,,,,,,,,,,,,,,,
2863114,1501038965653,,,,,,,,,0,2895,210,,,,,,,,,,,,,,,
2863124,1501038965663,3.13,,0.32,0.0,0.74,-0,-2,4,0,2865,210,,,,,,,,,,,,,,,
2863134,1501038965673,,,,,,,,,0,2820,220,,,,,,,,,,,,,,,
2863144,1501038965683,,,,,,,,,0,2715,220,36.113663,-115.145706,13.04,6.101,2044.7,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2863154,1501038965693,,,,,,,,,0,2895,220,,,,,,,,,,,,,,,
2863164,1501038965703,3.12,,0.24,-0.02,0.98,-0,5,4,0,2880,220,,,,,,,,,,,,,,,
2863174,1501038965713,,,,,,,,,0,2805,220,,,,,,,,,,,,,,,
2863184,1501038965723,,,,,,,,,0,2730,220,,,,,,,,,,,,,,,
2863194,1501038965733,,,,,,,,,0,2910,220,,,,,,,,,,,,,,,
2863204,1501038965743,3.2,,0.25,-0.09,1.04,-1,5,5,0,2895,220,,,,,,,,,,,,,,,
2863214,1501038965753,,,,,,,,,0,2835,230,,,,,,,,,,,,,,,
2863224,1501038965763,,,,,,,,,0,2790,230,,,,,,,,,,,,,,,
2863234,1501038965773,,,,,,,,,0,2865,230,,,,,,,,,,,,,,,
2863244,1501038965783,3.24,,0.29,-0.1,0.87,-2,2,5,0,2880,230,36.113663,-115.145714,13.64,6.101,2044.8,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2863254,1501038965793,,,,,,,,,0,2865,230,,,,,,,,,,,,,,,
2863264,1501038965803,,,,,,,,,0,2790,230,,,,,,,,,,,,,,,
2863274,1501038965813,,,,,,,,,0,2865,230,,,,,,,,,,,,,,,
2863284,1501038965823,3.19,,0.31,-0.1,0.74,-1,-2,4,0,2865,230,,,,,,,,,,,,,,,
2863294,1501038965833,,,,,,,,,0,2865,230,,,,,,,,,,,,,,,
2863304,1501038965843,,,,,,,,,0,2775,230,,,,,,,,,,,,,,,
2863314,1501038965853,,,,,,,,,0,2715,230,,,,,,,,,,,,,,,
2863324,1501038965863,3.2,,0.28,-0.07,0.67,-1,-5,4,0,2880,230,,,,,,,,,,,,,,,
2863334,1501038965873,,,,,,,,,0,2850,230,,,,,,,,,,,,,,,
2863344,1501038965883,,,,,,,,,0,2805,230,36.113663,-115.145729,14.07,6.102,2044.8,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2863354,1501038965893,,,,,,,,,0,2715,230,,,,,,,,,,,,,,,
2863364,1501038965903,3.19,,0.3,-0.08,0.48,-2,-11,5,0,2895,230,,,,,,,,,,,,,,,
2863374,1501038965913,,,,,,,,,0,2850,230,,,,,,,,,,,,,,,
2863384,1501038965923,,,,,,,,,0,2820,240,,,,,,,,,,,,,,,
2863394,1501038965933,,,,,,,,,0,2775,240,,,,,,,,,,,,,,,
2863404,1501038965943,3.18,,0.33,-0.13,0.42,-2,-13,4,0,2835,240,,,,,,,,,,,,,,,
2863414,1501038965953,,,,,,,,,0,2865,240,,,,,,,,,,,,,,,
2863424,1501038965963,,,,,,,,,0,2805,240,,,,,,,,,,,,,,,
2863434,1501038965973,,,,,,,,,0,2760,240,,,,,,,,,,,,,,,
2863444,1501038965983,3.21,,0.32,-0.08,0.55,-2,-10,5,0,2835,240,36.113663,-115.145729,14.37,6.102,2045.2,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2863454,1501038965993,,,,,,,,,0,2865,240,,,,,,,,,,,,,,,
2863464,1501038965997,,,,,,,,,0,2820,250,,,,,,,,,,,,,,,
2863474,1501038966007,,,,,,,,,0,2775,250,,,,,,,,,,,,,,,
2863484,1501038966017,3.22,,0.24,-0.03,0.75,-1,-4,5,0,2700,250,,,,,,,,,,,,,,,
2863494,1501038966027,,,,,,,,,0,2880,250,,,,,,,,,,,,,,,
2863504,1501038966037,,,,,,,,,0,2835,250,,,,,,,,,,,,,,,
2863514,1501038966047,,,,,,,,,0,2775,250,,,,,,,,,,,,,,,
2863524,1501038966057,3.24,,0.27,-0.04,0.99,1,-3,2,0,2700,250,,,,,,,,,,,,,,,
2863534,1501038966067,,,,,,,,,0,2865,250,,,,,,,,,,,,,,,
2863544,1501038966077,,,,,,,,,0,2835,250,36.113663,-115.145744,14.84,6.102,2045.2,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2863554,1501038966093,,,,,,,,,0,2820,250,,,,,,,,,,,,,,,
2863564,1501038966103,3.21,,0.24,-0.03,1.13,0,1,2,0,2760,250,,,,,,,,,,,,,,,
2863574,1501038966113,,,,,,,,,0,2820,250,,,,,,,,,,,,,,,
2863584,1501038966123,,,,,,,,,0,2865,250,,,,,,,,,,,,,,,
2863594,1501038966133,,,,,,,,,0,2790,250,,,,,,,,,,,,,,,
2863604,1501038966143,3.24,,0.25,0.0,1.17,-1,-2,2,0,2745,250,,,,,,,,,,,,,,,
2863614,1501038966153,,,,,,,,,0,2805,250,,,,,,,,,,,,,,,
2863624,1501038966163,,,,,,,,,0,2865,250,,,,,,,,,,,,,,,
2863634,1501038966173,,,,,,,,,0,2805,250,,,,,,,,,,,,,,,
2863644,1501038966183,3.26,,0.23,-0.01,0.9,-0,-6,3,0,2775,250,36.113663,-115.145744,15.41,6.103,2045.1,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2863654,1501038966193,,,,,,,,,0,2670,250,,,,,,,,,,,,,,,
2863664,1501038966203,,,,,,,,,0,2850,260,,,,,,,,,,,,,,,
2863674,1501038966213,,,,,,,,,0,2805,260,,,,,,,,,,,,,,,
2863684,1501038966223,3.2,,0.3,-0.07,0.66,-1,-12,3,0,2745,260,,,,,,,,,,,,,,,
2863694,1501038966233,,,,,,,,,0,2730,260,,,,,,,,,,,,,,,
2863704,1501038966243,,,,,,,,,0,2820,260,,,,,,,,,,,,,,,
2863714,1501038966253,,,,,,,,,0,2850,260,,,,,,,,,,,,,,,
2863724,1501038966263,3.19,,0.33,-0.05,0.53,-3,-13,5,0,2790,260,,,,,,,,,,,,,,,
2863734,1501038966273,,,,,,,,,0,2730,270,,,,,,,,,,,,,,,
2863744,1501038966283,,,,,,,,,0,2820,270,36.113663,-115.145752,15.92,6.103,2045.1,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2863754,1501038966293,,,,,,,,,0,2835,270,,,,,,,,,,,,,,,
2863764,1501038966303,3.16,,0.24,-0.06,0.52,0,-8,5,0,2820,270,,,,,,,,,,,,,,,
2863774,1501038966313,,,,,,,,,0,2775,260,,,,,,,,,,,,,,,
2863784,1501038966323,,,,,,,,,0,2685,260,,,,,,,,,,,,,,,
2863794,1501038966333,,,,,,,,,0,2850,260,,,,,,,,,,,,,,,
2863804,1501038966343,3.16,,0.21,-0.01,0.8,1,-3,2,0,2805,260,,,,,,,,,,,,,,,
2863814,1501038966353,,,,,,,,,0,2760,260,,,,,,,,,,,,,,,
2863824,1501038966363,,,,,,,,,0,2685,260,,,,,,,,,,,,,,,
2863834,1501038966373,,,,,,,,,0,2820,260,,,,,,,,,,,,,,,
2863844,1501038966383,3.2,,0.2,-0.05,1.03,0,1,3,0,2835,260,36.113663,-115.145767,15.71,6.104,2045.2,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2863854,1501038966393,,,,,,,,,0,2805,260,,,,,,,,,,,,,,,
2863864,1501038966403,,,,,,,,,0,2745,260,,,,,,,,,,,,,,,
2863874,1501038966413,,,,,,,,,0,2835,260,,,,,,,,,,,,,,,
2863884,1501038966423,3.23,,0.25,-0.03,1.04,-0,0,4,0,2865,270,,,,,,,,,,,,,,,
2863894,1501038966433,,,,,,,,,0,2805,270,,,,,,,,,,,,,,,
2863904,1501038966443,,,,,,,,,0,2745,270,,,,,,,,,,,,,,,
2863914,1501038966453,,,,,,,,,0,2685,270,,,,,,,,,,,,,,,
2863924,1501038966463,3.22,,0.23,-0.02,0.87,0,-4,3,0,2850,270,,,,,,,,,,,,,,,
